         412103431 function calls (411452739 primitive calls) in 724.949 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      277    0.000    0.000    0.144    0.001 module.py:212(<listcomp>)
     2512    0.004    0.000    0.144    0.000 context.py:197(_call_incref_decref)
    49100    0.143    0.000    0.143    0.000 {method 'write' of '_io.BufferedWriter' objects}
     1004    0.009    0.000    0.143    0.000 sfd_detector.py:34(_filter_bboxes)
     1072    0.000    0.000    0.141    0.000 module.py:689(<lambda>)
     1573    0.038    0.000    0.141    0.000 std.py:464(format_meter)
      277    0.000    0.000    0.140    0.001 values.py:668(__str__)
      277    0.000    0.000    0.139    0.001 values.py:661(descr)
     5892    0.004    0.000    0.138    0.000 <__array_function__ internals>:177(svd)
     2946    0.002    0.000    0.137    0.000 <__array_function__ internals>:177(matrix_rank)
    65076    0.136    0.000    0.136    0.000 {built-in method posix.readlink}
      984    0.001    0.000    0.136    0.000 connection.py:208(recv_bytes)
6964/2512    0.084    0.000    0.135    0.000 context.py:180(get_meminfos)
      984    0.003    0.000    0.134    0.000 connection.py:413(_recv_bytes)
      982    0.003    0.000    0.133    0.000 <__array_function__ internals>:177(argmax)
       37    0.000    0.000    0.133    0.004 values.py:654(descr_body)
     1259    0.001    0.000    0.133    0.000 values.py:797(descr)
     5500    0.004    0.000    0.133    0.000 dictconfig.py:341(__getattr__)
     2946    0.040    0.000    0.132    0.000 linalg.py:1792(matrix_rank)
        3    0.000    0.000    0.131    0.044 arrayobj.py:1735(array_ravel)
     2946    0.006    0.000    0.131    0.000 utils.py:1524(compare)
     1968    0.007    0.000    0.131    0.000 connection.py:374(_recv)
     1259    0.003    0.000    0.130    0.000 values.py:799(<listcomp>)
     1004    0.118    0.000    0.130    0.000 bbox.py:5(nms)
     5530    0.006    0.000    0.130    0.000 dictconfig.py:438(_get_impl)
85276/34451    0.019    0.000    0.129    0.000 _utils.py:44(__str__)
     5892    0.105    0.000    0.129    0.000 linalg.py:1470(svd)
      982    0.003    0.000    0.128    0.000 fromnumeric.py:1127(argmax)
    14044    0.126    0.000    0.126    0.000 {built-in method torch.cat}
     1976    0.126    0.000    0.126    0.000 {built-in method posix.read}
    14816    0.009    0.000    0.126    0.000 pathlib.py:933(__truediv__)
        2    0.000    0.000    0.126    0.063 net_s3fd.py:21(__init__)
        1    0.106    0.106    0.125    0.125 DecaUtils.py:147(generate_triangles)
     2946    0.003    0.000    0.125    0.000 <__array_function__ internals>:177(isclose)
      246    0.001    0.000    0.123    0.001 connection.py:253(poll)
      982    0.123    0.000    0.123    0.000 {method 'argmax' of 'numpy.ndarray' objects}
     3974    0.003    0.000    0.122    0.000 format.py:187(can_read)
      246    0.001    0.000    0.122    0.000 connection.py:423(_poll)
        1    0.000    0.000    0.122    0.122 linalg.py:727(dot_3)
        1    0.000    0.000    0.122    0.122 linalg.py:581(dot_3_vm)
     3974    0.014    0.000    0.120    0.000 pillow.py:101(_can_read)
     2946    0.015    0.000    0.118    0.000 numeric.py:2259(isclose)
     9976    0.107    0.000    0.118    0.000 obj_io.py:348(_parse_face)
    14816    0.024    0.000    0.117    0.000 pathlib.py:712(_make_child)
     1722    0.019    0.000    0.116    0.000 {built-in method apply}
2013/1238    0.001    0.000    0.115    0.000 utils.py:274(__get__)
    17192    0.114    0.000    0.114    0.000 {built-in method torch.full}
      246    0.016    0.000    0.114    0.000 DecaFLAME.py:108(_find_dynamic_lmk_idx_and_bcoords)
    25329    0.019    0.000    0.112    0.000 values.py:219(_to_string)
     1722    0.003    0.000    0.112    0.000 meshes.py:522(verts_list)
      492    0.042    0.000    0.110    0.000 lbs.py:279(batch_rodrigues)
     3472    0.109    0.000    0.109    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     1722    0.003    0.000    0.105    0.000 meshes.py:538(faces_list)
      986    0.012    0.000    0.105    0.000 format.py:534(_filter_header)
      246    0.002    0.000    0.102    0.000 connection.py:747(answer_challenge)
     4910    0.052    0.000    0.099    0.000 function_base.py:4560(_get_indexes)
     5892    0.006    0.000    0.098    0.000 {method 'mean' of 'numpy.ndarray' objects}
        5    0.000    0.000    0.097    0.019 arrayobj.py:1631(array_reshape)
        3    0.000    0.000    0.097    0.032 array_exprs.py:329(_lower_array_expr)
   198702    0.096    0.000    0.096    0.000 {built-in method torch._C._get_tracing_state}
     1722    0.004    0.000    0.096    0.000 rasterize_meshes.py:288(forward)
        1    0.000    0.000    0.096    0.096 cloud_io.py:25(load)
    18300    0.061    0.000    0.096    0.000 posixpath.py:334(normpath)
    13748    0.060    0.000    0.095    0.000 _methods.py:91(_clip_dep_is_scalar_nan)
     9824    0.094    0.000    0.094    0.000 {method 'flatten' of 'numpy.ndarray' objects}
37688/37685    0.005    0.000    0.094    0.000 {built-in method builtins.iter}
      615    0.000    0.000    0.094    0.000 context.py:214(incref)
      108    0.000    0.000    0.093    0.001 resnet.py:54(conv1x1)
        3    0.000    0.000    0.093    0.031 arrayobj.py:1696(array_reshape_vararg)
     5892    0.046    0.000    0.092    0.000 _methods.py:162(_mean)
     4719    0.003    0.000    0.091    0.000 utils.py:378(disp_len)
     5758    0.005    0.000    0.090    0.000 functional.py:760(_max_pool2d)
     1722    0.090    0.000    0.090    0.000 {built-in method pytorch3d._C.rasterize_meshes}
   331758    0.049    0.000    0.090    0.000 _binary.py:74(i32be)
        1    0.000    0.000    0.089    0.089 asyncio.py:23(__init__)
     6948    0.088    0.000    0.088    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     7948    0.003    0.000    0.087    0.000 request.py:436(firstbytes)
      886    0.001    0.000    0.086    0.000 lowering.py:1258(storevar)
161449/29331    0.059    0.000    0.086    0.000 ir.py:313(_rec_list_vars)
    49466    0.021    0.000    0.085    0.000 PngImagePlugin.py:137(_crc32)
     5758    0.084    0.000    0.084    0.000 {built-in method torch.max_pool2d}
     4719    0.003    0.000    0.083    0.000 utils.py:374(_text_width)
     3974    0.008    0.000    0.083    0.000 request.py:445(_read_first_bytes)
       48    0.000    0.000    0.083    0.002 resnet.py:40(conv3x3)
     2460    0.022    0.000    0.083    0.000 functional.py:4598(normalize)
60448/56392    0.013    0.000    0.082    0.000 {built-in method builtins.next}
   329863    0.082    0.000    0.082    0.000 {method 'match' of 're.Pattern' objects}
    14734    0.023    0.000    0.081    0.000 _dtype.py:34(__str__)
     8884    0.005    0.000    0.081    0.000 format.py:241(__exit__)
     4724    0.020    0.000    0.080    0.000 {built-in method builtins.sum}
   861748    0.080    0.000    0.080    0.000 format.py:151(modes)
       84    0.000    0.000    0.080    0.001 imputils.py:428(impl_ret_borrowed)
       35    0.000    0.000    0.080    0.002 codegen.py:666(add_llvm_module)
     7856    0.007    0.000    0.080    0.000 <__array_function__ internals>:177(any)
       55    0.000    0.000    0.079    0.001 base.py:429(declare_function)
      982    0.000    0.000    0.079    0.000 <__array_function__ internals>:177(inv)
    66776    0.078    0.000    0.078    0.000 {circle}
  1038975    0.077    0.000    0.077    0.000 {method 'startswith' of 'str' objects}
      982    0.074    0.000    0.077    0.000 linalg.py:476(inv)
      492    0.052    0.000    0.077    0.000 Renderer.py:305(add_SHlight)
    46158    0.030    0.000    0.077    0.000 numerictypes.py:356(issubdtype)
      277    0.001    0.000    0.077    0.000 values.py:593(__init__)
    17768    0.018    0.000    0.076    0.000 format.py:252(close)
       35    0.001    0.000    0.076    0.002 codegen.py:570(_optimize_functions)
      982    0.076    0.000    0.076    0.000 {resize}
      641    0.000    0.000    0.076    0.000 core.py:161(get_or_insert_function)
       24    0.000    0.000    0.075    0.003 lowering.py:255(setup_function)
    23059    0.004    0.000    0.075    0.000 ir.py:346(list_vars)
    13979    0.019    0.000    0.075    0.000 PngImagePlugin.py:183(call)
49540/49426    0.030    0.000    0.074    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
    17877    0.027    0.000    0.074    0.000 tokenize.py:429(_tokenize)
     1270    0.071    0.000    0.074    0.000 values.py:729(__init__)
     1573    0.004    0.000    0.074    0.000 std.py:457(print_status)
      364    0.001    0.000    0.074    0.000 typeinfer.py:684(__call__)
      277    0.000    0.000    0.074    0.000 values.py:600(<listcomp>)
     9416    0.012    0.000    0.072    0.000 posixpath.py:372(abspath)
     5950    0.011    0.000    0.072    0.000 pathlib.py:1039(__new__)
566550/565195    0.041    0.000    0.072    0.000 {built-in method builtins.len}
     5529    0.005    0.000    0.072    0.000 basecontainer.py:86(_resolve_with_default)
     4910    0.004    0.000    0.069    0.000 <__array_function__ internals>:177(unique)
    24805    0.019    0.000    0.069    0.000 instructions.py:13(__init__)
      264    0.000    0.000    0.068    0.000 postproc.py:41(usedefs)
      264    0.012    0.000    0.068    0.000 analysis.py:23(compute_use_defs)
   311984    0.066    0.000    0.066    0.000 {method 'tell' of '_io.BufferedReader' objects}
    16721    0.006    0.000    0.066    0.000 <__array_function__ internals>:177(where)
     8838    0.035    0.000    0.065    0.000 utils.py:718(func_assert_same_pos)
    22132    0.065    0.000    0.065    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
    49474    0.064    0.000    0.064    0.000 {built-in method zlib.crc32}
        9    0.000    0.000    0.064    0.007 npyimpl.py:332(numpy_ufunc_kernel)
     2946    0.003    0.000    0.063    0.000 <__array_function__ internals>:177(det)
    21480    0.062    0.000    0.062    0.000 {method 'view' of 'torch._C._TensorBase' objects}
       48    0.002    0.000    0.062    0.001 registry.py:54(apply)
     2946    0.021    0.000    0.061    0.000 numeric.py:2340(within_tol)
      738    0.001    0.000    0.061    0.000 DecaEncoder.py:53(forward_features_to_output)
   472912    0.040    0.000    0.061    0.000 utils.py:375(<genexpr>)
     4910    0.008    0.000    0.060    0.000 arraysetops.py:138(unique)
    39989    0.025    0.000    0.059    0.000 module.py:1210(__setattr__)
     2946    0.004    0.000    0.058    0.000 {method 'var' of 'numpy.ndarray' objects}
    14734    0.021    0.000    0.057    0.000 _dtype.py:328(_name_get)
       68    0.000    0.000    0.057    0.001 codegen.py:646(add_linking_library)
      377    0.001    0.000    0.057    0.000 batchnorm.py:88(_load_from_state_dict)
     7856    0.010    0.000    0.057    0.000 fromnumeric.py:2305(any)
14765/12737    0.006    0.000    0.056    0.000 contextlib.py:108(__enter__)
     2946    0.035    0.000    0.056    0.000 linalg.py:2092(det)
      301    0.001    0.000    0.056    0.000 module.py:11(parse_assembly)
     2952    0.011    0.000    0.055    0.000 functional.py:1345(norm)
     1722    0.002    0.000    0.055    0.000 linear.py:113(forward)
      277    0.000    0.000    0.055    0.000 passmanagers.py:232(run)
     6150    0.055    0.000    0.055    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
        3    0.000    0.000    0.055    0.018 npyimpl.py:230(_build_array)
   170963    0.054    0.000    0.054    0.000 {built-in method sys.intern}
  1087418    0.054    0.000    0.054    0.000 {method 'append' of 'list' objects}
     2946    0.038    0.000    0.054    0.000 _methods.py:195(_var)
    28454    0.011    0.000    0.053    0.000 values.py:212(__init__)
        1    0.000    0.000    0.053    0.053 vgg.py:73(make_layers)
        3    0.000    0.000    0.052    0.017 dataloader.py:1431(_shutdown_workers)
188727/187986    0.040    0.000    0.052    0.000 {built-in method builtins.hasattr}
      246    0.001    0.000    0.052    0.000 DECA.py:3213(decompose_code)
     3932    0.052    0.000    0.052    0.000 {built-in method torch.matmul}
     1722    0.052    0.000    0.052    0.000 {built-in method torch._C._nn.linear}
   831122    0.052    0.000    0.052    0.000 format.py:144(extensions)
      246    0.001    0.000    0.052    0.000 connection.py:732(deliver_challenge)
        8    0.000    0.000    0.052    0.006 process.py:142(join)
        8    0.000    0.000    0.052    0.006 popen_fork.py:40(wait)
     9820    0.018    0.000    0.051    0.000 util.py:45(image_as_uint)
    22464    0.009    0.000    0.051    0.000 event.py:193(broadcast)
     1897    0.001    0.000    0.051    0.000 context.py:220(decref)
    25709    0.027    0.000    0.051    0.000 pathlib.py:718(__str__)
       24    0.000    0.000    0.051    0.002 untyped_passes.py:79(run_pass)
       24    0.001    0.000    0.050    0.002 interpreter.py:336(interpret)
     1869    0.001    0.000    0.050    0.000 lowering.py:1234(_alloca_var)
     1869    0.001    0.000    0.050    0.000 lowering.py:1321(decref)
     4488    0.050    0.000    0.050    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
5531/5530    0.004    0.000    0.049    0.000 basecontainer.py:64(_get_child)
     8884    0.019    0.000    0.049    0.000 request.py:380(finish)
     3444    0.004    0.000    0.049    0.000 meshes.py:513(isempty)
        1    0.000    0.000    0.048    0.048 omegaconf.py:184(load)
     4910    0.035    0.000    0.048    0.000 arraysetops.py:320(_unique1d)
      738    0.017    0.000    0.048    0.000 lbs.py:103(vertices2landmarks)
     2030    0.046    0.000    0.048    0.000 {built-in method _pickle.dump}
    892/2    0.000    0.000    0.048    0.024 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.048    0.024 _script.py:600(_construct)
    892/2    0.003    0.000    0.048    0.024 _recursive.py:857(init_fn)
      492    0.018    0.000    0.048    0.000 Renderer.py:335(add_directionlight)
      246    0.001    0.000    0.048    0.000 <__array_function__ internals>:177(stack)
2460/1230    0.006    0.000    0.047    0.000 functional.py:192(einsum)
       85    0.001    0.000    0.047    0.001 lowering.py:562(lower_binop)
      875    0.001    0.000    0.047    0.000 lowering.py:1301(alloca_lltype)
    12878    0.024    0.000    0.046    0.000 Image.py:419(_getdecoder)
    14730    0.008    0.000    0.046    0.000 <__array_function__ internals>:177(take)
      246    0.002    0.000    0.046    0.000 shape_base.py:357(stack)
    10642    0.004    0.000    0.046    0.000 ffi.py:73(__exit__)
    17768    0.036    0.000    0.046    0.000 pillow.py:78(_init_pillow)
       24    0.000    0.000    0.045    0.002 typed_passes.py:219(run_pass)
     1963    0.006    0.000    0.045    0.000 module.py:254(__init__)
    13141    0.010    0.000    0.044    0.000 genericpath.py:16(exists)
     3444    0.027    0.000    0.044    0.000 utils.py:80(padded_to_list)
       21    0.000    0.000    0.044    0.002 lowering.py:447(lower_setitem)
    92316    0.027    0.000    0.044    0.000 numerictypes.py:282(issubclass_)
