         12652241 function calls (12197605 primitive calls) in 142.911 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4833    0.001    0.000    0.001    0.000 {built-in method numba.core.typeconv._typeconv.check_compatible}
     2866    0.001    0.000    0.001    0.000 types.py:352(__init__)
      131    0.000    0.000    0.001    0.000 interpreter.py:1028(op_LOAD_CONST)
    15840    0.001    0.000    0.001    0.000 {built-in method builtins.id}
       33    0.000    0.000    0.001    0.000 base.py:445(insert_const_string)
       72    0.000    0.000    0.001    0.000 module.py:169(global_variables)
       16    0.000    0.000    0.001    0.000 models.py:869(__init__)
       31    0.000    0.000    0.001    0.000 reduction.py:48(dumps)
    13958    0.001    0.000    0.001    0.000 {method 'items' of 'collections.OrderedDict' objects}
4834/2043    0.001    0.000    0.001    0.000 packer.py:144(rec)
        4    0.000    0.000    0.001    0.000 std.py:952(__init__)
      277    0.000    0.000    0.001    0.000 module.py:215(_get_metadata_lines)
     1964    0.001    0.000    0.001    0.000 fromnumeric.py:3164(ndim)
       78    0.000    0.000    0.001    0.000 interpreter.py:1153(op_CALL_FUNCTION)
     1964    0.001    0.000    0.001    0.000 linalg.py:199(_assert_stacked_square)
      158    0.000    0.000    0.001    0.000 templates.py:988(do_class_init)
     4024    0.001    0.000    0.001    0.000 format.py:230(request)
     2174    0.001    0.000    0.001    0.000 _utils.py:462(get_type_of)
      112    0.000    0.000    0.001    0.000 callconv.py:515(type_may_always_need_nrt)
       84    0.000    0.000    0.001    0.000 interpreter.py:1431(_binop)
       37    0.000    0.000    0.001    0.000 dispatcher.py:57(fold_argument_types)
     1820    0.001    0.000    0.001    0.000 analysis.py:182(<genexpr>)
        1    0.000    0.000    0.001    0.001 randomdecl.py:1(<module>)
      186    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:354(cache_from_source)
     1995    0.001    0.000    0.001    0.000 {built-in method _struct.unpack}
      892    0.001    0.000    0.001    0.000 _script.py:217(__init__)
     2081    0.000    0.000    0.001    0.000 errors.py:211(__exit__)
     3772    0.001    0.000    0.001    0.000 templates.py:263(__init__)
      199    0.000    0.000    0.001    0.000 models.py:103(traverse_types)
     3022    0.001    0.000    0.001    0.000 {method 'pixel_access' of 'ImagingCore' objects}
        7    0.000    0.000    0.001    0.000 __init__.py:313(namedtuple)
     1984    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
       24    0.000    0.000    0.001    0.000 analysis.py:575(find_literally_calls)
       72    0.000    0.000    0.001    0.000 models.py:456(as_argument)
     2851    0.001    0.000    0.001    0.000 builder.py:204(function)
      904    0.001    0.000    0.001    0.000 random.py:250(_randbelow_with_getrandbits)
        4    0.000    0.000    0.001    0.000 arrayobj.py:1084(offset_bounds_from_strides)
       39    0.000    0.000    0.001    0.000 npydecl.py:213(generic)
        5    0.000    0.000    0.001    0.000 arrayobj.py:1565(_attempt_nocopy_reshape)
      841    0.000    0.000    0.001    0.000 context.py:645(unify_pairs)
        8    0.000    0.000    0.001    0.000 listobj.py:63(getitem)
     1165    0.000    0.000    0.001    0.000 bytecode.py:250(<genexpr>)
       19    0.000    0.000    0.001    0.000 imputils.py:267(set_valid)
       90    0.001    0.000    0.001    0.000 ir.py:488(getattr)
     4700    0.001    0.000    0.001    0.000 enum.py:386(__getitem__)
    11005    0.001    0.000    0.001    0.000 postproc.py:186(<genexpr>)
     8838    0.001    0.000    0.001    0.000 compiler.py:269(__getattr__)
      102    0.000    0.000    0.001    0.000 inspect.py:3032(bind)
     2917    0.001    0.000    0.001    0.000 values.py:527(__init__)
     1165    0.000    0.000    0.001    0.000 bytecode.py:171(_fetch_opcode)
       24    0.000    0.000    0.001    0.000 bytecode.py:301(from_function)
       11    0.000    0.000    0.001    0.000 pythonapi.py:1323(unserialize)
     1584    0.000    0.000    0.001    0.000 compiler_machinery.py:403(get)
     1259    0.001    0.000    0.001    0.000 module.py:1478(<dictcomp>)
        5    0.000    0.000    0.001    0.000 arrayobj.py:870(loop_head)
      309    0.000    0.000    0.001    0.000 values.py:267(__init__)
     2985    0.001    0.000    0.001    0.000 _utils.py:516(_is_missing_literal)
      135    0.000    0.000    0.001    0.000 cgutils.py:44(make_bytearray)
       59    0.000    0.000    0.001    0.000 module.py:124(name)
     4110    0.001    0.000    0.001    0.000 {method 'copy' of 'dict' objects}
      201    0.000    0.000    0.001    0.000 tokenize.py:429(_tokenize)
      158    0.000    0.000    0.001    0.000 containers.py:290(__init__)
       40    0.000    0.000    0.001    0.000 interpreter.py:1597(_op_JUMP_IF)
       10    0.001    0.000    0.001    0.000 {method 'readlines' of '_io._IOBase' objects}
      978    0.000    0.000    0.001    0.000 values.py:739(add_attribute)
      527    0.000    0.000    0.001    0.000 _VF.py:25(__getattr__)
     5030    0.001    0.000    0.001    0.000 pillow.py:72(plugin_id)
     7987    0.001    0.000    0.001    0.000 {method 'index' of 'tuple' objects}
     2158    0.000    0.000    0.001    0.000 local.py:427(seek)
    11685    0.001    0.000    0.001    0.000 {built-in method builtins.ord}
        1    0.000    0.000    0.001    0.001 arraydecl.py:1(<module>)
   144/21    0.000    0.000    0.001    0.000 sre_compile.py:71(_compile)
       48    0.000    0.000    0.001    0.000 postproc.py:218(remove_dels)
      102    0.001    0.000    0.001    0.000 inspect.py:2901(_bind)
       10    0.000    0.000    0.001    0.000 tupleobj.py:379(tuple_to_tuple)
        9    0.000    0.000    0.001    0.000 arrayobj.py:2134(array_ctypes_to_pointer)
        1    0.000    0.000    0.001    0.001 numbers.py:605(real_divmod)
       32    0.000    0.000    0.001    0.000 ir.py:1001(__str__)
     4086    0.000    0.000    0.001    0.000 serialization.py:949(_maybe_decode_ascii)
     2518    0.000    0.000    0.001    0.000 parameter.py:153(is_lazy)
    39/38    0.000    0.000    0.001    0.000 models.py:514(__init__)
      157    0.000    0.000    0.001    0.000 common.py:48(__init__)
     1008    0.001    0.000    0.001    0.000 compiler_machinery.py:356(resolve_requires)
       19    0.000    0.000    0.001    0.000 context.py:68(meminfo_alloc_aligned)
     2900    0.001    0.000    0.001    0.000 module.py:1211(remove_from)
      217    0.000    0.000    0.001    0.000 meshes.py:620(mesh_to_faces_packed_first_idx)
      551    0.000    0.000    0.001    0.000 npydecl.py:50(<listcomp>)
       26    0.001    0.000    0.001    0.000 nodes.py:361(decorator)
      833    0.000    0.000    0.001    0.000 values.py:646(<genexpr>)
     12/9    0.000    0.000    0.001    0.000 pyparsing.py:3547(parseImpl)
      197    0.000    0.000    0.001    0.000 module.py:1621(parameters)
       24    0.000    0.000    0.001    0.000 compiler.py:484(define_typed_pipeline)
     1297    0.001    0.000    0.001    0.000 ir.py:1026(__init__)
      152    0.000    0.000    0.001    0.000 event.py:321(install_timer)
       66    0.000    0.000    0.001    0.000 callconv.py:98(get_return_type)
        1    0.000    0.000    0.001    0.001 _ffmpeg.py:1(<module>)
        1    0.000    0.000    0.001    0.001 inspect.py:970(getsourcelines)
       36    0.000    0.000    0.001    0.000 interpreter.py:1624(op_POP_JUMP_IF_FALSE)
       35    0.001    0.000    0.001    0.000 __init__.py:47(create_string_buffer)
      659    0.000    0.000    0.001    0.000 typeinfer.py:503(<listcomp>)
     1270    0.000    0.000    0.001    0.000 ir.py:190(with_lineno)
       24    0.000    0.000    0.001    0.000 dis.py:430(findlabels)
     4162    0.001    0.000    0.001    0.000 ansitowin32.py:61(closed)
        2    0.000    0.000    0.001    0.000 callwrapper.py:66(emit_cleanup)
        9    0.000    0.000    0.001    0.000 warnings.py:117(_formatwarnmsg)
     1006    0.000    0.000    0.001    0.000 format.py:246(__del__)
     4162    0.001    0.000    0.001    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
     1584    0.001    0.000    0.001    0.000 compiler_machinery.py:24(__exit__)
     1215    0.000    0.000    0.001    0.000 scanner.py:1416(scan_line_break)
      662    0.001    0.000    0.001    0.000 {built-in method _abc._abc_init}
        5    0.001    0.000    0.001    0.000 {built-in method posix.scandir}
        4    0.000    0.000    0.001    0.000 base.py:1104(get_abi_alignment)
     1006    0.000    0.000    0.001    0.000 pathlib.py:1059(_make_child_relpath)
     4162    0.001    0.000    0.001    0.000 ansitowin32.py:22(__init__)
        9    0.000    0.000    0.001    0.000 warnings.py:35(_formatwarnmsg_impl)
      118    0.000    0.000    0.001    0.000 cgutils.py:1120(normalize_ir_text)
        1    0.000    0.000    0.001    0.001 linalg.py:1(<module>)
       72    0.000    0.000    0.001    0.000 module.py:230(_dispose)
        1    0.000    0.000    0.001    0.001 numbers.py:169(int_floordiv_impl)
      371    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:135(_path_stat)
     6103    0.001    0.000    0.001    0.000 {method 'reverse' of 'list' objects}
      937    0.000    0.000    0.001    0.000 context.py:484(insert_global)
      197    0.000    0.000    0.001    0.000 module.py:1645(named_parameters)
       41    0.000    0.000    0.001    0.000 context.py:165(meminfo_data)
        4    0.000    0.000    0.001    0.000 format.py:569(_read_array_header)
     1158    0.000    0.000    0.001    0.000 context.py:459(_insert_global)
       65    0.000    0.000    0.001    0.000 selectors.py:351(register)
      982    0.001    0.000    0.001    0.000 thread.py:46(__init__)
        4    0.000    0.000    0.001    0.000 types.py:55(get_abi_alignment)
     4162    0.001    0.000    0.001    0.000 ansitowin32.py:131(get_win32_calls)
     2036    0.000    0.000    0.001    0.000 ir.py:1233(append)
       34    0.000    0.000    0.001    0.000 models.py:479(from_data)
      294    0.000    0.000    0.001    0.000 ntpath.py:61(isabs)
       55    0.000    0.000    0.001    0.000 __init__.py:1416(get_metadata_lines)
      269    0.000    0.000    0.001    0.000 containers.py:128(is_homogeneous)
3339/3014    0.001    0.000    0.001    0.000 byteflow.py:1404(_flatten_inst_regs)
      741    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
     1582    0.000    0.000    0.001    0.000 npydecl.py:189(<genexpr>)
     1368    0.000    0.000    0.001    0.000 ir.py:854(__init__)
     1015    0.000    0.000    0.001    0.000 byteflow.py:1302(has_active_try)
3757/3747    0.001    0.000    0.001    0.000 models.py:529(get_value_type)
      176    0.001    0.000    0.001    0.000 weakref.py:328(__init__)
     3928    0.001    0.000    0.001    0.000 _geometric.py:1303(<genexpr>)
      187    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:376(cached)
     2103    0.000    0.000    0.001    0.000 common.py:9(_decode_string)
     12/9    0.000    0.000    0.001    0.000 pyparsing.py:4003(parseImpl)
     1678    0.000    0.000    0.001    0.000 numpy_support.py:85(from_dtype)
      128    0.000    0.000    0.001    0.000 untyped_passes.py:333(_do_work)
       30    0.000    0.000    0.001    0.000 models.py:471(as_data)
        4    0.000    0.000    0.001    0.000 arrayobj.py:1192(src_getitem)
      288    0.000    0.000    0.001    0.000 typeinfer.py:104(union)
      197    0.000    0.000    0.001    0.000 module.py:1608(_named_members)
        1    0.000    0.000    0.001    0.001 arrayobj.py:2811(_make_views)
       24    0.000    0.000    0.001    0.000 byteflow.py:149(_build_cfg)
       55    0.000    0.000    0.001    0.000 __init__.py:1403(get_metadata)
       31    0.001    0.000    0.001    0.000 shape_base.py:432(<listcomp>)
     1560    0.000    0.000    0.001    0.000 templates.py:34(__init__)
      425    0.000    0.000    0.001    0.000 inspect.py:493(unwrap)
      548    0.000    0.000    0.001    0.000 scanner.py:295(save_possible_simple_key)
        1    0.000    0.000    0.001    0.001 arrayobj.py:300(iternext_array)
       62    0.001    0.000    0.001    0.000 DECA.py:916(_create_conditioning_lists)
       40    0.000    0.000    0.001    0.000 models.py:464(from_argument)
        4    0.000    0.000    0.001    0.000 arrayobj.py:974(get_offset_bounds)
      156    0.000    0.000    0.001    0.000 models.py:541(get_argument_type)
     2012    0.001    0.000    0.001    0.000 request.py:294(kwargs)
      176    0.001    0.000    0.001    0.000 weakref.py:323(__new__)
        1    0.000    0.000    0.001    0.001 iterators.py:20(make_enumerate_object)
     1131    0.001    0.000    0.001    0.000 {method 'zero_' of 'torch._C._TensorBase' objects}
  255/170    0.000    0.000    0.001    0.000 base.py:773(_invalidate_flags_cache)
        8    0.000    0.000    0.001    0.000 arrayprint.py:1575(_array_str_implementation)
        4    0.001    0.000    0.001    0.000 serialization.py:241(__init__)
      528    0.000    0.000    0.001    0.000 ffi.py:235(__init__)
     1484    0.000    0.000    0.001    0.000 ir.py:236(fixup)
     7295    0.001    0.000    0.001    0.000 containers.py:243(key)
       59    0.000    0.000    0.001    0.000 value.py:151(linkage)
     7898    0.001    0.000    0.001    0.000 types.py:246(wrap_constant_value)
       72    0.000    0.000    0.001    0.000 parser.py:264(parse_block_node)
        1    0.000    0.000    0.001    0.001 mathdecl.py:1(<module>)
        8    0.000    0.000    0.001    0.000 arrayprint.py:561(array2string)
     1204    0.001    0.000    0.001    0.000 {built-in method builtins.print}
       24    0.000    0.000    0.001    0.000 executionengine.py:171(_raw_object_cache_notify)
      628    0.000    0.000    0.001    0.000 resolver.py:143(resolve)
      124    0.000    0.000    0.001    0.000 callconv.py:399(_get_try_state)
        9    0.000    0.000    0.001    0.000 linecache.py:15(getline)
     1238    0.000    0.000    0.001    0.000 dataclasses.py:1045(is_dataclass)
     1005    0.001    0.000    0.001    0.000 pathlib.py:960(is_absolute)
        1    0.000    0.000    0.001    0.001 arrayobj.py:2839(_make_view)
      277    0.000    0.000    0.001    0.000 module.py:7(__init__)
        7    0.000    0.000    0.001    0.000 dispatcher.py:677(typeof_pyval)
      925    0.001    0.000    0.001    0.000 typeinfer.py:901(__setitem__)
     2946    0.000    0.000    0.001    0.000 os.py:752(decode)
     2112    0.000    0.000    0.001    0.000 compiler_machinery.py:400(is_registered)
