         408332515 function calls (407828963 primitive calls) in 587.039 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        9    0.000    0.000    0.000    0.000 re.py:270(escape)
       20    0.000    0.000    0.000    0.000 typing_extensions.py:2976(_is_unpacked_typevartuple)
      197    0.000    0.000    0.000    0.000 byteflow.py:1312(terminate)
       14    0.000    0.000    0.000    0.000 cgutils.py:437(if_likely)
      116    0.000    0.000    0.000    0.000 models.py:182(get_value_type)
       99    0.000    0.000    0.000    0.000 util.py:48(debug)
       73    0.000    0.000    0.000    0.000 funcdesc.py:62(<genexpr>)
      150    0.000    0.000    0.000    0.000 {method 'clear' of 'list' objects}
      165    0.000    0.000    0.000    0.000 imputils.py:439(impl_ret_untracked)
       21    0.000    0.000    0.000    0.000 listobject.py:753(impl_getitem)
      158    0.000    0.000    0.000    0.000 types.py:481(packed)
       24    0.000    0.000    0.000    0.000 typeinfer.py:443(__init__)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isdir)
        1    0.000    0.000    0.000    0.000 optional.py:1(<module>)
        1    0.000    0.000    0.000    0.000 numbers.py:831(real_eq_impl)
       38    0.000    0.000    0.000    0.000 arraydecl.py:518(generic)
       24    0.000    0.000    0.000    0.000 byteflow.py:252(__init__)
        4    0.000    0.000    0.000    0.000 scanner.py:1185(scan_flow_scalar_non_spaces)
        5    0.000    0.000    0.000    0.000 serialization.py:280(_should_read_directly)
        6    0.000    0.000    0.000    0.000 byteflow.py:573(op_JUMP_FORWARD)
        5    0.000    0.000    0.000    0.000 typing_extensions.py:2954(_has_generic_or_protocol_as_origin)
        1    0.000    0.000    0.000    0.000 package_importer.py:639(patched_getfile)
        3    0.000    0.000    0.000    0.000 datamodule.py:375(_track_data_hook_calls)
        9    0.000    0.000    0.000    0.000 npyimpl.py:392(<listcomp>)
       48    0.000    0.000    0.000    0.000 compiler_machinery.py:32(__init__)
        8    0.000    0.000    0.000    0.000 TiffImagePlugin.py:642(_register_basic)
       54    0.000    0.000    0.000    0.000 ir.py:818(__init__)
        3    0.000    0.000    0.000    0.000 typing.py:219(_remove_dups_flatten)
       39    0.000    0.000    0.000    0.000 byteflow.py:1143(__eq__)
        3    0.000    0.000    0.000    0.000 models.py:197(as_argument)
      140    0.000    0.000    0.000    0.000 utils.py:241(__getitem__)
        2    0.000    0.000    0.000    0.000 templates.py:105(as_method)
        2    0.000    0.000    0.000    0.000 builder.py:817(switch)
       44    0.000    0.000    0.000    0.000 arrayobj.py:459(<genexpr>)
       14    0.000    0.000    0.000    0.000 misc.py:271(__init__)
        5    0.000    0.000    0.000    0.000 __init__.py:454(device_count)
       12    0.000    0.000    0.000    0.000 contextlib.py:395(push)
        5    0.000    0.000    0.000    0.000 utils.py:266(_supports_unicode)
      277    0.000    0.000    0.000    0.000 values.py:568(personality)
       97    0.000    0.000    0.000    0.000 utils.py:186(set)
      267    0.000    0.000    0.000    0.000 types.py:326(__str__)
      141    0.000    0.000    0.000    0.000 byteflow.py:1382(infos)
        1    0.000    0.000    0.000    0.000 cgutils.py:402(insert_pure_function)
        2    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:136(metadata_path)
       21    0.000    0.000    0.000    0.000 dictobject.py:1261(literalstrkeydict_banned_impl_setitem)
       16    0.000    0.000    0.000    0.000 DECA.py:365(_unwrap_list_to_dict)
       21    0.000    0.000    0.000    0.000 listobject.py:827(impl_setitem)
       97    0.000    0.000    0.000    0.000 core.py:97(void)
       32    0.000    0.000    0.000    0.000 connection.py:168(fileno)
      273    0.000    0.000    0.000    0.000 containers.py:91(key)
       21    0.000    0.000    0.000    0.000 listobj.py:1213(literal_list_setitem)
        6    0.000    0.000    0.000    0.000 pyparsing.py:433(__delitem__)
       39    0.000    0.000    0.000    0.000 typing.py:646(_is_dunder)
       44    0.000    0.000    0.000    0.000 base.py:200(enable_boundscheck)
       16    0.000    0.000    0.000    0.000 connection.py:83(_validate_family)
        8    0.000    0.000    0.000    0.000 serialization.py:296(_check_seekable)
        2    0.000    0.000    0.000    0.000 builder.py:613(fcmp_unordered)
       36    0.000    0.000    0.000    0.000 dataclasses.py:1037(<genexpr>)
       16    0.000    0.000    0.000    0.000 process.py:94(<genexpr>)
       83    0.000    0.000    0.000    0.000 codegen.py:561(_raise_if_finalized)
        3    0.000    0.000    0.000    0.000 serialization.py:218(__init__)
        2    0.000    0.000    0.000    0.000 instructions.py:261(<listcomp>)
       28    0.000    0.000    0.000    0.000 connection.py:130(__del__)
       72    0.000    0.000    0.000    0.000 _utils.py:621(is_primitive_list)
      203    0.000    0.000    0.000    0.000 module.py:222(__iter__)
       80    0.000    0.000    0.000    0.000 npyimpl.py:446(_KernelImpl)
       76    0.000    0.000    0.000    0.000 sre_parse.py:168(__setitem__)
       55    0.000    0.000    0.000    0.000 callconv.py:496(<listcomp>)
        1    0.000    0.000    0.000    0.000 model.py:91(build_backend_type)
        2    0.000    0.000    0.000    0.000 cgutils.py:28(as_bool_bit)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(reshape)
      141    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
      285    0.000    0.000    0.000    0.000 ssa.py:267(on_other)
        6    0.000    0.000    0.000    0.000 pyparsing.py:1441(tryParse)
        9    0.000    0.000    0.000    0.000 base.py:260(_dereference_node_impl)
       21    0.000    0.000    0.000    0.000 listobj.py:1218(literal_list_getitem)
        1    0.000    0.000    0.000    0.000 textwrap.py:414(dedent)
        2    0.000    0.000    0.000    0.000 {method 'item' of 'torch._C._TensorBase' objects}
        7    0.000    0.000    0.000    0.000 enum.py:75(__setitem__)
        2    0.000    0.000    0.000    0.000 mathimpl.py:92(negate_real)
        4    0.000    0.000    0.000    0.000 zipfile.py:1831(__del__)
        3    0.000    0.000    0.000    0.000 _collections_abc.py:252(__subclasshook__)
       73    0.000    0.000    0.000    0.000 inline_closurecall.py:759(debug_print)
        1    0.000    0.000    0.000    0.000 scanner.py:48(__init__)
       56    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        5    0.000    0.000    0.000    0.000 {built-in method fromtimestamp}
        1    0.000    0.000    0.000    0.000 _sputils.py:380(asmatrix)
       44    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       15    0.000    0.000    0.000    0.000 typeconv.py:69(get_pointer)
      161    0.000    0.000    0.000    0.000 interpreter.py:656(code_names)
        7    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.BufferedReader' objects}
        2    0.000    0.000    0.000    0.000 interface.py:20(__getattr__)
      189    0.000    0.000    0.000    0.000 byteflow.py:1445(blocks)
       21    0.000    0.000    0.000    0.000 dictobject.py:727(impl_getitem)
        2    0.000    0.000    0.000    0.000 byteflow.py:883(op_BUILD_LIST)
       30    0.000    0.000    0.000    0.000 ir.py:800(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:1304(safe_name)
        1    0.000    0.000    0.000    0.000 _utils.py:23(with_metaclass)
        1    0.000    0.000    0.000    0.000 mathimpl.py:56(is_finite)
       11    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
       12    0.000    0.000    0.000    0.000 pyparsing.py:1069(wrapper)
      199    0.000    0.000    0.000    0.000 ir.py:753(get_targets)
      113    0.000    0.000    0.000    0.000 ch.py:46(<lambda>)
        2    0.000    0.000    0.000    0.000 ir_utils.py:345(replace_vars_stmt)
        1    0.000    0.000    0.000    0.000 enum.py:200(<setcomp>)
       72    0.000    0.000    0.000    0.000 _collections_abc.py:302(__subclasshook__)
       37    0.000    0.000    0.000    0.000 templates.py:1085(MethodTemplate)
       21    0.000    0.000    0.000    0.000 dictobject.py:674(impl_setitem)
        3    0.000    0.000    0.000    0.000 npyimpl.py:85(store_data)
        5    0.000    0.000    0.000    0.000 typeinfer.py:280(<listcomp>)
      175    0.000    0.000    0.000    0.000 models.py:242(from_data)
        1    0.000    0.000    0.000    0.000 inspect.py:654(getfile)
       13    0.000    0.000    0.000    0.000 removerefctpass.py:18(visit_Call)
       80    0.000    0.000    0.000    0.000 nodes.py:36(__init__)
      120    0.000    0.000    0.000    0.000 cpu.py:89(codegen)
        1    0.000    0.000    0.000    0.000 functions.py:552(get_impl_key)
       21    0.000    0.000    0.000    0.000 dictobject.py:1181(literalstrkeydict_impl_get)
        1    0.000    0.000    0.000    0.000 DECA.py:233(_init_lipread_loss)
        6    0.000    0.000    0.000    0.000 arrayobj.py:2027(array_dtype)
      147    0.000    0.000    0.000    0.000 functools.py:665(<listcomp>)
       24    0.000    0.000    0.000    0.000 llvm_pass_timings.py:281(__init__)
        3    0.000    0.000    0.000    0.000 contextlib.py:379(_create_cb_wrapper)
       31    0.000    0.000    0.000    0.000 selectors.py:275(_key_from_fd)
       21    0.000    0.000    0.000    0.000 ir.py:606(__init__)
       33    0.000    0.000    0.000    0.000 pyparsing.py:411(__getitem__)
       24    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        8    0.000    0.000    0.000    0.000 typeinfer.py:1408(typeof_static_setitem)
       21    0.000    0.000    0.000    0.000 pyparsing.py:644(__getattr__)
      232    0.000    0.000    0.000    0.000 inspect.py:2543(default)
      188    0.000    0.000    0.000    0.000 models.py:245(from_argument)
        6    0.000    0.000    0.000    0.000 base.py:684(get_value_as_data)
       51    0.000    0.000    0.000    0.000 types.py:493(__len__)
       59    0.000    0.000    0.000    0.000 containers.py:223(types)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:13(CMath_unary)
       48    0.000    0.000    0.000    0.000 inline_closurecall.py:308(<listcomp>)
        8    0.000    0.000    0.000    0.000 weakref.py:343(__init__)
        8    0.000    0.000    0.000    0.000 types.py:470(<listcomp>)
        1    0.000    0.000    0.000    0.000 DECA.py:209(_init_au_loss)
        1    0.000    0.000    0.000    0.000 resolver.py:25(add_implicit_resolver)
      108    0.000    0.000    0.000    0.000 types.py:291(__new__)
        2    0.000    0.000    0.000    0.000 utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 misc.py:1(<module>)
      113    0.000    0.000    0.000    0.000 ch.py:137(<lambda>)
       48    0.000    0.000    0.000    0.000 sre_compile.py:595(isstring)
        2    0.000    0.000    0.000    0.000 ir_utils.py:368(visit_vars_stmt)
        5    0.000    0.000    0.000    0.000 types.py:175(_to_string)
        1    0.000    0.000    0.000    0.000 random.py:94(__init__)
       16    0.000    0.000    0.000    0.000 process.py:213(authkey)
      140    0.000    0.000    0.000    0.000 lowering.py:98(pre_block)
      170    0.000    0.000    0.000    0.000 storage.py:23(__init__)
        9    0.000    0.000    0.000    0.000 nodes.py:113(_is_interpolation)
      165    0.000    0.000    0.000    0.000 controlflow.py:692(<genexpr>)
        4    0.000    0.000    0.000    0.000 imputils.py:313(iternext_impl)
       16    0.000    0.000    0.000    0.000 sre_compile.py:492(_get_charset_prefix)
       10    0.000    0.000    0.000    0.000 functions.py:660(__init__)
       64    0.000    0.000    0.000    0.000 {method 'translate' of 'bytes' objects}
       27    0.000    0.000    0.000    0.000 registry.py:49(typing_context)
        1    0.000    0.000    0.000    0.000 enum.py:143(__prepare__)
      113    0.000    0.000    0.000    0.000 ch.py:40(<lambda>)
        1    0.000    0.000    0.000    0.000 arraymath.py:3911(_corr_conv_Mode)
        1    0.000    0.000    0.000    0.000 context.py:1(<module>)
       24    0.000    0.000    0.000    0.000 cpu_options.py:37(__bool__)
        1    0.000    0.000    0.000    0.000 enumimpl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2823(<listcomp>)
       18    0.000    0.000    0.000    0.000 npydecl.py:81(<listcomp>)
        1    0.000    0.000    0.000    0.000 numbers.py:836(real_ne_impl)
        1    0.000    0.000    0.000    0.000 builtins.py:174(setitem_cpointer)
        1    0.000    0.000    0.000    0.000 storage.py:256(_storage_type_to_dtype_map)
        3    0.000    0.000    0.000    0.000 npyimpl.py:88(return_val)
        2    0.000    0.000    0.000    0.000 synchronize.py:270(notify)
       16    0.000    0.000    0.000    0.000 parse.py:121(_coerce_args)
       24    0.000    0.000    0.000    0.000 callconv.py:105(init_call_helper)
       24    0.000    0.000    0.000    0.000 sre_parse.py:921(fix_flags)
       32    0.000    0.000    0.000    0.000 hmac.py:94(update)
       11    0.000    0.000    0.000    0.000 static_raise.py:20(_break_constant)
       10    0.000    0.000    0.000    0.000 common.py:27(__init__)
      136    0.000    0.000    0.000    0.000 values.py:201(_get_reference)
       38    0.000    0.000    0.000    0.000 npytypes.py:434(mangling_args)
       28    0.000    0.000    0.000    0.000 inspect.py:63(ismodule)
        1    0.000    0.000    0.000    0.000 numbers.py:821(real_gt_impl)
        9    0.000    0.000    0.000    0.000 module.py:122(<listcomp>)
       70    0.000    0.000    0.000    0.000 sre_parse.py:81(groups)
        3    0.000    0.000    0.000    0.000 byteflow.py:954(_unaryop)
        3    0.000    0.000    0.000    0.000 array_exprs.py:389(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
      186    0.000    0.000    0.000    0.000 typing.py:1149(cast)
        5    0.000    0.000    0.000    0.000 zipfile.py:1835(close)
        2    0.000    0.000    0.000    0.000 signal.py:35(_enum_to_int)
        1    0.000    0.000    0.000    0.000 random.py:123(seed)
        5    0.000    0.000    0.000    0.000 utils.py:125(__eq__)
       16    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
        9    0.000    0.000    0.000    0.000 transforms.py:268(replace_target)
        1    0.000    0.000    0.000    0.000 cp437.py:33(getregentry)
        1    0.000    0.000    0.000    0.000 _utils.py:787(_raise)
        8    0.000    0.000    0.000    0.000 ir.py:637(__repr__)
        4    0.000    0.000    0.000    0.000 iterators.py:97(__init__)
       24    0.000    0.000    0.000    0.000 errors.py:432(__init__)
      141    0.000    0.000    0.000    0.000 controlflow.py:282(<listcomp>)
       36    0.000    0.000    0.000    0.000 pyparsing.py:209(__init__)
       24    0.000    0.000    0.000    0.000 lowering.py:92(post_lower)
        3    0.000    0.000    0.000    0.000 types.py:329(format_constant)
      115    0.000    0.000    0.000    0.000 ir.py:974(infer_constant)
       11    0.000    0.000    0.000    0.000 ir.py:736(__init__)
        8    0.000    0.000    0.000    0.000 arrayprint.py:753(_extendLine_pretty)
       24    0.000    0.000    0.000    0.000 codegen.py:864(_object_getbuffer_hook)
       16    0.000    0.000    0.000    0.000 ir.py:1278(insert_before_terminator)
        1    0.000    0.000    0.000    0.000 _utils.py:168(<dictcomp>)
      148    0.000    0.000    0.000    0.000 {method 'endswith' of 'bytes' objects}
       14    0.000    0.000    0.000    0.000 npydecl.py:236(generic)
        3    0.000    0.000    0.000    0.000 basecontainer.py:723(prepand)
       49    0.000    0.000    0.000    0.000 typeinfer.py:203(__init__)
       48    0.000    0.000    0.000    0.000 {method 'center' of 'str' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:1404(__init__)
       25    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
        4    0.000    0.000    0.000    0.000 enum.py:701(__str__)
        1    0.000    0.000    0.000    0.000 npyio.py:212(__del__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:881(_find_spec_legacy)
      152    0.000    0.000    0.000    0.000 models.py:233(as_data)
       16    0.000    0.000    0.000    0.000 {function socket.close at 0x7f4bde88a0d0}
       38    0.000    0.000    0.000    0.000 dispatcher.py:181(__exit__)
        9    0.000    0.000    0.000    0.000 pyparsing.py:668(<listcomp>)
       76    0.000    0.000    0.000    0.000 event.py:246(__init__)
       35    0.000    0.000    0.000    0.000 models.py:53(get_return_type)
    20/19    0.000    0.000    0.000    0.000 dataloader.py:421(__setattr__)
        2    0.000    0.000    0.000    0.000 instructions.py:245(__init__)
        6    0.000    0.000    0.000    0.000 interpreter.py:1535(op_JUMP_FORWARD)
       21    0.000    0.000    0.000    0.000 model.py:68(_get_items)
        5    0.000    0.000    0.000    0.000 utils.py:156(__init__)
       64    0.000    0.000    0.000    0.000 functions.py:486(_get_object)
       12    0.000    0.000    0.000    0.000 {method '_insert' of '_dispatcher.Dispatcher' objects}
       64    0.000    0.000    0.000    0.000 connection.py:142(_check_writable)
        4    0.000    0.000    0.000    0.000 version.py:492(_parse_local_version)
        5    0.000    0.000    0.000    0.000 typeinfer.py:290(<listcomp>)
       20    0.000    0.000    0.000    0.000 typing_extensions.py:1364(get_origin)
      128    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:68(_relax_case)
       24    0.000    0.000    0.000    0.000 bytecode.py:23(get_function_object)
       80    0.000    0.000    0.000    0.000 connection.py:138(_check_readable)
       12    0.000    0.000    0.000    0.000 imputils.py:183(user_function)
       80    0.000    0.000    0.000    0.000 itanium_mangler.py:140(mangle_type_c)
        5    0.000    0.000    0.000    0.000 interpreter.py:1161(<listcomp>)
        4    0.000    0.000    0.000    0.000 parse.py:402(_splitnetloc)
       51    0.000    0.000    0.000    0.000 values.py:164(<listcomp>)
        9    0.000    0.000    0.000    0.000 threading.py:1110(daemon)
        3    0.000    0.000    0.000    0.000 ImageTestDataset_copy.py:69(__len__)
        2    0.000    0.000    0.000    0.000 _utils.py:28(__new__)
       10    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
       24    0.000    0.000    0.000    0.000 connection.py:933(<listcomp>)
        1    0.000    0.000    0.000    0.000 dispatcher.py:807(_numba_type_)
        1    0.000    0.000    0.000    0.000 {VideoWriter_fourcc}
        6    0.000    0.000    0.000    0.000 ir.py:480(exhaust_iter)
        1    0.000    0.000    0.000    0.000 models.py:1201(__init__)
        2    0.000    0.000    0.000    0.000 base.py:812(<listcomp>)
        9    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        8    0.000    0.000    0.000    0.000 process.py:153(is_alive)
        6    0.000    0.000    0.000    0.000 Image.py:3066(register_open)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:158(DoglegState)
       26    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
        1    0.000    0.000    0.000    0.000 npyio.py:199(close)
      159    0.000    0.000    0.000    0.000 ssa.py:211(on_other)
       48    0.000    0.000    0.000    0.000 ir.py:256(__init__)
        1    0.000    0.000    0.000    0.000 byteflow.py:802(op_DUP_TOP_TWO)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3688(numpy_eye)
       86    0.000    0.000    0.000    0.000 bytecode.py:199(<genexpr>)
        1    0.000    0.000    0.000    0.000 interpreter.py:1004(op_DUP_TOPX)
       48    0.000    0.000    0.000    0.000 analysis.py:375(Unknown)
        1    0.000    0.000    0.000    0.000 listobj.py:175(value)
       24    0.000    0.000    0.000    0.000 context.py:107(__init__)
       12    0.000    0.000    0.000    0.000 codecs.py:260(__init__)
        8    0.000    0.000    0.000    0.000 process.py:189(name)
     14/2    0.000    0.000    0.000    0.000 DecaUtils.py:625(dict2obj)
       26    0.000    0.000    0.000    0.000 nodes.py:363(<listcomp>)
        3    0.000    0.000    0.000    0.000 array_exprs.py:344(<listcomp>)
      131    0.000    0.000    0.000    0.000 interpreter.py:648(code_consts)
       66    0.000    0.000    0.000    0.000 functions.py:627(key)
        8    0.000    0.000    0.000    0.000 pythonapi.py:1306(get_null_object)
        1    0.000    0.000    0.000    0.000 scanner.py:359(fetch_stream_start)
      174    0.000    0.000    0.000    0.000 abstract.py:147(can_convert_from)
        2    0.000    0.000    0.000    0.000 arrayobj.py:677(get_index_bounds)
       24    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
        5    0.000    0.000    0.000    0.000 __init__.py:38(__getattr__)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:198(reshape)
        1    0.000    0.000    0.000    0.000 codecs.py:1063(make_identity_dict)
       19    0.000    0.000    0.000    0.000 templates.py:1117(register_attr)
       12    0.000    0.000    0.000    0.000 dispatcher.py:707(_callback_add_compiler_timer)
        4    0.000    0.000    0.000    0.000 linalg.py:276(make_contiguous)
        2    0.000    0.000    0.000    0.000 file_io.py:970(__log_tmetry_keys)
       36    0.000    0.000    0.000    0.000 _utils.py:684(get_list_element_type)
        1    0.000    0.000    0.000    0.000 numbers.py:427(int_negate_impl)
       10    0.000    0.000    0.000    0.000 utils.py:187(disable_on_exception)
      141    0.000    0.000    0.000    0.000 byteflow.py:1153(instructions)
       34    0.000    0.000    0.000    0.000 {built-in method _weakref._remove_dead_weakref}
        1    0.000    0.000    0.000    0.000 local.py:357(_open)
        4    0.000    0.000    0.000    0.000 zipfile.py:952(_update_crc)
        7    0.000    0.000    0.000    0.000 cp437.py:14(decode)
       12    0.000    0.000    0.000    0.000 dispatcher.py:293(<listcomp>)
      120    0.000    0.000    0.000    0.000 context.py:146(init)
        4    0.000    0.000    0.000    0.000 _monitor.py:94(report)
        2    0.000    0.000    0.000    0.000 __init__.py:461(get_arch_list)
       25    0.000    0.000    0.000    0.000 {built-in method select.poll}
        2    0.000    0.000    0.000    0.000 genericpath.py:39(isdir)
        1    0.000    0.000    0.000    0.000 __init__.py:383(__getattr__)
       45    0.000    0.000    0.000    0.000 functools.py:64(wraps)
        4    0.000    0.000    0.000    0.000 builtins.py:925(generic)
        1    0.000    0.000    0.000    0.000 byteflow.py:782(_dup_topx)
        5    0.000    0.000    0.000    0.000 utils.py:252(_is_utf)
        2    0.000    0.000    0.000    0.000 errors.py:20(__init__)
        6    0.000    0.000    0.000    0.000 builtins.py:515(generic)
        3    0.000    0.000    0.000    0.000 scalars.py:100(__init__)
        1    0.000    0.000    0.000    0.000 omegaconf.py:1114(_select_one)
        5    0.000    0.000    0.000    0.000 copyreg.py:99(_slotnames)
       11    0.000    0.000    0.000    0.000 sre_parse.py:84(opengroup)
       81    0.000    0.000    0.000    0.000 events.py:5(__init__)
       16    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
        5    0.000    0.000    0.000    0.000 TiffImagePlugin.py:625(decorator)
       38    0.000    0.000    0.000    0.000 dispatcher.py:177(__enter__)
        2    0.000    0.000    0.000    0.000 subprocess.py:1475(_get_handles)
       24    0.000    0.000    0.000    0.000 inline_closurecall.py:113(<listcomp>)
        1    0.000    0.000    0.000    0.000 local.py:465(__exit__)
        9    0.000    0.000    0.000    0.000 serialization.py:314(_check_dill_version)
        2    0.000    0.000    0.000    0.000 interpreter.py:1344(<listcomp>)
        1    0.000    0.000    0.000    0.000 models.py:763(__init__)
       16    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
       42    0.000    0.000    0.000    0.000 context.py:187(get_context)
       94    0.000    0.000    0.000    0.000 containers.py:220(__len__)
        8    0.000    0.000    0.000    0.000 zipfile.py:1961(_fpclose)
       14    0.000    0.000    0.000    0.000 cgutils.py:308(__setattr__)
        9    0.000    0.000    0.000    0.000 threading.py:258(_acquire_restore)
        1    0.000    0.000    0.000    0.000 numbers.py:1191(int_as_bool)
        1    0.000    0.000    0.000    0.000 _collections_abc.py:816(clear)
        1    0.000    0.000    0.000    0.000 ch.py:71(Ch)
        1    0.000    0.000    0.000    0.000 model.py:561(unknown_type)
        1    0.000    0.000    0.000    0.000 weakref.py:429(items)
        5    0.000    0.000    0.000    0.000 sre_compile.py:413(<listcomp>)
        7    0.000    0.000    0.000    0.000 selectors.py:66(__len__)
      141    0.000    0.000    0.000    0.000 byteflow.py:1170(outgoing_phis)
       38    0.000    0.000    0.000    0.000 base.py:300(get_env_name)
        1    0.000    0.000    0.000    0.000 interpreter.py:1492(op_INPLACE_SUBTRACT)
        8    0.000    0.000    0.000    0.000 arraydecl.py:400(<genexpr>)
        1    0.000    0.000    0.000    0.000 parser.py:127(parse_stream_start)
       16    0.000    0.000    0.000    0.000 ir.py:989(__init__)
        1    0.000    0.000    0.000    0.000 detect.py:1(<module>)
       24    0.000    0.000    0.000    0.000 module.py:110(get_named_metadata)
       14    0.000    0.000    0.000    0.000 npydecl.py:938(<genexpr>)
        4    0.000    0.000    0.000    0.000 cgutils.py:249(_cast_member_from_value)
        1    0.000    0.000    0.000    0.000 subprocess.py:430(__init__)
       24    0.000    0.000    0.000    0.000 byteflow.py:1379(__init__)
        1    0.000    0.000    0.000    0.000 storage.py:229(_dtype_to_storage_type_map)
        1    0.000    0.000    0.000    0.000 ir_utils.py:159(get_np_ufunc_typ)
        1    0.000    0.000    0.000    0.000 _view.py:1(<module>)
        9    0.000    0.000    0.000    0.000 serialization.py:193(_is_path)
       13    0.000    0.000    0.000    0.000 serialization.py:199(__init__)
       32    0.000    0.000    0.000    0.000 process.py:99(_check_closed)
        8    0.000    0.000    0.000    0.000 arrayprint.py:403(_get_formatdict)
        1    0.000    0.000    0.000    0.000 __init__.py:43(normalize_encoding)
        1    0.000    0.000    0.000    0.000 codecs.py:1071(<dictcomp>)
        2    0.000    0.000    0.000    0.000 npyfuncs.py:25(_check_arity_and_homogeneity)
      141    0.000    0.000    0.000    0.000 byteflow.py:1179(blockstack_initial)
       82    0.000    0.000    0.000    0.000 nodes.py:110(_is_optional)
        4    0.000    0.000    0.000    0.000 linalg.py:53(ensure_blas)
        8    0.000    0.000    0.000    0.000 inline_closurecall.py:1300(_new_definition)
       93    0.000    0.000    0.000    0.000 types.py:155(_to_string)
       23    0.000    0.000    0.000    0.000 cgutils.py:242(_get_be_type)
        4    0.000    0.000    0.000    0.000 os.py:1073(__subclasshook__)
        1    0.000    0.000    0.000    0.000 six.py:96(__get__)
      110    0.000    0.000    0.000    0.000 ir.py:724(get_targets)
       24    0.000    0.000    0.000    0.000 utils.py:245(__len__)
       35    0.000    0.000    0.000    0.000 passes.py:17(_inlining_threshold)
       18    0.000    0.000    0.000    0.000 pyparsing.py:2431(parseImpl)
       64    0.000    0.000    0.000    0.000 functions.py:492(key)
       11    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
       15    0.000    0.000    0.000    0.000 dispatcher.py:247(_make_finalizer)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:289(IFDRational)
       11    0.000    0.000    0.000    0.000 typing.py:329(__hash__)
       75    0.000    0.000    0.000    0.000 controlflow.py:168(immediate_dominators)
        1    0.000    0.000    0.000    0.000 models.py:1082(__init__)
        2    0.000    0.000    0.000    0.000 {method 'clear' of 'set' objects}
       10    0.000    0.000    0.000    0.000 synchronize.py:232(__exit__)
       80    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1465(<genexpr>)
       32    0.000    0.000    0.000    0.000 {method 'ljust' of 'bytes' objects}
        5    0.000    0.000    0.000    0.000 arrayobj.py:5225(ol_bool)
        8    0.000    0.000    0.000    0.000 _weakrefset.py:38(_remove)
       12    0.000    0.000    0.000    0.000 abstract.py:328(__init__)
       48    0.000    0.000    0.000    0.000 inline_closurecall.py:330(<listcomp>)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x7f4c9f598160}
        3    0.000    0.000    0.000    0.000 specifiers.py:665(__init__)
        1    0.000    0.000    0.000    0.000 DecaFLAME.py:30(__init__)
       10    0.000    0.000    0.000    0.000 std.py:1157(__hash__)
       15    0.000    0.000    0.000    0.000 npyimpl.py:311(_unpack_output_types)
        3    0.000    0.000    0.000    0.000 _utils.py:902(type_str)
        9    0.000    0.000    0.000    0.000 array_exprs.py:115(_get_operands)
       10    0.000    0.000    0.000    0.000 {method '__enter__' of '_multiprocessing.SemLock' objects}
       30    0.000    0.000    0.000    0.000 callconv.py:591(__init__)
       93    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1024(get_filename)
        5    0.000    0.000    0.000    0.000 serialization.py:272(_is_compressed_file)
       41    0.000    0.000    0.000    0.000 context.py:197(get_start_method)
       44    0.000    0.000    0.000    0.000 models.py:447(get_data_type)
        2    0.000    0.000    0.000    0.000 models.py:360(__init__)
        1    0.000    0.000    0.000    0.000 cgutils.py:441(ifnot)
       11    0.000    0.000    0.000    0.000 slicing.py:138(get_defaults)
