         12658593 function calls (12203965 primitive calls) in 127.782 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
2013/1238    0.001    0.000    0.118    0.000 utils.py:274(__get__)
      530    0.118    0.000    0.118    0.000 {built-in method posix.waitpid}
1333118/1293279    0.081    0.000    0.118    0.000 {built-in method builtins.isinstance}
      434    0.024    0.000    0.116    0.000 utils.py:80(padded_to_list)
      982    0.012    0.000    0.115    0.000 utils.py:499(safe_as_int)
      982    0.001    0.000    0.113    0.000 <__array_function__ internals>:177(dstack)
      217    0.001    0.000    0.112    0.001 meshes.py:538(faces_list)
     1676    0.112    0.000    0.112    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
     2649    0.112    0.000    0.112    0.000 {built-in method torch.cat}
      982    0.109    0.000    0.109    0.000 _methods.py:106(_clip_dep_invoke_with_casting)
      982    0.003    0.000    0.106    0.000 shape_base.py:663(dstack)
        3    0.000    0.000    0.106    0.035 array_exprs.py:329(_lower_array_expr)
     3472    0.106    0.000    0.106    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
        5    0.000    0.000    0.104    0.021 arrayobj.py:1631(array_reshape)
       62    0.079    0.001    0.103    0.002 Renderer.py:305(add_SHlight)
   160000    0.048    0.000    0.101    0.000 _binary.py:74(i32be)
        3    0.000    0.000    0.100    0.033 arrayobj.py:1696(array_reshape_vararg)
       34    0.002    0.000    0.099    0.003 context.py:100(Queue)
      108    0.000    0.000    0.099    0.001 resnet.py:54(conv1x1)
      615    0.000    0.000    0.099    0.000 context.py:214(incref)
       34    0.002    0.000    0.096    0.003 queues.py:36(__init__)
     1006    0.004    0.000    0.095    0.000 request.py:476(read_n_bytes)
      434    0.095    0.000    0.095    0.000 {built-in method torch.allclose}
        1    0.000    0.000    0.094    0.094 cloud_io.py:25(load)
       32    0.000    0.000    0.094    0.003 profiler.py:445(__enter__)
      217    0.001    0.000    0.094    0.000 meshes.py:522(verts_list)
       32    0.093    0.003    0.093    0.003 {built-in method torch._ops.profiler._record_function_enter}
      982    0.009    0.000    0.092    0.000 utils.py:1476(assert_allclose)
     2212    0.091    0.000    0.091    0.000 {built-in method torch.matmul}
      434    0.091    0.000    0.091    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
      886    0.002    0.000    0.090    0.000 lowering.py:1258(storevar)
       93    0.000    0.000    0.090    0.001 DecaEncoder.py:53(forward_features_to_output)
      113    0.080    0.001    0.090    0.001 synchronize.py:50(__init__)
      434    0.089    0.000    0.089    0.000 {method 'tolist' of 'torch._C._TensorBase' objects}
   161068    0.088    0.000    0.088    0.000 module.py:1194(__getattr__)
       70    0.001    0.000    0.088    0.001 context.py:65(Lock)
       48    0.000    0.000    0.087    0.002 resnet.py:40(conv3x3)
161414/29326    0.060    0.000    0.087    0.000 ir.py:313(_rec_list_vars)
       70    0.001    0.000    0.087    0.001 synchronize.py:161(__init__)
       93    0.020    0.000    0.085    0.001 lbs.py:103(vertices2landmarks)
       35    0.000    0.000    0.085    0.002 codegen.py:666(add_llvm_module)
       84    0.000    0.000    0.085    0.001 imputils.py:428(impl_ret_borrowed)
       55    0.000    0.000    0.083    0.002 base.py:429(declare_function)
   154350    0.083    0.000    0.083    0.000 {method 'match' of 're.Pattern' objects}
      982    0.009    0.000    0.082    0.000 utils.py:701(assert_array_compare)
      746    0.082    0.000    0.082    0.000 {built-in method torch.arange}
      775    0.082    0.000    0.082    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
       35    0.001    0.000    0.081    0.002 codegen.py:570(_optimize_functions)
      277    0.001    0.000    0.080    0.000 values.py:593(__init__)
      641    0.000    0.000    0.079    0.000 core.py:161(get_or_insert_function)
      436    0.079    0.000    0.079    0.000 {method 'eq' of 'torch._C._TensorBase' objects}
       64    0.000    0.000    0.079    0.001 util.py:205(__call__)
       24    0.000    0.000    0.078    0.003 lowering.py:255(setup_function)
       32    0.000    0.000    0.078    0.002 util.py:461(close_fds)
      364    0.001    0.000    0.078    0.000 typeinfer.py:684(__call__)
     1006    0.006    0.000    0.077    0.000 ImageFile.py:92(__init__)
     1270    0.074    0.000    0.077    0.000 values.py:729(__init__)
      277    0.000    0.000    0.076    0.000 values.py:600(<listcomp>)
    23059    0.004    0.000    0.076    0.000 ir.py:346(list_vars)
      982    0.076    0.000    0.076    0.000 {resize}
      310    0.023    0.000    0.073    0.000 functional.py:4598(normalize)
     3508    0.072    0.000    0.072    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
      653    0.071    0.000    0.071    0.000 {method 'all' of 'torch._C._TensorBase' objects}
    66776    0.071    0.000    0.071    0.000 {circle}
    68627    0.071    0.000    0.071    0.000 {built-in method torch._C._get_tracing_state}
    24805    0.020    0.000    0.070    0.000 instructions.py:13(__init__)
      465    0.001    0.000    0.070    0.000 _tensor.py:26(wrapped)
      217    0.001    0.000    0.070    0.000 linear.py:113(forward)
      264    0.000    0.000    0.070    0.000 postproc.py:41(usedefs)
      264    0.012    0.000    0.069    0.000 analysis.py:23(compute_use_defs)
   152186    0.069    0.000    0.069    0.000 {method 'tell' of '_io.BufferedReader' objects}
47516/43460    0.010    0.000    0.069    0.000 {built-in method builtins.next}
      217    0.069    0.000    0.069    0.000 {built-in method torch._C._nn.linear}
        9    0.000    0.000    0.068    0.008 npyimpl.py:332(numpy_ufunc_kernel)
        1    0.000    0.000    0.068    0.068 obj_io.py:76(load_obj)
     1006    0.010    0.000    0.067    0.000 PngImagePlugin.py:673(_open)
        1    0.001    0.001    0.067    0.067 obj_io.py:547(_load_obj)
       31    0.000    0.000    0.067    0.002 reduction.py:186(recv_handle)
   142388    0.066    0.000    0.066    0.000 {method 'astype' of 'numpy.ndarray' objects}
    16721    0.006    0.000    0.065    0.000 <__array_function__ internals>:177(where)
       48    0.002    0.000    0.064    0.001 registry.py:54(apply)
        1    0.015    0.015    0.064    0.064 obj_io.py:419(_parse_obj)
      744    0.063    0.000    0.063    0.000 {built-in method torch.cross}
     1008    0.062    0.000    0.062    0.000 {method 'join' of 'bytes' objects}
       68    0.000    0.000    0.061    0.001 codegen.py:646(add_linking_library)
357208/356842    0.025    0.000    0.060    0.000 {built-in method builtins.len}
      301    0.001    0.000    0.059    0.000 module.py:11(parse_assembly)
    39989    0.025    0.000    0.059    0.000 module.py:1210(__setattr__)
        3    0.000    0.000    0.058    0.019 npyimpl.py:230(_build_array)
      277    0.000    0.000    0.058    0.000 passmanagers.py:232(run)
      744    0.057    0.000    0.057    0.000 {method 'index_add_' of 'torch._C._TensorBase' objects}
  310/155    0.001    0.000    0.057    0.000 functional.py:192(einsum)
     6055    0.011    0.000    0.056    0.000 pathlib.py:658(_parse_args)
       31    0.000    0.000    0.056    0.002 <__array_function__ internals>:177(stack)
       31    0.000    0.000    0.055    0.002 shape_base.py:357(stack)
      542    0.002    0.000    0.055    0.000 std.py:1150(__str__)
      155    0.055    0.000    0.055    0.000 {built-in method torch.einsum}
    28454    0.011    0.000    0.055    0.000 values.py:212(__init__)
       62    0.054    0.001    0.054    0.001 socket.py:219(__init__)
    22464    0.010    0.000    0.054    0.000 event.py:193(broadcast)
        1    0.000    0.000    0.053    0.053 vgg.py:73(make_layers)
      155    0.000    0.000    0.053    0.000 upsampling.py:152(forward)
      157    0.001    0.000    0.053    0.000 functional.py:3757(interpolate)
     1869    0.001    0.000    0.053    0.000 lowering.py:1234(_alloca_var)
      279    0.000    0.000    0.053    0.000 _tensor.py:637(__rsub__)
       24    0.000    0.000    0.052    0.002 untyped_passes.py:79(run_pass)
   160000    0.052    0.000    0.052    0.000 {built-in method _struct.unpack_from}
       24    0.001    0.000    0.052    0.002 interpreter.py:336(interpret)
      279    0.052    0.000    0.052    0.000 {built-in method torch.rsub}
      155    0.000    0.000    0.052    0.000 activation.py:771(forward)
     1897    0.001    0.000    0.052    0.000 context.py:220(decref)
      155    0.000    0.000    0.052    0.000 functional.py:1619(leaky_relu)
      155    0.051    0.000    0.051    0.000 {built-in method torch._C._nn.leaky_relu_}
   909576    0.051    0.000    0.051    0.000 {method 'startswith' of 'str' objects}
      155    0.051    0.000    0.051    0.000 {built-in method torch._C._nn.upsample_bilinear2d}
     1869    0.001    0.000    0.051    0.000 lowering.py:1321(decref)
      542    0.013    0.000    0.051    0.000 std.py:464(format_meter)
       85    0.001    0.000    0.050    0.001 lowering.py:562(lower_binop)
     3198    0.050    0.000    0.050    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
    892/2    0.000    0.000    0.049    0.025 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.049    0.025 _script.py:600(_construct)
     1006    0.001    0.000    0.049    0.000 PngImagePlugin.py:879(load_prepare)
    892/2    0.003    0.000    0.049    0.025 _recursive.py:857(init_fn)
      875    0.001    0.000    0.049    0.000 lowering.py:1301(alloca_lltype)
     3014    0.005    0.000    0.049    0.000 pathlib.py:678(_from_parts)
      217    0.001    0.000    0.049    0.000 _tensor.py:613(unique)
    10642    0.004    0.000    0.048    0.000 ffi.py:73(__exit__)
       21    0.000    0.000    0.048    0.002 lowering.py:447(lower_setitem)
     1006    0.002    0.000    0.048    0.000 ImageFile.py:288(load_prepare)
        1    0.000    0.000    0.047    0.047 omegaconf.py:184(load)
       24    0.000    0.000    0.047    0.002 typed_passes.py:219(run_pass)
      217    0.001    0.000    0.047    0.000 functional.py:845(_return_output)
     1006    0.046    0.000    0.046    0.000 {built-in method PIL._imaging.new}
      217    0.001    0.000    0.046    0.000 functional.py:688(_unique_impl)
      217    0.046    0.000    0.046    0.000 {built-in method torch._unique2}
      217    0.004    0.000    0.045    0.000 {built-in method apply}
     1963    0.006    0.000    0.045    0.000 module.py:254(__init__)
      982    0.001    0.000    0.045    0.000 _geometric.py:602(__call__)
   151170    0.044    0.000    0.044    0.000 {built-in method builtins.min}
11797/9769    0.004    0.000    0.044    0.000 contextlib.py:108(__enter__)
      982    0.002    0.000    0.044    0.000 utils.py:1524(compare)
      982    0.001    0.000    0.044    0.000 <__array_function__ internals>:177(matrix_rank)
      982    0.028    0.000    0.043    0.000 _geometric.py:580(_apply_mat)
    10642    0.003    0.000    0.043    0.000 base.py:1224(exit_fn)
    11232    0.006    0.000    0.043    0.000 event.py:388(end_event)
      377    0.000    0.000    0.043    0.000 batchnorm.py:88(_load_from_state_dict)
    53674    0.016    0.000    0.043    0.000 event.py:227(notify)
     6057    0.021    0.000    0.043    0.000 pathlib.py:64(parse_parts)
23134/23020    0.010    0.000    0.043    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
     1964    0.001    0.000    0.043    0.000 <__array_function__ internals>:177(svd)
    28993    0.009    0.000    0.042    0.000 values.py:232(_set_name)
      982    0.012    0.000    0.042    0.000 linalg.py:1792(matrix_rank)
      982    0.001    0.000    0.042    0.000 <__array_function__ internals>:177(isclose)
       32    0.000    0.000    0.042    0.001 queues.py:134(close)
      217    0.001    0.000    0.041    0.000 rasterize_meshes.py:288(forward)
      217    0.040    0.000    0.040    0.000 {method 'gather' of 'torch._C._TensorBase' objects}
     1964    0.033    0.000    0.040    0.000 linalg.py:1470(svd)
       20    0.000    0.000    0.040    0.002 arrayobj.py:469(setitem_array)
      982    0.005    0.000    0.040    0.000 numeric.py:2259(isclose)
       31    0.000    0.000    0.040    0.001 reduction.py:153(recvfds)
      217    0.039    0.000    0.039    0.000 {built-in method pytorch3d._C.rasterize_meshes}
    10642    0.004    0.000    0.039    0.000 ffi.py:67(__enter__)
       31    0.039    0.001    0.039    0.001 {method 'recvmsg' of '_socket.socket' objects}
    15566    0.003    0.000    0.039    0.000 ir.py:594(list_vars)
       29    0.000    0.000    0.039    0.001 lowering.py:632(lower_getitem)
     2010    0.005    0.000    0.039    0.000 pathlib.py:1039(__new__)
      983    0.002    0.000    0.038    0.000 lowering.py:1282(delvar)
      372    0.002    0.000    0.038    0.000 functional.py:1345(norm)
       62    0.000    0.000    0.037    0.001 functional.py:140(split)
       62    0.000    0.000    0.037    0.001 _tensor.py:597(split)
       24    0.000    0.000    0.037    0.002 untyped_passes.py:1502(run_pass)
       62    0.037    0.001    0.037    0.001 {function Tensor.split at 0x7fda3c369dc0}
     1616    0.037    0.000    0.037    0.000 {method 'long' of 'torch._C._TensorBase' objects}
      350    0.001    0.000    0.037    0.000 cgutils.py:99(__init__)
     1431    0.003    0.000    0.037    0.000 cgutils.py:362(alloca_once)
        1    0.000    0.000    0.036    0.036 DecaFLAME.py:274(__init__)
    17838    0.005    0.000    0.036    0.000 _script.py:787(__setattr__)
       24    0.000    0.000    0.036    0.001 untyped_passes.py:225(run_pass)
  691/501    0.002    0.000    0.036    0.000 base.py:540(get_function)
       12    0.006    0.000    0.035    0.003 FaceDataModuleBase.py:476(save_detections)
61528/61367    0.016    0.000    0.035    0.000 _utils.py:54(get_reference)
    13998    0.019    0.000    0.035    0.000 _tensor.py:701(__len__)
        1    0.000    0.000    0.035    0.035 DecaFLAME.py:50(__init__)
        1    0.000    0.000    0.035    0.035 arrayobj.py:3315(make_array_nditer)
      264    0.000    0.000    0.034    0.000 postproc.py:51(deadmaps)
    10642    0.003    0.000    0.034    0.000 base.py:1221(enter_fn)
     1986    0.002    0.000    0.034    0.000 <__array_function__ internals>:177(expand_dims)
    11232    0.006    0.000    0.034    0.000 event.py:374(start_event)
        1    0.000    0.000    0.034    0.034 arrayobj.py:2680(init_specific)
     9976    0.022    0.000    0.034    0.000 obj_io.py:348(_parse_face)
    28993    0.008    0.000    0.034    0.000 _utils.py:16(register)
      214    0.000    0.000    0.034    0.000 base.py:1097(get_abi_sizeof)
       24    0.000    0.000    0.033    0.001 compiler.py:305(__init__)
     1626    0.001    0.000    0.033    0.000 utils.py:378(disp_len)
