         410628875 function calls (409984089 primitive calls) in 620.612 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:54(<listcomp>)
       18    0.000    0.000    0.000    0.000 inspect.py:2861(return_annotation)
        5    0.000    0.000    0.000    0.000 base.py:338(_key)
        1    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 arrayobj.py:2562(__init__)
       12    0.000    0.000    0.000    0.000 npydecl.py:907(<genexpr>)
        6    0.000    0.000    0.000    0.000 extending.py:280(__init__)
       12    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
       12    0.000    0.000    0.000    0.000 npydecl.py:934(<genexpr>)
       24    0.000    0.000    0.000    0.000 typeinfer.py:1723(unify_finished)
       30    0.000    0.000    0.000    0.000 templates.py:911(do_class_init)
        2    0.000    0.000    0.000    0.000 callwrapper.py:92(__init__)
        1    0.000    0.000    0.000    0.000 enum.py:522(_check_for_existing_members)
        1    0.000    0.000    0.000    0.000 randomdecl.py:240(Random_binary_distribution)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:49(<listcomp>)
        1    0.000    0.000    0.000    0.000 c_ast.py:1012(Typedef)
        4    0.000    0.000    0.000    0.000 byteflow.py:274(op_POP_TOP)
        5    0.000    0.000    0.000    0.000 __init__.py:1276(disable)
        7    0.000    0.000    0.000    0.000 templates.py:580(<listcomp>)
       18    0.000    0.000    0.000    0.000 abstract.py:103(mangling_args)
        1    0.000    0.000    0.000    0.000 npyio.py:70(__init__)
       12    0.000    0.000    0.000    0.000 version.py:454(_parse_letter_version)
        1    0.000    0.000    0.000    0.000 bbox.py:1(<module>)
       12    0.000    0.000    0.000    0.000 dispatcher.py:120(_get_implementation)
        1    0.000    0.000    0.000    0.000 ch.py:1194(depends_on)
        1    0.000    0.000    0.000    0.000 zipfile.py:1414(namelist)
        3    0.000    0.000    0.000    0.000 npyimpl.py:492(register_unary_operator_kernel)
        1    0.000    0.000    0.000    0.000 linalg.py:756(_check_linalg_matrix)
        1    0.000    0.000    0.000    0.000 ch.py:46(<listcomp>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:94(Random_getrandbits)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1148(__init__)
        3    0.000    0.000    0.000    0.000 specifiers.py:670(<listcomp>)
        2    0.000    0.000    0.000    0.000 core.py:18(__init__)
        2    0.000    0.000    0.000    0.000 builtins.py:35(generic_is)
        1    0.000    0.000    0.000    0.000 {method 'hexdigest' of '_hashlib.HASH' objects}
        3    0.000    0.000    0.000    0.000 requirements.py:62(<lambda>)
        4    0.000    0.000    0.000    0.000 codecs.py:331(getstate)
        4    0.000    0.000    0.000    0.000 zipfile.py:1445(getinfo)
       16    0.000    0.000    0.000    0.000 arrayprint.py:994(<genexpr>)
        3    0.000    0.000    0.000    0.000 enum.py:12(_is_descriptor)
        9    0.000    0.000    0.000    0.000 npyimpl.py:372(<listcomp>)
        5    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        2    0.000    0.000    0.000    0.000 parsing.py:126(_get_first_if_any)
        1    0.000    0.000    0.000    0.000 randomdecl.py:178(<listcomp>)
        1    0.000    0.000    0.000    0.000 _base.py:749(__getattr__)
        1    0.000    0.000    0.000    0.000 imputils.py:78(decorate)
        1    0.000    0.000    0.000    0.000 randomdecl.py:123(Random_randint)
       11    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 api.py:293(cast)
       25    0.000    0.000    0.000    0.000 lex.py:1089(TOKEN)
        1    0.000    0.000    0.000    0.000 randomdecl.py:140(<listcomp>)
       17    0.000    0.000    0.000    0.000 inline_closurecall.py:116(<lambda>)
        5    0.000    0.000    0.000    0.000 typeof.py:106(_typeof_bool)
       12    0.000    0.000    0.000    0.000 functions.py:372(get_impl_key)
        1    0.000    0.000    0.000    0.000 linalg.py:78(__init__)
        5    0.000    0.000    0.000    0.000 basecontainer.py:693(_is_optional)
        1    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
       14    0.000    0.000    0.000    0.000 listobj.py:158(dtype)
        6    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
       10    0.000    0.000    0.000    0.000 npydecl.py:92(ufunc)
        1    0.000    0.000    0.000    0.000 byteflow.py:811(op_ROT_THREE)
        1    0.000    0.000    0.000    0.000 misc.py:309(__init__)
        1    0.000    0.000    0.000    0.000 inspect.py:899(__init__)
        1    0.000    0.000    0.000    0.000 popen_fork.py:12(Popen)
        1    0.000    0.000    0.000    0.000 randomdecl.py:165(Numpy_negative_binomial)
        1    0.000    0.000    0.000    0.000 six.py:85(_import_module)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3203(parseImpl)
       13    0.000    0.000    0.000    0.000 serialization.py:202(__enter__)
        3    0.000    0.000    0.000    0.000 array_exprs.py:386(ExprKernel)
        3    0.000    0.000    0.000    0.000 specifiers.py:752(__iter__)
        1    0.000    0.000    0.000    0.000 randomdecl.py:280(Random_nullary_distribution)
        2    0.000    0.000    0.000    0.000 dataloader.py:1133(<listcomp>)
       22    0.000    0.000    0.000    0.000 inspect.py:366(<lambda>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:154(Numpy_geometric)
        4    0.000    0.000    0.000    0.000 version.py:559(<genexpr>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3290(<listcomp>)
        1    0.000    0.000    0.000    0.000 lowering.py:1172(<listcomp>)
        8    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 model.py:579(get_typecache)
        3    0.000    0.000    0.000    0.000 __init__.py:49(metaclass)
        4    0.000    0.000    0.000    0.000 npydecl.py:957(generic)
        6    0.000    0.000    0.000    0.000 selectors.py:272(get_map)
       14    0.000    0.000    0.000    0.000 imputils.py:46(lower_getattr)
        3    0.000    0.000    0.000    0.000 models.py:450(get_return_type)
        3    0.000    0.000    0.000    0.000 specifiers.py:702(__hash__)
       12    0.000    0.000    0.000    0.000 dispatcher.py:123(_customize_flags)
        2    0.000    0.000    0.000    0.000 local.py:280(make_path_posix)
       12    0.000    0.000    0.000    0.000 zipfile.py:1535(<lambda>)
        5    0.000    0.000    0.000    0.000 weakref.py:189(get)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2585(FlatSubIter)
        1    0.000    0.000    0.000    0.000 yacc.py:2099(LRGeneratedTable)
        3    0.000    0.000    0.000    0.000 pyparsing.py:718(<listcomp>)
        3    0.000    0.000    0.000    0.000 tarfile.py:2661(_check)
       12    0.000    0.000    0.000    0.000 types.py:448(__len__)
        6    0.000    0.000    0.000    0.000 dataloader.py:446(_auto_collation)
        2    0.000    0.000    0.000    0.000 typeinfer.py:271(__init__)
        3    0.000    0.000    0.000    0.000 dataloader.py:450(_index_sampler)
        1    0.000    0.000    0.000    0.000 dag.py:118(KwargReprNode)
        1    0.000    0.000    0.000    0.000 randomdecl.py:272(<listcomp>)
        2    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        4    0.000    0.000    0.000    0.000 utils.py:270(__init__)
        1    0.000    0.000    0.000    0.000 _data.py:23(_get_dtype)
        1    0.000    0.000    0.000    0.000 _script.py:325(__get__)
        3    0.000    0.000    0.000    0.000 imputils.py:59(lower_getattr_generic)
       14    0.000    0.000    0.000    0.000 models.py:239(as_return)
        2    0.000    0.000    0.000    0.000 event_logger.py:58(add_keys)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3677(_eye_none_handler_impl)
       14    0.000    0.000    0.000    0.000 transforms.py:269(replace)
       16    0.000    0.000    0.000    0.000 interpreter.py:664(code_freevars)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:70(<listcomp>)
        4    0.000    0.000    0.000    0.000 _utils.py:235(_ovewrite_named_param)
        1    0.000    0.000    0.000    0.000 numpy_support.py:666(type_can_asarray)
        1    0.000    0.000    0.000    0.000 linalg.py:113(_LAPACK)
        7    0.000    0.000    0.000    0.000 templates.py:581(<listcomp>)
        1    0.000    0.000    0.000    0.000 linecache.py:53(checkcache)
        1    0.000    0.000    0.000    0.000 olddict.py:33(olddict)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:992(TiffImageFile)
        2    0.000    0.000    0.000    0.000 string.py:92(__init__)
        1    0.000    0.000    0.000    0.000 c_ast.py:285(Case)
        1    0.000    0.000    0.000    0.000 reordering.py:357(Concatenate)
        6    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        9    0.000    0.000    0.000    0.000 pyparsing.py:666(<lambda>)
        1    0.000    0.000    0.000    0.000 lex.py:558(LexerReflect)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 typeinfer.py:811(get_call_signature)
        2    0.000    0.000    0.000    0.000 {method 'keys' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 arrayobj.py:1988(array_repeat)
        1    0.000    0.000    0.000    0.000 randomdecl.py:197(Numpy_hypergeometric)
        1    0.000    0.000    0.000    0.000 enum.py:68(__init__)
        2    0.000    0.000    0.000    0.000 {method 'split' of 're.Pattern' objects}
        2    0.000    0.000    0.000    0.000 {method 'intersection' of 'set' objects}
        1    0.000    0.000    0.000    0.000 byteflow.py:805(op_ROT_TWO)
        4    0.000    0.000    0.000    0.000 callwrapper.py:221(debug_print)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:130(<dictcomp>)
        3    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 storage.py:258(<dictcomp>)
        4    0.000    0.000    0.000    0.000 base.py:867(<genexpr>)
        2    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        1    0.000    0.000    0.000    0.000 randomdecl.py:230(Random_ternary_distribution)
        6    0.000    0.000    0.000    0.000 listobj.py:183(set_dirty)
        1    0.000    0.000    0.000    0.000 other.py:5(class_from_str)
        1    0.000    0.000    0.000    0.000 _utils.py:24(metaclass)
        7    0.000    0.000    0.000    0.000 serialization.py:205(__exit__)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2882(NdIndexIter)
        1    0.000    0.000    0.000    0.000 npyimpl.py:44(_ScalarIndexingHelper)
        1    0.000    0.000    0.000    0.000 randomdecl.py:125(<listcomp>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2801(_loop_continue)
        9    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 dircache.py:27(__init__)
        1    0.000    0.000    0.000    0.000 sampler.py:72(__init__)
        1    0.000    0.000    0.000    0.000 contextlib.py:388(pop_all)
        7    0.000    0.000    0.000    0.000 npyimpl.py:82(load_data)
        4    0.000    0.000    0.000    0.000 inspect.py:702(<genexpr>)
        1    0.000    0.000    0.000    0.000 tokens.py:33(__init__)
        1    0.000    0.000    0.000    0.000 enumdecl.py:23(EnumClassAttribute)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:1639(num_sequences)
        3    0.000    0.000    0.000    0.000 subprocess.py:1742(_internal_poll)
        1    0.000    0.000    0.000    0.000 yacc.py:285(LRParser)
        9    0.000    0.000    0.000    0.000 models.py:694(get_model)
       11    0.000    0.000    0.000    0.000 typeinfer.py:779(get_call_signature)
        1    0.000    0.000    0.000    0.000 {built-in method _cffi_backend.new_void_type}
        1    0.000    0.000    0.000    0.000 randomdecl.py:169(<listcomp>)
        7    0.000    0.000    0.000    0.000 subprocess.py:1058(_remaining_time)
        6    0.000    0.000    0.000    0.000 arrayobj.py:681(loop_head)
        1    0.000    0.000    0.000    0.000 randomdecl.py:297(<listcomp>)
        1    0.000    0.000    0.000    0.000 arraydecl.py:594(ArrayCTypesAttribute)
        1    0.000    0.000    0.000    0.000 randomdecl.py:158(<listcomp>)
        5    0.000    0.000    0.000    0.000 cgutils.py:202(_getpointer)
        5    0.000    0.000    0.000    0.000 subprocess.py:1066(_check_timeout)
        1    0.000    0.000    0.000    0.000 contextlib.py:294(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:119(get_shape)
        1    0.000    0.000    0.000    0.000 randomdecl.py:287(<listcomp>)
       10    0.000    0.000    0.000    0.000 {built-in method posix.WIFEXITED}
        2    0.000    0.000    0.000    0.000 {method 'fileno' of '_io._IOBase' objects}
        4    0.000    0.000    0.000    0.000 npytypes.py:305(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:1230(append)
        2    0.000    0.000    0.000    0.000 weakref.py:422(__contains__)
        1    0.000    0.000    0.000    0.000 dataloader.py:396(multiprocessing_context)
       10    0.000    0.000    0.000    0.000 {method '__exit__' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 randomdecl.py:129(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method torch.get_default_dtype}
        3    0.000    0.000    0.000    0.000 pathlib.py:51(_is_wildcard_pattern)
        7    0.000    0.000    0.000    0.000 abstract.py:339(iterator_type)
        2    0.000    0.000    0.000    0.000 _csc.py:230(_swap)
        1    0.000    0.000    0.000    0.000 randomdecl.py:190(<listcomp>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:255(<listcomp>)
        4    0.000    0.000    0.000    0.000 npydecl.py:1062(<genexpr>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:211(<listcomp>)
        1    0.000    0.000    0.000    0.000 oldstr.py:40(oldstr)
        9    0.000    0.000    0.000    0.000 values.py:615(basic_blocks)
        1    0.000    0.000    0.000    0.000 ch.py:1236(ChLambda)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:485(chunk_sRGB)
        3    0.000    0.000    0.000    0.000 array_exprs.py:340(<listcomp>)
        2    0.000    0.000    0.000    0.000 scalars.py:66(minval)
        8    0.000    0.000    0.000    0.000 arrayprint.py:898(_none_or_positive_arg)
        3    0.000    0.000    0.000    0.000 inspect.py:699(<genexpr>)
        4    0.000    0.000    0.000    0.000 _compat.py:45(find_spec)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:24(ChInputsStacked)
        1    0.000    0.000    0.000    0.000 typing.py:532(__hash__)
        2    0.000    0.000    0.000    0.000 inspect.py:510(_is_wrapper)
        1    0.000    0.000    0.000    0.000 randomdecl.py:199(<listcomp>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:232(<listcomp>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:189(<listcomp>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:222(<listcomp>)
        1    0.000    0.000    0.000    0.000 events.py:37(__init__)
        1    0.000    0.000    0.000    0.000 enum.py:370(__getattr__)
        1    0.000    0.000    0.000    0.000 randomdecl.py:130(<listcomp>)
        1    0.000    0.000    0.000    0.000 linalg.py:789(ol_copy_to_fortran_order)
        4    0.000    0.000    0.000    0.000 containers.py:239(mangling_args)
        7    0.000    0.000    0.000    0.000 npyimpl.py:45(update_indices)
        1    0.000    0.000    0.000    0.000 ch.py:144(setup_terms)
        1    0.000    0.000    0.000    0.000 {method 'popitem' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 randomdecl.py:213(<listcomp>)
        5    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        1    0.000    0.000    0.000    0.000 linalg.py:119(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:734(_newname)
        1    0.000    0.000    0.000    0.000 npyimpl.py:52(_ScalarHelper)
        3    0.000    0.000    0.000    0.000 inline_closurecall.py:1452(reset)
        1    0.000    0.000    0.000    0.000 randomdecl.py:298(<listcomp>)
        3    0.000    0.000    0.000    0.000 typing_extensions.py:273(_value_and_type_iter)
        2    0.000    0.000    0.000    0.000 npydecl.py:698(generic)
        6    0.000    0.000    0.000    0.000 setdecl.py:189(ConcreteSetComparison)
        2    0.000    0.000    0.000    0.000 utils.py:327(stringify_path)
        6    0.000    0.000    0.000    0.000 version.py:518(<lambda>)
        1    0.000    0.000    0.000    0.000 nodes.py:333(MergeOutputsNode)
        8    0.000    0.000    0.000    0.000 functools.py:749(<listcomp>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2806(_loop_break)
        2    0.000    0.000    0.000    0.000 synchronize.py:235(_make_methods)
        1    0.000    0.000    0.000    0.000 c_ast.py:464(DoWhile)
        1    0.000    0.000    0.000    0.000 npdatetime.py:203(DatetimeMinusTimedelta)
        3    0.000    0.000    0.000    0.000 inspect.py:246(isframe)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        1    0.000    0.000    0.000    0.000 yacc.py:1473(Grammar)
        2    0.000    0.000    0.000    0.000 npydecl.py:532(generic)
        1    0.000    0.000    0.000    0.000 ch_ops.py:235(reciprocal)
        1    0.000    0.000    0.000    0.000 constructor.py:24(__init__)
        1    0.000    0.000    0.000    0.000 c_ast.py:653(FuncDecl)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3188(parseImpl)
       10    0.000    0.000    0.000    0.000 {built-in method posix.WEXITSTATUS}
        1    0.000    0.000    0.000    0.000 randomdecl.py:223(<listcomp>)
        1    0.000    0.000    0.000    0.000 nodes.py:23(Stream)
        1    0.000    0.000    0.000    0.000 yacc.py:1309(Production)
        5    0.000    0.000    0.000    0.000 array_exprs.py:337(<lambda>)
        1    0.000    0.000    0.000    0.000 __init__.py:776(__init__)
        2    0.000    0.000    0.000    0.000 npydecl.py:687(generic)
        6    0.000    0.000    0.000    0.000 setdecl.py:177(ConcreteSetOperator)
        1    0.000    0.000    0.000    0.000 randomdecl.py:212(<listcomp>)
        1    0.000    0.000    0.000    0.000 events.py:46(__init__)
        1    0.000    0.000    0.000    0.000 nodes.py:150(Node)
        1    0.000    0.000    0.000    0.000 randomdecl.py:141(<listcomp>)
        2    0.000    0.000    0.000    0.000 inline_closurecall.py:1482(<listcomp>)
        6    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 file_io.py:994(__get_open_keys)
        2    0.000    0.000    0.000    0.000 {built-in method _cffi_backend.new_pointer_type}
        3    0.000    0.000    0.000    0.000 __init__.py:3098(<listcomp>)
        8    0.000    0.000    0.000    0.000 plyparser.py:70(parameterized)
        1    0.000    0.000    0.000    0.000 randomdecl.py:142(<listcomp>)
        1    0.000    0.000    0.000    0.000 linalg.py:82(Pinv)
        1    0.000    0.000    0.000    0.000 {built-in method _cffi_backend._get_common_types}
        5    0.000    0.000    0.000    0.000 std.py:1301(<lambda>)
        2    0.000    0.000    0.000    0.000 Image.py:3103(register_save_all)
        1    0.000    0.000    0.000    0.000 cffi_utils.py:204(FFIAttribute)
        1    0.000    0.000    0.000    0.000 {built-in method _cffi_backend.new_primitive_type}
        2    0.000    0.000    0.000    0.000 arrayobj.py:2630(IndexedSubIter)
        1    0.000    0.000    0.000    0.000 model.py:336(force_the_name)
        1    0.000    0.000    0.000    0.000 ch_ops.py:260(sin)
        1    0.000    0.000    0.000    0.000 linalg.py:72(_BLAS)
        1    0.000    0.000    0.000    0.000 dag.py:8(DagNode)
        2    0.000    0.000    0.000    0.000 {method 'unregister' of 'select.poll' objects}
        4    0.000    0.000    0.000    0.000 functions.py:676(dtype)
        1    0.000    0.000    0.000    0.000 ufunc_db.py:1(<module>)
        3    0.000    0.000    0.000    0.000 inspect.py:487(getmro)
        1    0.000    0.000    0.000    0.000 lex.py:115(Lexer)
        1    0.000    0.000    0.000    0.000 saving.py:193(<dictcomp>)
        1    0.000    0.000    0.000    0.000 ch_ops.py:613(A_extremum)
        2    0.000    0.000    0.000    0.000 values.py:324(__init__)
        1    0.000    0.000    0.000    0.000 yacc.py:233(YaccProduction)
        4    0.000    0.000    0.000    0.000 {method 'isascii' of 'str' objects}
        1    0.000    0.000    0.000    0.000 yacc.py:2936(ParserReflect)
        5    0.000    0.000    0.000    0.000 TiffImagePlugin.py:636(decorator)
        2    0.000    0.000    0.000    0.000 inspect.py:260(iscode)
        1    0.000    0.000    0.000    0.000 ch_ops.py:727(dot)
        1    0.000    0.000    0.000    0.000 ch_ops.py:272(arccos)
        1    0.000    0.000    0.000    0.000 {built-in method _cffi_backend.cast}
        5    0.000    0.000    0.000    0.000 setdecl.py:183(ConcreteInplaceSetOperator)
        1    0.000    0.000    0.000    0.000 c_ast.py:30(Node)
        3    0.000    0.000    0.000    0.000 extending.py:151(ov_wrap)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2617(TrivialFlatSubIter)
        1    0.000    0.000    0.000    0.000 __init__.py:193(_checkLevel)
        4    0.000    0.000    0.000    0.000 {method 'seekable' of '_io.BufferedReader' objects}
        2    0.000    0.000    0.000    0.000 sre_parse.py:162(__delitem__)
        1    0.000    0.000    0.000    0.000 dispatcher.py:185(__bool__)
        3    0.000    0.000    0.000    0.000 enum.py:223(<genexpr>)
        1    0.000    0.000    0.000    0.000 yacc.py:109(PlyLogger)
        5    0.000    0.000    0.000    0.000 TiffImagePlugin.py:624(_register_loader)
        6    0.000    0.000    0.000    0.000 pyparsing.py:4705(<lambda>)
        1    0.000    0.000    0.000    0.000 local.py:445(closed)
        6    0.000    0.000    0.000    0.000 pyparsing.py:4383(postParse)
        1    0.000    0.000    0.000    0.000 ch.py:1279(ChGroup)
        2    0.000    0.000    0.000    0.000 event_logger.py:96(log_event)
        1    0.000    0.000    0.000    0.000 byteflow.py:783(<listcomp>)
        1    0.000    0.000    0.000    0.000 events.py:55(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:60(get_calls)
        1    0.000    0.000    0.000    0.000 core.py:533(get_compression)
        1    0.000    0.000    0.000    0.000 imputils.py:83(lower_setattr_generic)
        1    0.000    0.000    0.000    0.000 net_s3fd.py:6(L2Norm)
        5    0.000    0.000    0.000    0.000 saving.py:163(<lambda>)
        2    0.000    0.000    0.000    0.000 npytypes.py:373(<genexpr>)
        6    0.000    0.000    0.000    0.000 arrayobj.py:668(prepare)
        1    0.000    0.000    0.000    0.000 ch_ops.py:276(tan)
        4    0.000    0.000    0.000    0.000 instructions.py:250(value)
        1    0.000    0.000    0.000    0.000 ch_ops.py:248(sqrt)
        7    0.000    0.000    0.000    0.000 npyimpl.py:48(as_values)
        1    0.000    0.000    0.000    0.000 event_logger.py:89(set_logging)
        1    0.000    0.000    0.000    0.000 ch_ops.py:252(exp)
        1    0.000    0.000    0.000    0.000 __init__.py:4(<module>)
        4    0.000    0.000    0.000    0.000 npytypes.py:306(<genexpr>)
        6    0.000    0.000    0.000    0.000 arrayobj.py:674(get_shape)
        5    0.000    0.000    0.000    0.000 TiffImagePlugin.py:635(_register_writer)
        2    0.000    0.000    0.000    0.000 npydecl.py:489(generic)
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._cuda_getArchFlags}
        1    0.000    0.000    0.000    0.000 ch.py:1327(tst)
        1    0.000    0.000    0.000    0.000 ch_ops.py:188(cumsum)
        2    0.000    0.000    0.000    0.000 values.py:328(add)
        1    0.000    0.000    0.000    0.000 utils.py:16(timer)
        6    0.000    0.000    0.000    0.000 funcdesc.py:218(<lambda>)
        1    0.000    0.000    0.000    0.000 subprocess.py:1933(_save_input)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:320(Trial)
        1    0.000    0.000    0.000    0.000 ch.py:1171(MatVecMult)
        1    0.000    0.000    0.000    0.000 ch.py:1224(ChHandle)
        6    0.000    0.000    0.000    0.000 pyparsing.py:1363(parseImpl)
        1    0.000    0.000    0.000    0.000 __init__.py:1886(has_metadata)
        1    0.000    0.000    0.000    0.000 ch_ops.py:421(NanDivide)
        4    0.000    0.000    0.000    0.000 arraymath.py:835(nan_min_max_factory)
        1    0.000    0.000    0.000    0.000 arraydecl.py:497(DTypeAttr)
        1    0.000    0.000    0.000    0.000 saving.py:162(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method _signal.getsignal}
        1    0.000    0.000    0.000    0.000 extras.py:9(Interp3D)
        1    0.000    0.000    0.000    0.000 ch_ops.py:546(add)
        1    0.000    0.000    0.000    0.000 inline_closurecall.py:1322(apply)
        6    0.000    0.000    0.000    0.000 arrayobj.py:684(loop_tail)
        1    0.000    0.000    0.000    0.000 enumdecl.py:15(EnumAttribute)
        3    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method '_is_mine' of '_multiprocessing.SemLock' objects}
        5    0.000    0.000    0.000    0.000 models.py:171(from_argument)
        4    0.000    0.000    0.000    0.000 imputils.py:328(outer)
        2    0.000    0.000    0.000    0.000 event_logger.py:53(add_key)
        1    0.000    0.000    0.000    0.000 ch.py:40(<listcomp>)
        4    0.000    0.000    0.000    0.000 arraymath.py:4261(window_generator)
        1    0.000    0.000    0.000    0.000 lex.py:75(PlyLogger)
        1    0.000    0.000    0.000    0.000 enum.py:175(<dictcomp>)
        1    0.000    0.000    0.000    0.000 ch_ops.py:116(Cross)
        1    0.000    0.000    0.000    0.000 nodes.py:243(InputNode)
        1    0.000    0.000    0.000    0.000 logic.py:16(LogicFunc)
        2    0.000    0.000    0.000    0.000 {method 'islower' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 arrayobj.py:968(get_shape)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.000    0.000 c_ast.py:307(Cast)
        1    0.000    0.000    0.000    0.000 ch_ops.py:239(square)
        1    0.000    0.000    0.000    0.000 cp437.py:9(Codec)
        1    0.000    0.000    0.000    0.000 arraydecl.py:602(ArrayFlagsAttribute)
        1    0.000    0.000    0.000    0.000 c_ast.py:167(ArrayDecl)
        1    0.000    0.000    0.000    0.000 composer.py:13(__init__)
        1    0.000    0.000    0.000    0.000 linalg.py:532(<listcomp>)
        6    0.000    0.000    0.000    0.000 {method 'tell' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 linalg.py:119(LogAbsDet)
        2    0.000    0.000    0.000    0.000 arraymath.py:1153(_partition_factory)
        1    0.000    0.000    0.000    0.000 event_logger.py:36(__init__)
        1    0.000    0.000    0.000    0.000 {method 'setdefault' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 reordering.py:276(Select)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2836(<genexpr>)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:162(get_frame_number_format)
        1    0.000    0.000    0.000    0.000 zipfile.py:1416(<listcomp>)
        1    0.000    0.000    0.000    0.000 collections.py:9(InContainer)
        1    0.000    0.000    0.000    0.000 __init__.py:142(<listcomp>)
        1    0.000    0.000    0.000    0.000 reordering.py:110(transpose)
        1    0.000    0.000    0.000    0.000 model.py:311(length_is_unknown)
        6    0.000    0.000    0.000    0.000 inspect.py:2547(annotation)
        1    0.000    0.000    0.000    0.000 npyimpl.py:120(_ArrayHelper)
        4    0.000    0.000    0.000    0.000 cmathimpl.py:93(intrinsic_complex_unary)
        1    0.000    0.000    0.000    0.000 linalg.py:132(SignLogAbsDet)
        1    0.000    0.000    0.000    0.000 basestring.py:24(BaseBaseString)
        1    0.000    0.000    0.000    0.000 _run.py:22(Error)
        1    0.000    0.000    0.000    0.000 ch_ops.py:256(log)
        1    0.000    0.000    0.000    0.000 c_ast.py:732(IdentifierType)
        1    0.000    0.000    0.000    0.000 PpmImagePlugin.py:47(PpmImageFile)
        3    0.000    0.000    0.000    0.000 linalg.py:736(<genexpr>)
        4    0.000    0.000    0.000    0.000 npdatetime.py:405(_create_timedelta_ordering_impl)
        1    0.000    0.000    0.000    0.000 ch_ops.py:307(sum)
        1    0.000    0.000    0.000    0.000 models.py:677(field_count)
        1    0.000    0.000    0.000    0.000 resolver.py:21(__init__)
        1    0.000    0.000    0.000    0.000 reordering.py:100(Repeat)
