         12683407 function calls (12228754 primitive calls) in 122.235 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 enum.py:417(__setattr__)
       80    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1465(<genexpr>)
        8    0.000    0.000    0.000    0.000 models.py:737(<listcomp>)
        2    0.000    0.000    0.000    0.000 selectors.py:247(unregister)
        5    0.000    0.000    0.000    0.000 builtins.py:446(bool_none)
        2    0.000    0.000    0.000    0.000 npytypes.py:311(_compute_layout)
       22    0.000    0.000    0.000    0.000 ir.py:1241(clear)
        1    0.000    0.000    0.000    0.000 six.py:96(__get__)
        1    0.000    0.000    0.000    0.000 detect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 storage.py:229(_dtype_to_storage_type_map)
       11    0.000    0.000    0.000    0.000 ir.py:715(__init__)
       10    0.000    0.000    0.000    0.000 numpy_support.py:220(map_layout)
        4    0.000    0.000    0.000    0.000 utils.py:252(_is_utf)
        3    0.000    0.000    0.000    0.000 ir.py:412(unary)
        1    0.000    0.000    0.000    0.000 __init__.py:631(iter_entry_points)
        6    0.000    0.000    0.000    0.000 core.py:118(real)
       75    0.000    0.000    0.000    0.000 scanner.py:690(check_document_start)
        3    0.000    0.000    0.000    0.000 ImageTestDataset_copy.py:69(__len__)
       18    0.000    0.000    0.000    0.000 nodes.py:369(filter_operator)
       30    0.000    0.000    0.000    0.000 _utils.py:169(<listcomp>)
        9    0.000    0.000    0.000    0.000 serialization.py:314(_check_dill_version)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2664(subiters)
        2    0.000    0.000    0.000    0.000 file_io.py:953(__get_path_handler)
       88    0.000    0.000    0.000    0.000 iterators.py:69(key)
       24    0.000    0.000    0.000    0.000 typeinfer.py:471(get_call_signature)
        3    0.000    0.000    0.000    0.000 Image.py:3126(register_extensions)
        4    0.000    0.000    0.000    0.000 os.py:1073(__subclasshook__)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2656(NdIter)
        2    0.000    0.000    0.000    0.000 arrayobj.py:2557(BaseSubIter)
       12    0.000    0.000    0.000    0.000 codecs.py:260(__init__)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:29(<listcomp>)
        3    0.000    0.000    0.000    0.000 requirements.py:59(<lambda>)
       24    0.000    0.000    0.000    0.000 typeinfer.py:1219(<dictcomp>)
       75    0.000    0.000    0.000    0.000 npytypes.py:408(key)
        1    0.000    0.000    0.000    0.000 builder.py:850(ret_void)
       24    0.000    0.000    0.000    0.000 typeinfer.py:893(set_context)
       37    0.000    0.000    0.000    0.000 {built-in method sys.audit}
       13    0.000    0.000    0.000    0.000 Image.py:3115(register_extension)
       32    0.000    0.000    0.000    0.000 npydecl.py:428(<genexpr>)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:289(IFDRational)
        4    0.000    0.000    0.000    0.000 __init__.py:23(find_module)
       48    0.000    0.000    0.000    0.000 analysis.py:478(<listcomp>)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:44(Cmath_log)
        2    0.000    0.000    0.000    0.000 pythonapi.py:202(get_env_manager)
        3    0.000    0.000    0.000    0.000 arrayobj.py:1437(<listcomp>)
        5    0.000    0.000    0.000    0.000 types.py:177(<listcomp>)
       81    0.000    0.000    0.000    0.000 npytypes.py:324(key)
       12    0.000    0.000    0.000    0.000 utils.py:152(wrapper_setattr)
       51    0.000    0.000    0.000    0.000 typeinfer.py:1720(propagate_finished)
       38    0.000    0.000    0.000    0.000 arraydecl.py:253(resolve_size)
        9    0.000    0.000    0.000    0.000 removerefctpass.py:15(__init__)
       32    0.000    0.000    0.000    0.000 base.py:79(<lambda>)
       12    0.000    0.000    0.000    0.000 context.py:11(__init__)
        1    0.000    0.000    0.000    0.000 spec.py:123(__init__)
       27    0.000    0.000    0.000    0.000 registry.py:38(target_context)
        3    0.000    0.000    0.000    0.000 analysis.py:360(prune_by_predicate)
       12    0.000    0.000    0.000    0.000 options.py:10(__init__)
        1    0.000    0.000    0.000    0.000 numbers.py:567(_implement_bitwise_operators)
        1    0.000    0.000    0.000    0.000 randomdecl.py:138(Random_randrange)
        5    0.000    0.000    0.000    0.000 __init__.py:454(device_count)
        1    0.000    0.000    0.000    0.000 values.py:55(inttoptr)
        5    0.000    0.000    0.000    0.000 serialization.py:272(_is_compressed_file)
        1    0.000    0.000    0.000    0.000 cparser.py:297(__init__)
        1    0.000    0.000    0.000    0.000 misc.py:321(__init__)
       25    0.000    0.000    0.000    0.000 lex.py:1090(set_regex)
        5    0.000    0.000    0.000    0.000 __init__.py:1675(getEffectiveLevel)
       21    0.000    0.000    0.000    0.000 model.py:69(<listcomp>)
       24    0.000    0.000    0.000    0.000 codegen.py:1016(<listcomp>)
       24    0.000    0.000    0.000    0.000 numbers.py:19(_int_arith_flags)
        1    0.000    0.000    0.000    0.000 parser.py:190(parse_document_end)
       12    0.000    0.000    0.000    0.000 std.py:226(__init__)
       14    0.000    0.000    0.000    0.000 imputils.py:140(_decorate_getattr)
        1    0.000    0.000    0.000    0.000 codecs.py:1063(make_identity_dict)
        1    0.000    0.000    0.000    0.000 cp437.py:33(getregentry)
       55    0.000    0.000    0.000    0.000 dispatcher.py:64(normal_handler)
       16    0.000    0.000    0.000    0.000 byteflow.py:1235(get_tos)
       12    0.000    0.000    0.000    0.000 __init__.py:144(_DType_reduce)
        1    0.000    0.000    0.000    0.000 contextlib.py:211(contextmanager)
       45    0.000    0.000    0.000    0.000 types.py:356(__len__)
       39    0.000    0.000    0.000    0.000 sre_compile.py:453(_get_iscased)
       34    0.000    0.000    0.000    0.000 {built-in method posix.WIFSIGNALED}
       18    0.000    0.000    0.000    0.000 imputils.py:256(__init__)
       25    0.000    0.000    0.000    0.000 containers.py:275(__len__)
        2    0.000    0.000    0.000    0.000 _collections_abc.py:252(__subclasshook__)
        9    0.000    0.000    0.000    0.000 npyimpl.py:398(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:43(normalize_encoding)
        9    0.000    0.000    0.000    0.000 array_exprs.py:178(_get_final_replacement)
       11    0.000    0.000    0.000    0.000 static_raise.py:17(_is_exception_type)
       51    0.000    0.000    0.000    0.000 ir.py:953(infer_constant)
        1    0.000    0.000    0.000    0.000 npytypes.py:344(indexers)
        3    0.000    0.000    0.000    0.000 scalars.py:89(can_convert_to)
       48    0.000    0.000    0.000    0.000 inline_closurecall.py:299(check)
        1    0.000    0.000    0.000    0.000 __init__.py:317(get_device_name)
        4    0.000    0.000    0.000    0.000 imputils.py:325(<listcomp>)
       41    0.000    0.000    0.000    0.000 models.py:714(inner_models)
        1    0.000    0.000    0.000    0.000 models.py:399(__init__)
        9    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
       32    0.000    0.000    0.000    0.000 typeof.py:154(_typeof_none)
        4    0.000    0.000    0.000    0.000 version.py:497(<genexpr>)
        8    0.000    0.000    0.000    0.000 arrayprint.py:739(_extendLine)
        2    0.000    0.000    0.000    0.000 sre_parse.py:861(_parse_flags)
       51    0.000    0.000    0.000    0.000 typeinfer.py:1717(propagate_started)
        1    0.000    0.000    0.000    0.000 weakref.py:463(popitem)
       20    0.000    0.000    0.000    0.000 typing_extensions.py:162(_should_collect_from_parameters)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:175(_path_isabs)
       55    0.000    0.000    0.000    0.000 contextlib.py:479(__enter__)
        1    0.000    0.000    0.000    0.000 datamodule.py:71(__init__)
       24    0.000    0.000    0.000    0.000 codegen.py:547(recorded_timings)
        9    0.000    0.000    0.000    0.000 serialization.py:961(_get_restore_location)
        1    0.000    0.000    0.000    0.000 mathdecl.py:44(Math_atan2)
        1    0.000    0.000    0.000    0.000 model.py:174(build_backend_type)
        2    0.000    0.000    0.000    0.000 callwrapper.py:11(__init__)
        1    0.000    0.000    0.000    0.000 arrayobj.py:2780(<listcomp>)
        9    0.000    0.000    0.000    0.000 array_exprs.py:105(_get_array_operator)
       16    0.000    0.000    0.000    0.000 interpreter.py:633(get_closure_value)
        3    0.000    0.000    0.000    0.000 _monitor.py:94(report)
        3    0.000    0.000    0.000    0.000 tarfile.py:168(nts)
        7    0.000    0.000    0.000    0.000 cp437.py:14(decode)
        9    0.000    0.000    0.000    0.000 nodes.py:88(__eq__)
       10    0.000    0.000    0.000    0.000 enum.py:1015(_power_of_two)
        1    0.000    0.000    0.000    0.000 mathdecl.py:10(Math_unary)
        4    0.000    0.000    0.000    0.000 {method 'flatten' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 model.py:351(__init__)
       48    0.000    0.000    0.000    0.000 controlflow.py:284(dead_nodes)
       21    0.000    0.000    0.000    0.000 imputils.py:102(decorate)
       16    0.000    0.000    0.000    0.000 version.py:207(<genexpr>)
        5    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 dictconfig.py:241(_validate_non_optional)
        1    0.000    0.000    0.000    0.000 codecs.py:1071(<dictcomp>)
       10    0.000    0.000    0.000    0.000 inspect.py:2601(__eq__)
       15    0.000    0.000    0.000    0.000 {built-in method numpy.promote_types}
        1    0.000    0.000    0.000    0.000 enum.py:579(_find_new_)
        6    0.000    0.000    0.000    0.000 pyparsing.py:693(_asStringList)
        8    0.000    0.000    0.000    0.000 std.py:1157(__hash__)
       16    0.000    0.000    0.000    0.000 typeinfer.py:408(__init__)
       50    0.000    0.000    0.000    0.000 event.py:270(duration)
        1    0.000    0.000    0.000    0.000 bufproto.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _utils.py:767(get_type_hint)
        8    0.000    0.000    0.000    0.000 selectors.py:66(__len__)
       11    0.000    0.000    0.000    0.000 ir.py:721(__str__)
        2    0.000    0.000    0.000    0.000 array_exprs.py:93(_has_explicit_output)
       13    0.000    0.000    0.000    0.000 containers.py:457(is_precise)
        7    0.000    0.000    0.000    0.000 ir_utils.py:32(mk_unique_var)
       33    0.000    0.000    0.000    0.000 slicing.py:167(get_arg_value)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:32(CMath_predicate)
        1    0.000    0.000    0.000    0.000 sampler.py:78(__len__)
        1    0.000    0.000    0.000    0.000 base.py:536(get_constant_null)
        8    0.000    0.000    0.000    0.000 instructions.py:254(add_case)
       10    0.000    0.000    0.000    0.000 models.py:191(get_argument_type)
        2    0.000    0.000    0.000    0.000 enum.py:532(_get_mixins_)
       40    0.000    0.000    0.000    0.000 models.py:499(inner_models)
        3    0.000    0.000    0.000    0.000 py3k.py:49(isfileobj)
        5    0.000    0.000    0.000    0.000 ast.py:493(_new)
        1    0.000    0.000    0.000    0.000 string.py:128(safe_substitute)
        2    0.000    0.000    0.000    0.000 core.py:89(struct)
       19    0.000    0.000    0.000    0.000 enum.py:748(name)
        5    0.000    0.000    0.000    0.000 cgutils.py:245(_cast_member_to_value)
        2    0.000    0.000    0.000    0.000 callwrapper.py:209(_simplified_return_type)
       11    0.000    0.000    0.000    0.000 typeinfer.py:755(__init__)
        1    0.000    0.000    0.000    0.000 listobj.py:175(value)
        1    0.000    0.000    0.000    0.000 subprocess.py:911(__exit__)
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:60(BmpImageFile)
        1    0.000    0.000    0.000    0.000 arraymath.py:4057(np_asarray)
        3    0.000    0.000    0.000    0.000 types.py:256(_as_float)
       66    0.000    0.000    0.000    0.000 abstract.py:139(can_convert_to)
       60    0.000    0.000    0.000    0.000 pyparsing.py:317(__getitem__)
        8    0.000    0.000    0.000    0.000 std.py:1153(_comparable)
       46    0.000    0.000    0.000    0.000 abstract.py:477(__init__)
        8    0.000    0.000    0.000    0.000 utils.py:139(__getattr__)
       24    0.000    0.000    0.000    0.000 pyparsing.py:315(__init__)
        1    0.000    0.000    0.000    0.000 arraymath.py:32(_check_blas)
        4    0.000    0.000    0.000    0.000 tokenize.py:164(__init__)
        9    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:461(get_arch_list)
       25    0.000    0.000    0.000    0.000 typing.py:669(<genexpr>)
        3    0.000    0.000    0.000    0.000 templates.py:1013(MethodTemplate)
       12    0.000    0.000    0.000    0.000 {method 'from_address' of '_ctypes.PyCArrayType' objects}
       31    0.000    0.000    0.000    0.000 connection.py:259(__enter__)
        8    0.000    0.000    0.000    0.000 utils.py:222(__eq__)
        1    0.000    0.000    0.000    0.000 contextlib.py:298(__exit__)
       62    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
       17    0.000    0.000    0.000    0.000 controlflow.py:695(<lambda>)
       32    0.000    0.000    0.000    0.000 __init__.py:608(update)
        1    0.000    0.000    0.000    0.000 subprocess.py:1052(poll)
        6    0.000    0.000    0.000    0.000 extending.py:319(__repr__)
        2    0.000    0.000    0.000    0.000 subprocess.py:1724(_handle_exitstatus)
       40    0.000    0.000    0.000    0.000 templates.py:1065(bound_function)
        4    0.000    0.000    0.000    0.000 local.py:418(read)
        1    0.000    0.000    0.000    0.000 _utils.py:137(OmegaConfLoader)
        1    0.000    0.000    0.000    0.000 cffiimpl.py:1(<module>)
        8    0.000    0.000    0.000    0.000 templates.py:1107(__init__)
        1    0.000    0.000    0.000    0.000 typeof.py:136(_typeof_numpy_scalar)
        4    0.000    0.000    0.000    0.000 _utils.py:235(_ovewrite_named_param)
        1    0.000    0.000    0.000    0.000 pathlib.py:955(parents)
        1    0.000    0.000    0.000    0.000 lowering.py:1183(<listcomp>)
       39    0.000    0.000    0.000    0.000 pyparsing.py:458(__bool__)
        4    0.000    0.000    0.000    0.000 _build_tlz.py:46(find_spec)
        8    0.000    0.000    0.000    0.000 {method 'readline' of '_io.StringIO' objects}
       24    0.000    0.000    0.000    0.000 bytecode.py:168(__iter__)
        1    0.000    0.000    0.000    0.000 ch.py:580(_call_on_changed)
       17    0.000    0.000    0.000    0.000 sre_compile.py:65(_combine_flags)
        6    0.000    0.000    0.000    0.000 extending.py:192(overload_method)
        2    0.000    0.000    0.000    0.000 dataloader.py:392(multiprocessing_context)
       75    0.000    0.000    0.000    0.000 pyparsing.py:1366(postParse)
        1    0.000    0.000    0.000    0.000 pathlib.py:619(__getitem__)
        4    0.000    0.000    0.000    0.000 _api.py:51(verify)
        3    0.000    0.000    0.000    0.000 typeof.py:257(_typeof_nb_type)
        1    0.000    0.000    0.000    0.000 subprocess.py:430(__init__)
        3    0.000    0.000    0.000    0.000 pathlib.py:945(parent)
        9    0.000    0.000    0.000    0.000 pythonapi.py:101(__init__)
        5    0.000    0.000    0.000    0.000 serialization.py:738(UnpicklerWrapper)
       32    0.000    0.000    0.000    0.000 common.py:20(iterator_type)
        7    0.000    0.000    0.000    0.000 nodes.py:373(output_operator)
       24    0.000    0.000    0.000    0.000 lowering.py:63(init)
        2    0.000    0.000    0.000    0.000 subprocess.py:939(__del__)
        3    0.000    0.000    0.000    0.000 {method 'count' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 randomdecl.py:176(Numpy_poisson)
       15    0.000    0.000    0.000    0.000 dispatcher.py:174(__init__)
       21    0.000    0.000    0.000    0.000 pyparsing.py:506(haskeys)
       24    0.000    0.000    0.000    0.000 debuginfo.py:46(__init__)
        5    0.000    0.000    0.000    0.000 byteflow.py:765(<listcomp>)
        2    0.000    0.000    0.000    0.000 pathlib.py:765(__hash__)
        9    0.000    0.000    0.000    0.000 npyimpl.py:371(<listcomp>)
        5    0.000    0.000    0.000    0.000 tokenize.py:612(generate_tokens)
        1    0.000    0.000    0.000    0.000 shape_base.py:23(atleast_1d)
        1    0.000    0.000    0.000    0.000 randomdecl.py:186(Numpy_exponential)
       19    0.000    0.000    0.000    0.000 base.py:1111(get_preferred_array_alignment)
       11    0.000    0.000    0.000    0.000 imputils.py:114(decorate)
        4    0.000    0.000    0.000    0.000 parse.py:410(_checknetloc)
       16    0.000    0.000    0.000    0.000 typeinfer.py:426(__init__)
       16    0.000    0.000    0.000    0.000 slicing.py:129(guard_invalid_slice)
        3    0.000    0.000    0.000    0.000 analysis.py:322(do_prune)
        1    0.000    0.000    0.000    0.000 model.py:264(__init__)
       34    0.000    0.000    0.000    0.000 cgutils.py:613(<lambda>)
        1    0.000    0.000    0.000    0.000 events.py:55(__init__)
        4    0.000    0.000    0.000    0.000 zipfile.py:770(close)
        1    0.000    0.000    0.000    0.000 randomdecl.py:295(Random_triangular)
        1    0.000    0.000    0.000    0.000 scanner.py:371(fetch_stream_end)
        1    0.000    0.000    0.000    0.000 mathdecl.py:79(Math_hypot)
        2    0.000    0.000    0.000    0.000 typing.py:685(<genexpr>)
        1    0.000    0.000    0.000    0.000 randomdecl.py:206(Numpy_normal)
        6    0.000    0.000    0.000    0.000 array_exprs.py:130(_translate_expr)
        1    0.000    0.000    0.000    0.000 cparser.py:295(Parser)
        1    0.000    0.000    0.000    0.000 ir_utils.py:1618(find_build_sequence)
       24    0.000    0.000    0.000    0.000 inline_closurecall.py:765(_debug_dump)
        6    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        8    0.000    0.000    0.000    0.000 __init__.py:121(<genexpr>)
        7    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:1513(<listcomp>)
       24    0.000    0.000    0.000    0.000 callconv.py:343(_make_call_helper)
        2    0.000    0.000    0.000    0.000 linalg.py:60(ensure_lapack)
        5    0.000    0.000    0.000    0.000 core.py:93(array)
       16    0.000    0.000    0.000    0.000 enum.py:393(<genexpr>)
       16    0.000    0.000    0.000    0.000 parse.py:110(_noop)
        1    0.000    0.000    0.000    0.000 six.py:119(_resolve)
       28    0.000    0.000    0.000    0.000 functions.py:402(<dictcomp>)
        8    0.000    0.000    0.000    0.000 zipfile.py:686(_check_compression)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:35(<listcomp>)
        2    0.000    0.000    0.000    0.000 arraydecl.py:337(resolve_item)
       24    0.000    0.000    0.000    0.000 debuginfo.py:55(mark_subprogram)
        3    0.000    0.000    0.000    0.000 string.py:115(convert)
        9    0.000    0.000    0.000    0.000 funcdesc.py:123(llvm_cfunc_wrapper_name)
        2    0.000    0.000    0.000    0.000 callwrapper.py:92(__init__)
        4    0.000    0.000    0.000    0.000 zipfile.py:740(__init__)
       34    0.000    0.000    0.000    0.000 {built-in method posix.WIFEXITED}
        2    0.000    0.000    0.000    0.000 pythonapi.py:109(__init__)
        1    0.000    0.000    0.000    0.000 parser.py:81(__init__)
        1    0.000    0.000    0.000    0.000 randomdecl.py:127(Random_randint)
        3    0.000    0.000    0.000    0.000 constructor.py:159(add_constructor)
        5    0.000    0.000    0.000    0.000 __init__.py:38(__getattr__)
        3    0.000    0.000    0.000    0.000 funcdesc.py:214(<listcomp>)
        1    0.000    0.000    0.000    0.000 JpegPresets.py:1(<module>)
        4    0.000    0.000    0.000    0.000 module.py:219(<genexpr>)
       16    0.000    0.000    0.000    0.000 arrayprint.py:993(<genexpr>)
        1    0.000    0.000    0.000    0.000 numpy_support.py:202(map_arrayscalar_type)
        2    0.000    0.000    0.000    0.000 threading.py:734(_newname)
        6    0.000    0.000    0.000    0.000 imputils.py:20(__init__)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:52(Cmath_phase)
        7    0.000    0.000    0.000    0.000 enum.py:33(_is_sunder)
       24    0.000    0.000    0.000    0.000 {method '_is_owned' of '_thread.RLock' objects}
       24    0.000    0.000    0.000    0.000 compiler_machinery.py:245(finalized)
        1    0.000    0.000    0.000    0.000 byteflow.py:787(<listcomp>)
        1    0.000    0.000    0.000    0.000 mathdecl.py:89(Math_predicate)
       30    0.000    0.000    0.000    0.000 models.py:165(get_argument_type)
        8    0.000    0.000    0.000    0.000 array_exprs.py:365(<genexpr>)
        1    0.000    0.000    0.000    0.000 mathdecl.py:105(Math_pow)
        1    0.000    0.000    0.000    0.000 _utils.py:89(convert_kwargs_to_cmd_line_args)
        2    0.000    0.000    0.000    0.000 misc.py:171(__init__)
        2    0.000    0.000    0.000    0.000 analysis.py:526(rewrite_statement)
        8    0.000    0.000    0.000    0.000 arrayprint.py:72(<dictcomp>)
        7    0.000    0.000    0.000    0.000 ir_utils.py:425(<listcomp>)
       10    0.000    0.000    0.000    0.000 typeof.py:144(_typeof_str)
        2    0.000    0.000    0.000    0.000 module.py:85(add_named_metadata)
        3    0.000    0.000    0.000    0.000 transforms.py:247(new_block_id)
       13    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 cmathdecl.py:68(Cmath_rect)
       24    0.000    0.000    0.000    0.000 debuginfo.py:61(finalize)
        2    0.000    0.000    0.000    0.000 linalg.py:46(get_blas_kind)
       34    0.000    0.000    0.000    0.000 {method '__exit__' of '_multiprocessing.SemLock' objects}
        2    0.000    0.000    0.000    0.000 ir.py:434(build_list)
        7    0.000    0.000    0.000    0.000 npyimpl.py:79(create_iter_indices)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2872(_check_generic)
        4    0.000    0.000    0.000    0.000 scalars.py:148(__lt__)
        1    0.000    0.000    0.000    0.000 config.py:99(apply_config)
        1    0.000    0.000    0.000    0.000 codecs.py:94(__new__)
       16    0.000    0.000    0.000    0.000 models.py:185(get_data_type)
       18    0.000    0.000    0.000    0.000 misc.py:93(value)
       26    0.000    0.000    0.000    0.000 nodes.py:360(stream_operator)
       28    0.000    0.000    0.000    0.000 models.py:248(from_return)
        1    0.000    0.000    0.000    0.000 randomdecl.py:240(Random_binary_distribution)
       24    0.000    0.000    0.000    0.000 interpreter.py:739(op_NOP)
       12    0.000    0.000    0.000    0.000 dispatcher.py:120(_get_implementation)
        1    0.000    0.000    0.000    0.000 {built-in method _signal.signal}
        4    0.000    0.000    0.000    0.000 serialization.py:1031(UnpicklerWrapper)
        8    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
       24    0.000    0.000    0.000    0.000 typeinfer.py:1723(unify_finished)
       12    0.000    0.000    0.000    0.000 codegen.py:551(codegen)
       34    0.000    0.000    0.000    0.000 {built-in method posix.WEXITSTATUS}
        4    0.000    0.000    0.000    0.000 {method '__format__' of 'str' objects}
        2    0.000    0.000    0.000    0.000 _serialization.py:172(validate_map_location)
        2    0.000    0.000    0.000    0.000 file_io.py:213(_check_kwargs)
        4    0.000    0.000    0.000    0.000 six.py:194(find_spec)
        3    0.000    0.000    0.000    0.000 dataloader.py:450(_index_sampler)
        1    0.000    0.000    0.000    0.000 defmatrix.py:167(__array_finalize__)
        7    0.000    0.000    0.000    0.000 enum.py:22(_is_dunder)
        4    0.000    0.000    0.000    0.000 enum.py:389(__iter__)
        2    0.000    0.000    0.000    0.000 enum.py:543(_find_data_type)
        3    0.000    0.000    0.000    0.000 pyparsing.py:704(asList)
        1    0.000    0.000    0.000    0.000 core.py:9(FaceDetector)
        9    0.000    0.000    0.000    0.000 npyimpl.py:318(_unpack_output_values)
       25    0.000    0.000    0.000    0.000 lex.py:1089(TOKEN)
        1    0.000    0.000    0.000    0.000 mathdecl.py:136(Math_ldexp)
        2    0.000    0.000    0.000    0.000 byteflow.py:885(<listcomp>)
        4    0.000    0.000    0.000    0.000 callwrapper.py:221(debug_print)
        3    0.000    0.000    0.000    0.000 inspect.py:236(istraceback)
        1    0.000    0.000    0.000    0.000 randomdecl.py:123(Random_randint)
        1    0.000    0.000    0.000    0.000 parser.py:159(parse_document_start)
        1    0.000    0.000    0.000    0.000 enum.py:522(_check_for_existing_members)
        2    0.000    0.000    0.000    0.000 subprocess.py:241(_cleanup)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.frombuffer}
        1    0.000    0.000    0.000    0.000 randomdecl.py:220(Numpy_gamma)
       11    0.000    0.000    0.000    0.000 typeof.py:111(_typeof_float)
       29    0.000    0.000    0.000    0.000 mathimpl.py:108(_unary_int_input_wrapper_impl)
        1    0.000    0.000    0.000    0.000 sampler.py:219(__init__)
        6    0.000    0.000    0.000    0.000 sre_parse.py:295(_class_escape)
        5    0.000    0.000    0.000    0.000 local.py:424(tell)
        6    0.000    0.000    0.000    0.000 extending.py:280(__init__)
       16    0.000    0.000    0.000    0.000 byteflow.py:1238(peek)
       16    0.000    0.000    0.000    0.000 __init__.py:554(__missing__)
        4    0.000    0.000    0.000    0.000 {function ZipExtFile.close at 0x7f4f852dd4c0}
        2    0.000    0.000    0.000    0.000 model.py:332(build_c_name_with_marker)
       12    0.000    0.000    0.000    0.000 cpu.py:243(<lambda>)
        1    0.000    0.000    0.000    0.000 {method 'hexdigest' of '_hashlib.HASH' objects}
       12    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
        6    0.000    0.000    0.000    0.000 Image.py:3092(register_save)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:893(ImageFileDirectory_v1)
       12    0.000    0.000    0.000    0.000 caching.py:95(load_overload)
        8    0.000    0.000    0.000    0.000 typeinfer.py:784(__init__)
        4    0.000    0.000    0.000    0.000 _dtype.py:24(_kind_name)
        4    0.000    0.000    0.000    0.000 std.py:1147(__del__)
       39    0.000    0.000    0.000    0.000 functools.py:721(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method torch.set_vital}
        7    0.000    0.000    0.000    0.000 templates.py:580(<listcomp>)
        3    0.000    0.000    0.000    0.000 contextlib.py:381(_exit_wrapper)
       12    0.000    0.000    0.000    0.000 caching.py:98(save_overload)
        2    0.000    0.000    0.000    0.000 arrayobj.py:671(get_size)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:263(_flatten_literal_params)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1172(exec_module)
        9    0.000    0.000    0.000    0.000 format.py:612(<genexpr>)
       12    0.000    0.000    0.000    0.000 npydecl.py:907(<genexpr>)
        1    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
        4    0.000    0.000    0.000    0.000 zipfile.py:721(_get_decompressor)
        1    0.000    0.000    0.000    0.000 randomdecl.py:197(Numpy_hypergeometric)
        8    0.000    0.000    0.000    0.000 parse.py:478(<genexpr>)
        5    0.000    0.000    0.000    0.000 __init__.py:1276(disable)
        5    0.000    0.000    0.000    0.000 {built-in method builtins.hex}
        6    0.000    0.000    0.000    0.000 typeinfer.py:374(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:138(<listcomp>)
        8    0.000    0.000    0.000    0.000 base.py:339(nonconst_module_attrs)
        6    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
        1    0.000    0.000    0.000    0.000 arrayobj.py:2801(_loop_continue)
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:1649(AppendingTiffWriter)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:47(<listcomp>)
        1    0.000    0.000    0.000    0.000 mathdecl.py:71(Math_copysign)
        1    0.000    0.000    0.000    0.000 GifImagePlugin.py:50(GifImageFile)
        9    0.000    0.000    0.000    0.000 enum.py:957(_high_bit)
        4    0.000    0.000    0.000    0.000 npytypes.py:305(<genexpr>)
        1    0.000    0.000    0.000    0.000 api.py:293(cast)
        5    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 linalg.py:756(_check_linalg_matrix)
        9    0.000    0.000    0.000    0.000 npyimpl.py:372(<listcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1148(__init__)
       12    0.000    0.000    0.000    0.000 arrayobj.py:1406(<genexpr>)
        2    0.000    0.000    0.000    0.000 parsing.py:126(_get_first_if_any)
        3    0.000    0.000    0.000    0.000 requirements.py:62(<lambda>)
