         18469628 function calls (17697675 primitive calls) in 179.841 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2012    0.012    0.000    0.277    0.000 ImageFile.py:109(__init__)
    58979    0.023    0.000    0.276    0.000 pprint.py:412(format)
    21444    0.022    0.000    0.275    0.000 ffi.py:76(__exit__)
        1    0.000    0.000    0.274    0.274 cloud_io.py:25(load)
     1373    0.104    0.000    0.273    0.000 module.py:1440(_load_from_state_dict)
     1715    0.269    0.000    0.269    0.000 {built-in method torch._C._nn.linear}
      978    0.002    0.000    0.266    0.000 <__array_function__ internals>:177(dstack)
        3    0.000    0.000    0.264    0.088 arrayobj.py:2139(array_reshape_vararg)
    24522    0.032    0.000    0.264    0.000 event.py:404(end_event)
   139502    0.106    0.000    0.261    0.000 event.py:243(notify)
        1    0.000    0.000    0.260    0.260 asyncio.py:23(__init__)
     1257    0.046    0.000    0.258    0.000 pprint.py:345(_format_dict_items)
      978    0.005    0.000    0.257    0.000 shape_base.py:663(dstack)
179752/31661    0.179    0.000    0.256    0.000 ir.py:317(_rec_list_vars)
     2012    0.039    0.000    0.255    0.000 PngImagePlugin.py:729(_open)
     9976    0.232    0.000    0.254    0.000 obj_io.py:348(_parse_face)
115021/58979    0.095    0.000    0.253    0.000 pprint.py:502(_safe_repr)
    21444    0.016    0.000    0.250    0.000 base.py:1246(exit_fn)
      978    0.023    0.000    0.247    0.000 utils.py:433(safe_as_int)
    92/90    0.007    0.000    0.245    0.003 registry.py:54(apply)
     3430    0.244    0.000    0.244    0.000 {method 'tolist' of 'torch._C._TensorBase' objects}
    17122    0.240    0.000    0.240    0.000 {built-in method torch.full}
     6140    0.068    0.000    0.240    0.000 dictconfig.py:149(_validate_get)
   141810    0.237    0.000    0.237    0.000 {method 'astype' of 'numpy.ndarray' objects}
     1715    0.006    0.000    0.228    0.000 meshes.py:522(verts_list)
    46/45    0.001    0.000    0.228    0.005 typed_passes.py:224(run_pass)
    40425    0.196    0.000    0.228    0.000 batchnorm.py:405(_check_input_dim)
    25894    0.011    0.000    0.227    0.000 ir.py:350(list_vars)
    58680    0.225    0.000    0.225    0.000 {line}
     3747    0.006    0.000    0.224    0.000 functional.py:760(_max_pool2d)
        1    0.000    0.000    0.223    0.223 FaceVideoDataModule.py:3166(__init__)
        1    0.000    0.000    0.223    0.223 FaceVideoDataModule.py:70(__init__)
        1    0.000    0.000    0.223    0.223 FaceDataModuleBase.py:59(__init__)
       36    0.000    0.000    0.223    0.006 __init__.py:77(is_available)
       62    0.223    0.004    0.223    0.004 {built-in method torch._C._cuda_getDeviceCount}
      134    0.000    0.000    0.221    0.002 codegen.py:719(add_linking_library)
     3747    0.217    0.000    0.217    0.000 {built-in method torch.max_pool2d}
    21444    0.020    0.000    0.214    0.000 ffi.py:70(__enter__)
     2940    0.084    0.000    0.211    0.000 functional.py:1345(norm)
      108    0.000    0.000    0.209    0.002 resnet.py:54(conv1x1)
      460    0.037    0.000    0.207    0.000 analysis.py:23(compute_use_defs)
      978    0.013    0.000    0.204    0.000 utils.py:1526(assert_allclose)
    17248    0.204    0.000    0.204    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
     1956    0.117    0.000    0.202    0.000 utils.py:72(transform)
    24522    0.031    0.000    0.202    0.000 event.py:390(start_event)
       17    0.001    0.000    0.202    0.012 arrayobj.py:4156(_empty_nd_impl)
      364    0.002    0.000    0.198    0.001 typeinfer.py:699(__call__)
      245    0.002    0.000    0.197    0.001 connection.py:732(deliver_challenge)
      735    0.146    0.000    0.193    0.000 DecaUtils.py:341(batch_orth_proj)
       48    0.000    0.000    0.192    0.004 resnet.py:40(conv3x3)
        9    0.001    0.000    0.192    0.021 npyimpl.py:335(numpy_ufunc_kernel)
     5507    0.109    0.000    0.192    0.000 _utils.py:746(_get_value)
      490    0.113    0.000    0.190    0.000 Renderer.py:305(add_SHlight)
    21444    0.014    0.000    0.190    0.000 base.py:1243(enter_fn)
      978    0.010    0.000    0.190    0.000 contextlib.py:72(inner)
        1    0.150    0.150    0.188    0.188 DecaUtils.py:147(generate_triangles)
     1715    0.004    0.000    0.185    0.000 meshes.py:538(faces_list)
     8213    0.046    0.000    0.183    0.000 pathlib.py:658(_parse_args)
   1614/5    0.013    0.000    0.183    0.037 module.py:577(_apply)
     1715    0.041    0.000    0.182    0.000 _tensor.py:613(unique)
      414    0.001    0.000    0.182    0.000 postproc.py:42(usedefs)
      282    0.003    0.000    0.181    0.001 module.py:11(parse_assembly)
    17632    0.181    0.000    0.181    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
    13446    0.078    0.000    0.180    0.000 {built-in method builtins.sorted}
      735    0.165    0.000    0.178    0.000 pooling.py:621(forward)
        7    0.000    0.000    0.176    0.025 arrayobj.py:4348(codegen)
     6505    0.007    0.000    0.175    0.000 module.py:220(__next__)
    23142    0.054    0.000    0.175    0.000 instructions.py:13(__init__)
22264/20473    0.018    0.000    0.173    0.000 contextlib.py:108(__enter__)
       46    0.000    0.000    0.171    0.004 untyped_passes.py:79(run_pass)
      978    0.017    0.000    0.171    0.000 utils.py:707(assert_array_compare)
       46    0.003    0.000    0.170    0.004 interpreter.py:1352(interpret)
     5774    0.170    0.000    0.170    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
        3    0.000    0.000    0.167    0.056 npyimpl.py:229(_build_array)
     1939    0.007    0.000    0.165    0.000 context.py:360(_call_incref_decref)
        1    0.000    0.000    0.162    0.162 vgg.py:73(make_layers)
        1    0.000    0.000    0.161    0.161 linalg.py:793(codegen)
        1    0.000    0.000    0.161    0.161 linalg.py:638(dot_3_vm)
      245    0.001    0.000    0.161    0.001 <__array_function__ internals>:177(stack)
     3675    0.005    0.000    0.158    0.000 _tensor.py:26(wrapped)
      245    0.012    0.000    0.158    0.001 shape_base.py:383(stack)
     3430    0.097    0.000    0.158    0.000 utils.py:80(padded_to_list)
      735    0.156    0.000    0.156    0.000 {built-in method torch.relu}
     7375    0.156    0.000    0.156    0.000 {method 'float' of 'torch._C._TensorBase' objects}
      978    0.004    0.000    0.155    0.000 net_blazeface.py:480(overlap_similarity)
     2450    0.042    0.000    0.152    0.000 functional.py:4598(normalize)
2935/2562    0.003    0.000    0.151    0.000 ir_utils.py:1542(guard)
      712    0.001    0.000    0.150    0.000 passmanagers.py:745(run)
      658    0.005    0.000    0.145    0.000 std.py:1150(__str__)
     3430    0.007    0.000    0.145    0.000 meshes.py:513(isempty)
      978    0.053    0.000    0.145    0.000 net_blazeface.py:459(jaccard)
    29604    0.031    0.000    0.144    0.000 values.py:537(__init__)
        1    0.000    0.000    0.143    0.143 FaceVideoDataModule.py:3232(_gather_data)
        1    0.000    0.000    0.143    0.143 FaceVideoDataModule.py:1495(_gather_video_metadata)
477328/473138    0.071    0.000    0.142    0.000 {built-in method builtins.len}
5808/1939    0.021    0.000    0.141    0.000 context.py:343(get_meminfos)
     1054    0.140    0.000    0.140    0.000 {method 'join' of 'bytes' objects}
      978    0.004    0.000    0.139    0.000 <__array_function__ internals>:177(argmax)
   105433    0.076    0.000    0.139    0.000 abc.py:96(__instancecheck__)
287793/287443    0.080    0.000    0.138    0.000 {built-in method builtins.getattr}
    41779    0.061    0.000    0.136    0.000 module.py:1210(__setattr__)
    81286    0.052    0.000    0.134    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
     1715    0.004    0.000    0.134    0.000 functional.py:845(_return_output)
      658    0.033    0.000    0.133    0.000 std.py:464(format_meter)
     2205    0.003    0.000    0.133    0.000 _tensor.py:637(__rsub__)
     7103    0.131    0.000    0.131    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
      978    0.004    0.000    0.131    0.000 fromnumeric.py:1153(argmax)
     8215    0.066    0.000    0.130    0.000 pathlib.py:64(parse_parts)
     2205    0.130    0.000    0.130    0.000 {built-in method torch.rsub}
     1715    0.004    0.000    0.130    0.000 functional.py:688(_unique_impl)
      245    0.002    0.000    0.128    0.001 reduction.py:186(recv_handle)
      245    0.096    0.000    0.128    0.001 DecaFLAME.py:35(rot_mat_to_euler)
    892/2    0.001    0.000    0.127    0.063 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.127    0.063 _script.py:600(_construct)
       47    0.000    0.000    0.127    0.003 codegen.py:1420(_add_module)
       47    0.000    0.000    0.127    0.003 codegen.py:1094(add_module)
    892/2    0.007    0.000    0.126    0.063 _recursive.py:857(init_fn)
     1715    0.126    0.000    0.126    0.000 {built-in method torch._unique2}
  570/324    0.003    0.000    0.126    0.000 context.py:153(refresh)
       46    0.001    0.000    0.125    0.003 untyped_passes.py:212(run_pass)
        1    0.000    0.000    0.125    0.125 omegaconf.py:184(load)
     1470    0.124    0.000    0.124    0.000 {built-in method torch.index_select}
      978    0.123    0.000    0.123    0.000 {method 'argmax' of 'numpy.ndarray' objects}
      245    0.002    0.000    0.123    0.001 reduction.py:153(recvfds)
       47    0.001    0.000    0.122    0.003 codegen.py:1087(_load_defined_symbols)
       85    0.002    0.000    0.121    0.001 lowering.py:741(lower_binop)
      245    0.120    0.000    0.120    0.000 {method 'recvmsg' of '_socket.socket' objects}
       21    0.000    0.000    0.119    0.006 lowering.py:596(lower_setitem)
       94    0.003    0.000    0.117    0.001 codegen.py:1091(<setcomp>)
     4512    0.008    0.000    0.116    0.000 value.py:187(name)
     1715    0.116    0.000    0.116    0.000 {method 'gt' of 'torch._C._TensorBase' objects}
      245    0.019    0.000    0.115    0.000 lbs.py:255(blend_shapes)
  728/536    0.005    0.000    0.115    0.000 base.py:526(get_function)
      245    0.001    0.000    0.115    0.000 DECA.py:317(uses_texture)
  163/162    0.000    0.000    0.114    0.001 inline_closurecall.py:1401(match)
      365    0.004    0.000    0.114    0.000 cgutils.py:99(__init__)
    15522    0.007    0.000    0.114    0.000 ir.py:598(list_vars)
  161/160    0.004    0.000    0.114    0.001 inline_closurecall.py:1414(_inline_const_arraycall)
      246    0.001    0.000    0.114    0.000 DECA.py:2846(uses_texture)
     1004    0.007    0.000    0.113    0.000 pathlib.py:1173(resolve)
     4020    0.009    0.000    0.113    0.000 pathlib.py:678(_from_parts)
    30605    0.024    0.000    0.111    0.000 values.py:557(_set_name)
     6140    0.051    0.000    0.111    0.000 dictconfig.py:144(_is_typed)
     5882    0.111    0.000    0.111    0.000 {built-in method torch.arange}
   288889    0.089    0.000    0.109    0.000 {method 'get' of 'dict' objects}
       46    0.001    0.000    0.109    0.002 untyped_passes.py:1725(run_pass)
        4    0.000    0.000    0.108    0.027 module.py:823(to)
     1006    0.012    0.000    0.107    0.000 request.py:216(__init__)
    12067    0.031    0.000    0.107    0.000 PngImagePlugin.py:194(call)
     1092    0.003    0.000    0.107    0.000 lowering.py:1511(delvar)
     2077    0.015    0.000    0.106    0.000 module.py:254(__init__)
     1006    0.002    0.000    0.106    0.000 PngImagePlugin.py:944(load_prepare)
     5880    0.105    0.000    0.105    0.000 {built-in method torch.cross}
     1192    0.004    0.000    0.105    0.000 lowering.py:1567(decref)
     3490    0.105    0.000    0.105    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     1974    0.003    0.000    0.104    0.000 utils.py:378(disp_len)
     1006    0.003    0.000    0.104    0.000 ImageFile.py:316(load_prepare)
143819/143318    0.049    0.000    0.104    0.000 {method 'join' of 'str' objects}
   178095    0.060    0.000    0.102    0.000 _binary.py:94(i32be)
       47    0.000    0.000    0.102    0.002 codegen.py:1323(_scan_and_fix_unresolved_refs)
       19    0.000    0.000    0.102    0.005 arrayobj.py:521(setitem_array)
     1221    0.001    0.000    0.101    0.000 context.py:384(decref)
5130/2916    0.011    0.000    0.101    0.000 context.py:428(install_registry)
     3016    0.010    0.000    0.100    0.000 pathlib.py:1039(__new__)
     1006    0.100    0.000    0.100    0.000 {built-in method PIL._imaging.new}
     1974    0.003    0.000    0.099    0.000 utils.py:374(_text_width)
     1225    0.003    0.000    0.098    0.000 upsampling.py:152(forward)
       29    0.000    0.000    0.097    0.003 lowering.py:811(lower_getitem)
      492    0.001    0.000    0.097    0.000 _ops.py:138(__call__)
   956830    0.097    0.000    0.097    0.000 {method 'startswith' of 'str' objects}
     3155    0.003    0.000    0.096    0.000 targetconfig.py:196(values)
     1979    0.023    0.000    0.096    0.000 {built-in method builtins.sum}
     1227    0.047    0.000    0.095    0.000 functional.py:3757(interpolate)
        1    0.000    0.000    0.094    0.094 arrayobj.py:4123(make_array_nditer)
      978    0.002    0.000    0.094    0.000 utils.py:1586(compare)
     3155    0.020    0.000    0.093    0.000 targetconfig.py:199(<dictcomp>)
        1    0.000    0.000    0.092    0.092 arrayobj.py:3488(init_specific)
   158235    0.092    0.000    0.092    0.000 {method 'tell' of '_io.BufferedReader' objects}
    17838    0.014    0.000    0.092    0.000 _script.py:787(__setattr__)
63249/62906    0.041    0.000    0.092    0.000 _utils.py:54(get_reference)
     1004    0.058    0.000    0.091    0.000 net_blazeface.py:234(_preprocess)
      978    0.002    0.000    0.091    0.000 <__array_function__ internals>:177(isclose)
     3015    0.004    0.000    0.091    0.000 pathlib.py:933(__truediv__)
  570/324    0.002    0.000    0.091    0.000 context.py:415(_load_builtins)
     3188    0.010    0.000    0.090    0.000 pathlib.py:712(_make_child)
     6358    0.014    0.000    0.089    0.000 builder.py:967(extract_value)
     6495    0.009    0.000    0.089    0.000 _utils.py:541(get_value_kind)
22264/20503    0.024    0.000    0.089    0.000 contextlib.py:117(__exit__)
      414    0.002    0.000    0.089    0.000 postproc.py:52(deadmaps)
     5507    0.006    0.000    0.088    0.000 base.py:706(_maybe_resolve_interpolation)
    30605    0.022    0.000    0.088    0.000 _utils.py:16(register)
      978    0.008    0.000    0.088    0.000 numeric.py:2278(isclose)
    12543    0.052    0.000    0.087    0.000 _utils.py:508(_is_missing_value)
      245    0.003    0.000    0.087    0.000 connection.py:623(SocketClient)
     3363    0.007    0.000    0.086    0.000 value.py:250(is_declaration)
     5147    0.086    0.000    0.086    0.000 {method 'all' of 'torch._C._TensorBase' objects}
     3325    0.005    0.000    0.085    0.000 module.py:251(_next)
      978    0.003    0.000    0.085    0.000 _geometric.py:622(__call__)
  153/152    0.000    0.000    0.085    0.001 inline_closurecall.py:1425(inline_array)
      978    0.042    0.000    0.084    0.000 net_blazeface.py:438(intersect)
