         16209533 function calls (15578171 primitive calls) in 117.503 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      285    0.000    0.000    0.000    0.000 ssa.py:284(on_other)
       92    0.000    0.000    0.000    0.000 inline_closurecall.py:329(<listcomp>)
      264    0.000    0.000    0.000    0.000 ssa.py:112(<listcomp>)
      266    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
      387    0.000    0.000    0.000    0.000 __init__.py:230(<genexpr>)
      269    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 DECA.py:168(_init_emotion_loss)
       46    0.000    0.000    0.000    0.000 inline_closurecall.py:73(__init__)
        1    0.000    0.000    0.000    0.000 npyimpl.py:51(_ScalarHelper)
        4    0.000    0.000    0.000    0.000 arrayobj.py:1347(<listcomp>)
        3    0.000    0.000    0.000    0.000 reader.py:138(check_printable)
      330    0.000    0.000    0.000    0.000 models.py:349(get_nrt_meminfo)
       48    0.000    0.000    0.000    0.000 connection.py:933(<listcomp>)
      236    0.000    0.000    0.000    0.000 values.py:526(_get_reference)
        2    0.000    0.000    0.000    0.000 npytypes.py:326(__init__)
        1    0.000    0.000    0.000    0.000 dictdecl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 resolver.py:25(add_implicit_resolver)
      203    0.000    0.000    0.000    0.000 types.py:482(packed)
      124    0.000    0.000    0.000    0.000 types.py:292(__new__)
       66    0.000    0.000    0.000    0.000 models.py:53(get_return_type)
        4    0.000    0.000    0.000    0.000 base.py:1059(<listcomp>)
        5    0.000    0.000    0.000    0.000 builder.py:851(ret_void)
       46    0.000    0.000    0.000    0.000 transforms.py:732(_eliminate_nested_withs)
        2    0.000    0.000    0.000    0.000 typeof.py:234(_typeof_dtype)
       16    0.000    0.000    0.000    0.000 ir.py:470(getiter)
      220    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:397(has_location)
       20    0.000    0.000    0.000    0.000 parse.py:428(_remove_unsafe_bytes_from_url)
        1    0.000    0.000    0.000    0.000 context.py:25(NRTContext)
        6    0.000    0.000    0.000    0.000 serialization.py:213(__exit__)
      128    0.000    0.000    0.000    0.000 _collections_abc.py:392(__subclasshook__)
       88    0.000    0.000    0.000    0.000 typeinfer.py:708(__init__)
       32    0.000    0.000    0.000    0.000 connection.py:168(fileno)
        2    0.000    0.000    0.000    0.000 interpreter.py:2548(op_BUILD_LIST)
      113    0.000    0.000    0.000    0.000 context.py:197(get_start_method)
       24    0.000    0.000    0.000    0.000 builtins.py:530(normalize_1d_index)
      143    0.000    0.000    0.000    0.000 sre_parse.py:160(__len__)
       52    0.000    0.000    0.000    0.000 ir.py:854(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:290(__getitem__)
        8    0.000    0.000    0.000    0.000 arrayprint.py:64(_make_options_dict)
        6    0.000    0.000    0.000    0.000 listobj.py:125(decref_value)
      103    0.000    0.000    0.000    0.000 byteflow.py:304(_is_null_temp_reg)
      185    0.000    0.000    0.000    0.000 contextlib.py:353(__init__)
       10    0.000    0.000    0.000    0.000 tokenize.py:325(find_cookie)
        6    0.000    0.000    0.000    0.000 listobj.py:121(incref_value)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isdir)
        1    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.csr_todense}
       16    0.000    0.000    0.000    0.000 ir.py:477(iternext)
        1    0.000    0.000    0.000    0.000 functions.py:570(get_impl_key)
      330    0.000    0.000    0.000    0.000 models.py:248(from_argument)
       38    0.000    0.000    0.000    0.000 builtins.py:642(generic)
       18    0.000    0.000    0.000    0.000 manager.py:23(register)
       38    0.000    0.000    0.000    0.000 builtins.py:666(generic)
        2    0.000    0.000    0.000    0.000 events.py:751(set_event_loop)
        1    0.000    0.000    0.000    0.000 models.py:1107(__init__)
        4    0.000    0.000    0.000    0.000 arrayobj.py:1350(<listcomp>)
        1    0.000    0.000    0.000    0.000 DecaUtils.py:960(load_local_mask)
      219    0.000    0.000    0.000    0.000 byteflow.py:1690(terminate)
       58    0.000    0.000    0.000    0.000 types.py:252(intrinsic_name)
      278    0.000    0.000    0.000    0.000 types.py:155(_to_string)
        1    0.000    0.000    0.000    0.000 listdecl.py:30(ListAttribute)
       17    0.000    0.000    0.000    0.000 imputils.py:329(<listcomp>)
        3    0.000    0.000    0.000    0.000 interpreter.py:2692(op_BINARY_MODULO)
        1    0.000    0.000    0.000    0.000 file_io.py:741(_exists)
       70    0.000    0.000    0.000    0.000 dispatcher.py:295(_make_finalizer)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3434(compute_pointer)
       70    0.000    0.000    0.000    0.000 {built-in method numba.core.typeconv._typeconv.get_pointer}
       92    0.000    0.000    0.000    0.000 analysis.py:375(Unknown)
        1    0.000    0.000    0.000    0.000 pythonapi.py:477(number_long)
       32    0.000    0.000    0.000    0.000 sre_compile.py:423(_simple)
        4    0.000    0.000    0.000    0.000 std.py:438(status_printer)
        1    0.000    0.000    0.000    0.000 pythonapi.py:487(long_as_longlong)
        2    0.000    0.000    0.000    0.000 {method 'ne' of 'torch._C._TensorBase' objects}
      113    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
       50    0.000    0.000    0.000    0.000 inspect.py:63(ismodule)
        2    0.000    0.000    0.000    0.000 numbers.py:329(int_sge_impl)
       50    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:1(<module>)
        4    0.000    0.000    0.000    0.000 builtins.py:562(generic)
        7    0.000    0.000    0.000    0.000 npydecl.py:444(parse_shape)
       38    0.000    0.000    0.000    0.000 builtins.py:626(generic)
      299    0.000    0.000    0.000    0.000 types.py:341(__str__)
        1    0.000    0.000    0.000    0.000 _base.py:1287(_process_toarray_args)
        3    0.000    0.000    0.000    0.000 interpreter.py:2632(op_UNARY_NEGATIVE)
       16    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
        1    0.000    0.000    0.000    0.000 datamodule.py:367(__new__)
       48    0.000    0.000    0.000    0.000 codegen.py:893(_object_getbuffer_hook)
       16    0.000    0.000    0.000    0.000 DECA.py:365(_unwrap_list_to_dict)
        5    0.000    0.000    0.000    0.000 arrayobj.py:887(__init__)
       38    0.000    0.000    0.000    0.000 arraydecl.py:610(generic)
        6    0.000    0.000    0.000    0.000 weakref.py:463(popitem)
        4    0.000    0.000    0.000    0.000 models.py:197(as_data)
        4    0.000    0.000    0.000    0.000 zipfile.py:811(__init__)
       26    0.000    0.000    0.000    0.000 __init__.py:454(device_count)
       11    0.000    0.000    0.000    0.000 ir.py:537(phi)
      235    0.000    0.000    0.000    0.000 context.py:21(_dispose)
      186    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 ir_utils.py:194(get_np_ufunc_typ)
       67    0.000    0.000    0.000    0.000 values.py:489(<listcomp>)
        8    0.000    0.000    0.000    0.000 npyimpl.py:283(<genexpr>)
       70    0.000    0.000    0.000    0.000 enum.py:33(_is_sunder)
       15    0.000    0.000    0.000    0.000 ssa.py:119(_compute_phi_locations)
      212    0.000    0.000    0.000    0.000 {built-in method builtins.bin}
       29    0.000    0.000    0.000    0.000 mathimpl.py:123(unary_math_int_impl)
       80    0.000    0.000    0.000    0.000 functional.py:3878(<listcomp>)
        3    0.000    0.000    0.000    0.000 funcdesc.py:219(__init__)
        1    0.000    0.000    0.000    0.000 models.py:1133(__init__)
       11    0.000    0.000    0.000    0.000 typeinfer.py:1415(typeof_setitem)
        2    0.000    0.000    0.000    0.000 getlimits.py:581(tiny)
       16    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.dragon4_positional}
       64    0.000    0.000    0.000    0.000 npytypes.py:463(mangling_args)
       98    0.000    0.000    0.000    0.000 sre_parse.py:172(append)
      3/2    0.000    0.000    0.000    0.000 ch.py:361(__setattr__)
      288    0.000    0.000    0.000    0.000 models.py:236(as_data)
       16    0.000    0.000    0.000    0.000 ir.py:463(pair_second)
       70    0.000    0.000    0.000    0.000 enum.py:22(_is_dunder)
        8    0.000    0.000    0.000    0.000 utils.py:217(use_new_style_errors)
        1    0.000    0.000    0.000    0.000 builder.py:1007(cmpxchg)
        6    0.000    0.000    0.000    0.000 npytypes.py:287(__init__)
        1    0.000    0.000    0.000    0.000 base_events.py:386(__init__)
      195    0.000    0.000    0.000    0.000 functions.py:505(key)
        4    0.000    0.000    0.000    0.000 functools.py:404(__get__)
        1    0.000    0.000    0.000    0.000 ch.py:331(__array__)
      173    0.000    0.000    0.000    0.000 {method 'clear' of 'list' objects}
       14    0.000    0.000    0.000    0.000 arrayobj.py:4337(_check_const_str_dtype)
       27    0.000    0.000    0.000    0.000 byteflow.py:1143(<listcomp>)
       58    0.000    0.000    0.000    0.000 containers.py:223(types)
       16    0.000    0.000    0.000    0.000 ir.py:457(pair_first)
        1    0.000    0.000    0.000    0.000 arrayobj.py:4857(_array_copy_intrinsic)
        9    0.000    0.000    0.000    0.000 npyimpl.py:417(__init__)
        1    0.000    0.000    0.000    0.000 npyfuncs.py:1587(np_real_isfinite_impl)
       11    0.000    0.000    0.000    0.000 ir.py:748(__str__)
      214    0.000    0.000    0.000    0.000 common.py:76(as_array)
        1    0.000    0.000    0.000    0.000 tasks.py:41(all_tasks)
        5    0.000    0.000    0.000    0.000 zipfile.py:1831(__del__)
       67    0.000    0.000    0.000    0.000 types.py:494(__len__)
        8    0.000    0.000    0.000    0.000 copyreg.py:99(_slotnames)
       34    0.000    0.000    0.000    0.000 codegen.py:1082(is_symbol_defined)
        1    0.000    0.000    0.000    0.000 GifImagePlugin.py:54(LoadingStrategy)
      336    0.000    0.000    0.000    0.000 containers.py:91(key)
       20    0.000    0.000    0.000    0.000 ir.py:1326(verify)
       32    0.000    0.000    0.000    0.000 lowering.py:1351(<listcomp>)
        2    0.000    0.000    0.000    0.000 numbers.py:879(real_negate_impl)
       26    0.000    0.000    0.000    0.000 nodes.py:361(decorator)
       91    0.000    0.000    0.000    0.000 typeinfer.py:212(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:1402(exists)
       19    0.000    0.000    0.000    0.000 removerefctpass.py:18(visit_Call)
       50    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
        1    0.000    0.000    0.000    0.000 ch.py:592(r)
       32    0.000    0.000    0.000    0.000 hmac.py:94(update)
        4    0.000    0.000    0.000    0.000 selectors.py:451(select)
      209    0.000    0.000    0.000    0.000 controlflow.py:700(<genexpr>)
       82    0.000    0.000    0.000    0.000 base.py:290(get_env_name)
        1    0.000    0.000    0.000    0.000 cgutils.py:406(insert_pure_function)
        9    0.000    0.000    0.000    0.000 re.py:270(escape)
       95    0.000    0.000    0.000    0.000 sre_parse.py:286(tell)
      163    0.000    0.000    0.000    0.000 byteflow.py:1815(infos)
      255    0.000    0.000    0.000    0.000 byteflow.py:1878(blocks)
      163    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 synchronize.py:270(notify)
        2    0.000    0.000    0.000    0.000 getlimits.py:558(smallest_normal)
        6    0.000    0.000    0.000    0.000 byteflow.py:1135(<listcomp>)
        8    0.000    0.000    0.000    0.000 context.py:44(_check_null_result)
       10    0.000    0.000    0.000    0.000 sre_parse.py:355(_escape)
       16    0.000    0.000    0.000    0.000 {built-in method _socket.dup}
        2    0.000    0.000    0.000    0.000 instructions.py:755(__init__)
        1    0.000    0.000    0.000    0.000 popen_fork.py:1(<module>)
       64    0.000    0.000    0.000    0.000 {method 'translate' of 'bytes' objects}
       14    0.000    0.000    0.000    0.000 enum.py:543(_find_data_type)
        2    0.000    0.000    0.000    0.000 __init__.py:34(__set__)
      2/1    0.000    0.000    0.000    0.000 npydecl.py:475(_parse_nested_sequence)
       92    0.000    0.000    0.000    0.000 ir.py:260(__init__)
        9    0.000    0.000    0.000    0.000 base.py:245(_dereference_node)
       32    0.000    0.000    0.000    0.000 {method 'copy' of '_hashlib.HASH' objects}
       75    0.000    0.000    0.000    0.000 scanner.py:706(check_block_entry)
       60    0.000    0.000    0.000    0.000 imputils.py:144(_decorate_getattr)
       34    0.000    0.000    0.000    0.000 dispatcher.py:341(<listcomp>)
        6    0.000    0.000    0.000    0.000 byteflow.py:772(op_JUMP_FORWARD)
      192    0.000    0.000    0.000    0.000 functools.py:665(<listcomp>)
       60    0.000    0.000    0.000    0.000 imputils.py:47(lower_getattr)
        9    0.000    0.000    0.000    0.000 npyimpl.py:411(<listcomp>)
       46    0.000    0.000    0.000    0.000 compiler_machinery.py:36(__init__)
       32    0.000    0.000    0.000    0.000 arraydecl.py:650(generic)
      186    0.000    0.000    0.000    0.000 __init__.py:901(__init__)
       92    0.000    0.000    0.000    0.000 {method 'center' of 'str' objects}
       36    0.000    0.000    0.000    0.000 types.py:177(<listcomp>)
        3    0.000    0.000    0.000    0.000 utils.py:1(<module>)
      166    0.000    0.000    0.000    0.000 imputils.py:443(impl_ret_untracked)
      111    0.000    0.000    0.000    0.000 codegen.py:1143(target_data)
       27    0.000    0.000    0.000    0.000 sre_parse.py:432(_uniq)
        1    0.000    0.000    0.000    0.000 instructions.py:781(__init__)
        2    0.000    0.000    0.000    0.000 builder.py:613(fcmp_unordered)
        3    0.000    0.000    0.000    0.000 rangeobj.py:17(make_range_iterator)
       37    0.000    0.000    0.000    0.000 inspect.py:2601(__eq__)
        3    0.000    0.000    0.000    0.000 array_exprs.py:369(<listcomp>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:4389(ol_np_empty_like)
        8    0.000    0.000    0.000    0.000 arrayprint.py:1018(__call__)
        2    0.000    0.000    0.000    0.000 models.py:766(__init__)
      113    0.000    0.000    0.000    0.000 ch.py:46(<lambda>)
        3    0.000    0.000    0.000    0.000 models.py:200(as_argument)
      187    0.000    0.000    0.000    0.000 interpreter.py:1749(code_names)
        4    0.000    0.000    0.000    0.000 version.py:504(_cmpkey)
       44    0.000    0.000    0.000    0.000 arrayobj.py:511(<genexpr>)
        1    0.000    0.000    0.000    0.000 models.py:1229(handle_numpy_flat_type)
        8    0.000    0.000    0.000    0.000 warnings.py:403(__init__)
        5    0.000    0.000    0.000    0.000 {built-in method posix.scandir}
       16    0.000    0.000    0.000    0.000 arraydecl.py:422(sentry_shape_scalar)
       24    0.000    0.000    0.000    0.000 typeinfer.py:455(__init__)
        3    0.000    0.000    0.000    0.000 datamodule.py:375(_track_data_hook_calls)
      235    0.000    0.000    0.000    0.000 values.py:342(bitcast)
       14    0.000    0.000    0.000    0.000 misc.py:286(__init__)
       77    0.000    0.000    0.000    0.000 llvm_bindings.py:16(_inlining_threshold)
       46    0.000    0.000    0.000    0.000 bytecode.py:18(get_function_object)
        6    0.000    0.000    0.000    0.000 arrayobj.py:714(__init__)
       92    0.000    0.000    0.000    0.000 inline_closurecall.py:351(<listcomp>)
        1    0.000    0.000    0.000    0.000 _utils.py:23(with_metaclass)
        8    0.000    0.000    0.000    0.000 types.py:470(format_constant)
        1    0.000    0.000    0.000    0.000 ch.py:416(clear_cache)
        7    0.000    0.000    0.000    0.000 __init__.py:438(<genexpr>)
        3    0.000    0.000    0.000    0.000 imputils.py:237(wrapper)
        2    0.000    0.000    0.000    0.000 ImageMode.py:37(getmode)
        1    0.000    0.000    0.000    0.000 linalg.py:543(_impl)
        1    0.000    0.000    0.000    0.000 random.py:94(__init__)
       12    0.000    0.000    0.000    0.000 module.py:122(<listcomp>)
       80    0.000    0.000    0.000    0.000 events.py:22(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._remove_worker_pids}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 models.py:1116(__init__)
       80    0.000    0.000    0.000    0.000 __init__.py:121(<genexpr>)
       15    0.000    0.000    0.000    0.000 templates.py:1127(MethodTemplate)
       13    0.000    0.000    0.000    0.000 common.py:28(__init__)
        4    0.000    0.000    0.000    0.000 scanner.py:1185(scan_flow_scalar_non_spaces)
       46    0.000    0.000    0.000    0.000 typed_passes.py:515(lowering_class)
        1    0.000    0.000    0.000    0.000 imputils.py:294(yielded_value)
        4    0.000    0.000    0.000    0.000 _dtype.py:330(_name_includes_bit_suffix)
       38    0.000    0.000    0.000    0.000 arraydecl.py:577(generic)
      188    0.000    0.000    0.000    0.000 dispatcher.py:108(normal_handler)
       80    0.000    0.000    0.000    0.000 connection.py:138(_check_readable)
       39    0.000    0.000    0.000    0.000 byteflow.py:1508(__eq__)
        1    0.000    0.000    0.000    0.000 scanner.py:48(__init__)
        2    0.000    0.000    0.000    0.000 instructions.py:299(<listcomp>)
       27    0.000    0.000    0.000    0.000 sre_compile.py:249(_compile_charset)
        4    0.000    0.000    0.000    0.000 utils.py:125(__eq__)
        1    0.000    0.000    0.000    0.000 optional.py:1(<module>)
        1    0.000    0.000    0.000    0.000 printimpl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 socket.py:558(socketpair)
        5    0.000    0.000    0.000    0.000 ast.py:383(visit_Constant)
      217    0.000    0.000    0.000    0.000 {method 'span' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 models.py:1050(__init__)
        2    0.000    0.000    0.000    0.000 subprocess.py:1475(_get_handles)
       92    0.000    0.000    0.000    0.000 compiler_machinery.py:103(get_analysis)
        2    0.000    0.000    0.000    0.000 base.py:793(get_struct_type)
        2    0.000    0.000    0.000    0.000 builder.py:818(switch)
        8    0.000    0.000    0.000    0.000 scalars.py:46(cast_python_value)
       32    0.000    0.000    0.000    0.000 {method 'ljust' of 'bytes' objects}
        9    0.000    0.000    0.000    0.000 base.py:260(_dereference_node_impl)
        3    0.000    0.000    0.000    0.000 events.py:719(get_event_loop_policy)
        2    0.000    0.000    0.000    0.000 pythonapi.py:1192(borrow_none)
       46    0.000    0.000    0.000    0.000 utils.py:267(push)
       42    0.000    0.000    0.000    0.000 enum.py:12(_is_descriptor)
        1    0.000    0.000    0.000    0.000 random.py:123(seed)
       53    0.000    0.000    0.000    0.000 controlflow.py:453(intersect)
        8    0.000    0.000    0.000    0.000 ir.py:404(inplace_binop)
       16    0.000    0.000    0.000    0.000 connection.py:83(_validate_family)
       21    0.000    0.000    0.000    0.000 ir.py:610(__init__)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:13(CMath_unary)
       54    0.000    0.000    0.000    0.000 ir.py:872(__init__)
        6    0.000    0.000    0.000    0.000 zipfile.py:1835(close)
        1    0.000    0.000    0.000    0.000 listobject.py:76(ListStatus)
        4    0.000    0.000    0.000    0.000 zipfile.py:1051(close)
      6/4    0.000    0.000    0.000    0.000 sre_compile.py:461(_get_literal_prefix)
        1    0.000    0.000    0.000    0.000 _ffmpeg.py:1(<module>)
       20    0.000    0.000    0.000    0.000 parse.py:121(_coerce_args)
        1    0.000    0.000    0.000    0.000 textwrap.py:414(dedent)
        4    0.000    0.000    0.000    0.000 zipfile.py:1035(_read2)
        3    0.000    0.000    0.000    0.000 arrayobj.py:4414(_zero_fill_array_method)
      113    0.000    0.000    0.000    0.000 ch.py:137(<lambda>)
        6    0.000    0.000    0.000    0.000 arrayobj.py:2744(array_dtype)
       82    0.000    0.000    0.000    0.000 npyimpl.py:465(_KernelImpl)
        7    0.000    0.000    0.000    0.000 enum.py:522(_check_for_existing_members)
       72    0.000    0.000    0.000    0.000 _utils.py:621(is_primitive_list)
      179    0.000    0.000    0.000    0.000 misc.py:303(key)
      150    0.000    0.000    0.000    0.000 event.py:286(duration)
      162    0.000    0.000    0.000    0.000 lowering.py:143(pre_block)
       37    0.000    0.000    0.000    0.000 templates.py:1202(MethodTemplate)
        9    0.000    0.000    0.000    0.000 interpreter.py:2345(<listcomp>)
        4    0.000    0.000    0.000    0.000 utils.py:266(_supports_unicode)
       46    0.000    0.000    0.000    0.000 controlflow.py:465(<dictcomp>)
      114    0.000    0.000    0.000    0.000 context.py:187(get_context)
       18    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
       46    0.000    0.000    0.000    0.000 cpu_options.py:53(__bool__)
      113    0.000    0.000    0.000    0.000 ch.py:40(<lambda>)
      142    0.000    0.000    0.000    0.000 __init__.py:608(update)
        1    0.000    0.000    0.000    0.000 unicode_support.py:381(_PY_CTF)
       26    0.000    0.000    0.000    0.000 ir.py:1053(__init__)
       80    0.000    0.000    0.000    0.000 nodes.py:36(__init__)
        3    0.000    0.000    0.000    0.000 npyimpl.py:84(store_data)
        2    0.000    0.000    0.000    0.000 selectors.py:180(get_key)
        6    0.000    0.000    0.000    0.000 base.py:669(get_value_as_data)
        5    0.000    0.000    0.000    0.000 serialization.py:280(_should_read_directly)
        2    0.000    0.000    0.000    0.000 ir_utils.py:383(replace_vars_stmt)
        6    0.000    0.000    0.000    0.000 containers.py:347(__repr__)
       49    0.000    0.000    0.000    0.000 {built-in method select.poll}
        5    0.000    0.000    0.000    0.000 typeinfer.py:289(<listcomp>)
        5    0.000    0.000    0.000    0.000 parse.py:402(_splitnetloc)
       33    0.000    0.000    0.000    0.000 threading.py:1095(daemon)
        2    0.000    0.000    0.000    0.000 _utils.py:28(__new__)
        6    0.000    0.000    0.000    0.000 mathimpl.py:127(unary_math_intr)
        1    0.000    0.000    0.000    0.000 builtins.py:184(setitem_cpointer)
        1    0.000    0.000    0.000    0.000 _utils.py:168(<dictcomp>)
      163    0.000    0.000    0.000    0.000 controlflow.py:283(<listcomp>)
       34    0.000    0.000    0.000    0.000 codegen.py:620(enable_object_caching)
        5    0.000    0.000    0.000    0.000 arrayobj.py:966(<listcomp>)
       34    0.000    0.000    0.000    0.000 synchronize.py:97(__exit__)
        2    0.000    0.000    0.000    0.000 byteflow.py:1186(op_BUILD_LIST)
       18    0.000    0.000    0.000    0.000 npydecl.py:82(<listcomp>)
        4    0.000    0.000    0.000    0.000 utils.py:543(_log_api_usage_once)
       51    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       81    0.000    0.000    0.000    0.000 cpu_options.py:147(is_never_inline)
        8    0.000    0.000    0.000    0.000 utils.py:203(_warn_old_style)
        9    0.000    0.000    0.000    0.000 transforms.py:311(replace_target)
        8    0.000    0.000    0.000    0.000 typing.py:685(<genexpr>)
       46    0.000    0.000    0.000    0.000 module.py:110(get_named_metadata)
        9    0.000    0.000    0.000    0.000 nodes.py:113(_is_interpolation)
        1    0.000    0.000    0.000    0.000 events.py:711(_init_event_loop_policy)
       46    0.000    0.000    0.000    0.000 utils.py:437(__len__)
        2    0.000    0.000    0.000    0.000 mathimpl.py:92(negate_real)
        8    0.000    0.000    0.000    0.000 arrayprint.py:753(_extendLine_pretty)
        1    0.000    0.000    0.000    0.000 dictobject.py:61(Status)
        9    0.000    0.000    0.000    0.000 _utils.py:159(_validate_loaded_sparse_tensors)
       10    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
        3    0.000    0.000    0.000    0.000 npyimpl.py:87(return_val)
        1    0.000    0.000    0.000    0.000 {method 'cache_clear' of 'functools._lru_cache_wrapper' objects}
        1    0.000    0.000    0.000    0.000 arrayobj.py:3631(<listcomp>)
        3    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
        4    0.000    0.000    0.000    0.000 sre_parse.py:224(__init__)
       88    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       66    0.000    0.000    0.000    0.000 sre_parse.py:111(__init__)
       10    0.000    0.000    0.000    0.000 functions.py:685(__init__)
      188    0.000    0.000    0.000    0.000 storage.py:23(__init__)
        1    0.000    0.000    0.000    0.000 storage.py:256(_storage_type_to_dtype_map)
       46    0.000    0.000    0.000    0.000 compiler.py:351(__init__)
       46    0.000    0.000    0.000    0.000 ssa.py:37(__init__)
       46    0.000    0.000    0.000    0.000 functools.py:429(_unwrap_partial)
       36    0.000    0.000    0.000    0.000 dataclasses.py:1037(<genexpr>)
       48    0.000    0.000    0.000    0.000 base.py:191(enable_boundscheck)
       14    0.000    0.000    0.000    0.000 npydecl.py:266(generic)
        1    0.000    0.000    0.000    0.000 ch.py:71(Ch)
       70    0.000    0.000    0.000    0.000 dispatcher.py:220(__init__)
        1    0.000    0.000    0.000    0.000 misc.py:1(<module>)
       48    0.000    0.000    0.000    0.000 inspect.py:80(ismethod)
       92    0.000    0.000    0.000    0.000 inline_closurecall.py:320(check)
        1    0.000    0.000    0.000    0.000 numbers.py:867(real_ne_impl)
       46    0.000    0.000    0.000    0.000 config.py:168(validate)
        2    0.000    0.000    0.000    0.000 ir_utils.py:406(visit_vars_stmt)
        2    0.000    0.000    0.000    0.000 typing.py:900(__init_subclass__)
        4    0.000    0.000    0.000    0.000 {built-in method fromtimestamp}
      135    0.000    0.000    0.000    0.000 ir.py:1038(infer_constant)
      108    0.000    0.000    0.000    0.000 bytecode.py:229(<genexpr>)
       16    0.000    0.000    0.000    0.000 process.py:213(authkey)
       16    0.000    0.000    0.000    0.000 ir.py:1342(insert_before_terminator)
        4    0.000    0.000    0.000    0.000 iterators.py:97(__init__)
        7    0.000    0.000    0.000    0.000 weakref.py:343(__init__)
      165    0.000    0.000    0.000    0.000 ir.py:757(get_targets)
       38    0.000    0.000    0.000    0.000 sigutils.py:4(is_signature)
        9    0.000    0.000    0.000    0.000 __init__.py:461(get_arch_list)
        1    0.000    0.000    0.000    0.000 __init__.py:872(find_distributions)
        1    0.000    0.000    0.000    0.000 csc.py:24(__getattr__)
       79    0.000    0.000    0.000    0.000 {built-in method sys.audit}
        8    0.000    0.000    0.000    0.000 serialization.py:296(_check_seekable)
        2    0.000    0.000    0.000    0.000 file_io.py:786(_get_path_with_cwd)
        3    0.000    0.000    0.000    0.000 types.py:330(format_constant)
        1    0.000    0.000    0.000    0.000 mathimpl.py:56(is_finite)
        1    0.000    0.000    0.000    0.000 npytypes.py:401(need_shaped_indexing)
      172    0.000    0.000    0.000    0.000 misc.py:320(key)
        3    0.000    0.000    0.000    0.000 selectors.py:247(unregister)
       76    0.000    0.000    0.000    0.000 _collections_abc.py:302(__subclasshook__)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:158(DoglegState)
        3    0.000    0.000    0.000    0.000 contextlib.py:211(contextmanager)
        1    0.000    0.000    0.000    0.000 ccallback.py:33(CFunc)
        3    0.000    0.000    0.000    0.000 _monitor.py:94(report)
      5/3    0.000    0.000    0.000    0.000 pathlib.py:562(_iterate_directories)
       52    0.000    0.000    0.000    0.000 callconv.py:912(__init__)
        6    0.000    0.000    0.000    0.000 format.py:288(descr_to_dtype)
        8    0.000    0.000    0.000    0.000 ir.py:641(__repr__)
       46    0.000    0.000    0.000    0.000 typing_extensions.py:159(_should_collect_from_parameters)
      158    0.000    0.000    0.000    0.000 errors.py:205(highlight)
        2    0.000    0.000    0.000    0.000 builder.py:1038(fence)
       11    0.000    0.000    0.000    0.000 static_raise.py:20(_break_constant)
      158    0.000    0.000    0.000    0.000 errors.py:193(code)
       64    0.000    0.000    0.000    0.000 util.py:44(sub_debug)
       29    0.000    0.000    0.000    0.000 typing.py:329(__hash__)
        1    0.000    0.000    0.000    0.000 setobj.py:117(_SetPayload)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:136(metadata_path)
        3    0.000    0.000    0.000    0.000 array_exprs.py:415(<listcomp>)
       37    0.000    0.000    0.000    0.000 sre_parse.py:168(__setitem__)
        1    0.000    0.000    0.000    0.000 typing.py:1060(__init_subclass__)
       34    0.000    0.000    0.000    0.000 {method '__enter__' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 _base.py:226(_ascontainer)
       92    0.000    0.000    0.000    0.000 analysis.py:487(<listcomp>)
        3    0.000    0.000    0.000    0.000 serialization.py:218(__init__)
