         16247050 function calls (15615716 primitive calls) in 246.871 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 arrayobj.py:3300(make_array_flat_cls)
        3    0.000    0.000    0.000    0.000 hashing.py:449(inject)
       46    0.000    0.000    0.000    0.000 {method 'compress' of 'zlib.Compress' objects}
        7    0.000    0.000    0.000    0.000 npyimpl.py:116(<listcomp>)
      711    0.000    0.000    0.000    0.000 cgutils.py:234(_cast_member_from_value)
      592    0.000    0.000    0.000    0.000 misc.py:127(key)
       46    0.000    0.000    0.000    0.000 _collections_abc.py:672(keys)
      276    0.000    0.000    0.000    0.000 compiler_machinery.py:386(walk)
      145    0.000    0.000    0.000    0.000 ir.py:1029(__init__)
      126    0.000    0.000    0.000    0.000 instructions.py:586(add_incoming)
      628    0.000    0.000    0.000    0.000 parser.py:107(peek_event)
      116    0.000    0.000    0.000    0.000 bytecode.py:30(get_code_object)
    38/37    0.000    0.000    0.000    0.000 models.py:534(<listcomp>)
       97    0.000    0.000    0.000    0.000 weakref.py:328(__init__)
       52    0.000    0.000    0.000    0.000 module.py:159(<listcomp>)
      116    0.000    0.000    0.000    0.000 dispatcher.py:923(cb_compiler)
       70    0.000    0.000    0.000    0.000 typeconv.py:66(get_pointer)
       33    0.000    0.000    0.000    0.000 arraydecl.py:159(check_contiguity)
        1    0.000    0.000    0.000    0.000 ctypes_utils.py:1(<module>)
        2    0.000    0.000    0.000    0.000 pythonapi.py:228(incref)
        4    0.000    0.000    0.000    0.000 arrayobj.py:1221(extents_may_overlap)
      383    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        3    0.000    0.000    0.000    0.000 tarfile.py:1277(fromtarfile)
      769    0.000    0.000    0.000    0.000 abstract.py:478(key)
        3    0.000    0.000    0.000    0.000 base.py:760(<listcomp>)
       46    0.000    0.000    0.000    0.000 untyped_passes.py:56(__init__)
        2    0.000    0.000    0.000    0.000 callwrapper.py:129(<listcomp>)
        3    0.000    0.000    0.000    0.000 arrayobj.py:3748(_make_flattening_iter_cls)
       31    0.000    0.000    0.000    0.000 pythonapi.py:36(lookup)
      187    0.000    0.000    0.000    0.000 types.py:295(__eq__)
        1    0.000    0.000    0.000    0.000 file_io.py:923(__init__)
       47    0.000    0.000    0.000    0.000 compiler_lock.py:25(is_locked)
      560    0.000    0.000    0.000    0.000 npydecl.py:65(<genexpr>)
      345    0.000    0.000    0.000    0.000 sre_parse.py:233(__next)
        8    0.000    0.000    0.000    0.000 npyimpl.py:250(<genexpr>)
       16    0.000    0.000    0.000    0.000 reductions.py:57(get)
        4    0.000    0.000    0.000    0.000 arraydecl.py:312(resolve_flat)
      812    0.000    0.000    0.000    0.000 instructions.py:330(rhs)
      128    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
       46    0.000    0.000    0.000    0.000 inline_closurecall.py:1397(__init__)
       86    0.000    0.000    0.000    0.000 base.py:364(__init__)
        1    0.000    0.000    0.000    0.000 linalg.py:201(numba_ez_gesdd)
        1    0.000    0.000    0.000    0.000 reader.py:122(determine_encoding)
        1    0.000    0.000    0.000    0.000 pythonapi.py:962(object_istrue)
       44    0.000    0.000    0.000    0.000 array_exprs.py:15(_is_ufunc)
        4    0.000    0.000    0.000    0.000 {built-in method torch._C._nn._parse_to}
      195    0.000    0.000    0.000    0.000 {method 'requires_grad_' of 'torch._C._TensorBase' objects}
       76    0.000    0.000    0.000    0.000 listdecl.py:129(generic)
      624    0.000    0.000    0.000    0.000 utils.py:441(<genexpr>)
        9    0.000    0.000    0.000    0.000 models.py:438(__init__)
      449    0.000    0.000    0.000    0.000 {method 'group' of 're.Match' objects}
        8    0.000    0.000    0.000    0.000 models.py:375(__init__)
       34    0.000    0.000    0.000    0.000 dispatcher.py:758(_callback_add_llvm_timer)
     1097    0.000    0.000    0.000    0.000 {method 'isalpha' of 'str' objects}
      400    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      128    0.000    0.000    0.000    0.000 {method 'update' of '_hashlib.HASH' objects}
        4    0.000    0.000    0.000    0.000 typing.py:689(copy_with)
       85    0.000    0.000    0.000    0.000 containers.py:285(is_types_iterable)
       48    0.000    0.000    0.000    0.000 consts.py:18(__init__)
      792    0.000    0.000    0.000    0.000 misc.py:117(key)
        3    0.000    0.000    0.000    0.000 extending.py:39(decorate)
       19    0.000    0.000    0.000    0.000 byteflow.py:1011(op_STORE_SUBSCR)
        7    0.000    0.000    0.000    0.000 builtins.py:906(generic)
        3    0.000    0.000    0.000    0.000 functions.py:642(__init__)
      336    0.000    0.000    0.000    0.000 meshes.py:651(num_faces_per_mesh)
       12    0.000    0.000    0.000    0.000 <frozen zipimport>:63(__init__)
      113    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
       92    0.000    0.000    0.000    0.000 {built-in method _struct.pack}
        1    0.000    0.000    0.000    0.000 cloud_io.py:36(get_filesystem)
        1    0.000    0.000    0.000    0.000 mathimpl.py:149(float_impl)
       47    0.000    0.000    0.000    0.000 codegen.py:1040(resolve)
        1    0.000    0.000    0.000    0.000 file_io.py:572(__init__)
      149    0.000    0.000    0.000    0.000 ir.py:1007(__init__)
        4    0.000    0.000    0.000    0.000 _dtype.py:34(__str__)
       68    0.000    0.000    0.000    0.000 dispatcher.py:742(_callback_add_timer)
        9    0.000    0.000    0.000    0.000 pythonapi.py:1303(alloca_obj)
        4    0.000    0.000    0.000    0.000 std.py:679(_get_free_pos)
      368    0.000    0.000    0.000    0.000 {method 'is_complex' of 'torch._C._TensorBase' objects}
       41    0.000    0.000    0.000    0.000 tempfile.py:133(rng)
       21    0.000    0.000    0.000    0.000 byteflow.py:1732(split_new_block)
       33    0.000    0.000    0.000    0.000 cpu_options.py:25(__init__)
        3    0.000    0.000    0.000    0.000 npytypes.py:361(yield_type)
        2    0.000    0.000    0.000    0.000 npydecl.py:648(generic)
        6    0.000    0.000    0.000    0.000 npyimpl.py:481(<listcomp>)
       59    0.000    0.000    0.000    0.000 containers.py:476(__repr__)
      316    0.000    0.000    0.000    0.000 inline_closurecall.py:802(_make_debug_print)
       32    0.000    0.000    0.000    0.000 {method 'copy' of '_hashlib.HASH' objects}
        1    0.000    0.000    0.000    0.000 linalg.py:178(SvdD)
       16    0.000    0.000    0.000    0.000 queues.py:150(cancel_join_thread)
      808    0.000    0.000    0.000    0.000 byteflow.py:1511(pc_initial)
        4    0.000    0.000    0.000    0.000 scanner.py:651(fetch_single)
        1    0.000    0.000    0.000    0.000 dictdecl.py:1(<module>)
       17    0.000    0.000    0.000    0.000 imputils.py:317(iternext_impl)
        1    0.000    0.000    0.000    0.000 file_io.py:184(__init__)
       63    0.000    0.000    0.000    0.000 imputils.py:42(_decorate_attr)
       16    0.000    0.000    0.000    0.000 typing_extensions.py:2731(_collect_type_vars)
       71    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
      345    0.000    0.000    0.000    0.000 __init__.py:230(<genexpr>)
       46    0.000    0.000    0.000    0.000 _utils.py:701(get_dict_key_value_types)
      552    0.000    0.000    0.000    0.000 compiler_machinery.py:229(parse)
       16    0.000    0.000    0.000    0.000 socket.py:502(detach)
       14    0.000    0.000    0.000    0.000 ir_utils.py:461(<listcomp>)
       25    0.000    0.000    0.000    0.000 base.py:664(get_value_as_argument)
        1    0.000    0.000    0.000    0.000 spec.py:65(__call__)
       92    0.000    0.000    0.000    0.000 typed_passes.py:188(get_analysis_usage)
       32    0.000    0.000    0.000    0.000 cgutils.py:464(if_likely)
      164    0.000    0.000    0.000    0.000 types.py:490(packed)
       46    0.000    0.000    0.000    0.000 funcdesc.py:137(_get_function_info)
       70    0.000    0.000    0.000    0.000 dispatcher.py:295(_make_finalizer)
       34    0.000    0.000    0.000    0.000 weakref.py:103(remove)
        3    0.000    0.000    0.000    0.000 transforms.py:326(rewrite_single_backedge)
      690    0.000    0.000    0.000    0.000 models.py:239(as_argument)
        1    0.000    0.000    0.000    0.000 device_dtype_mixin.py:24(__init__)
      443    0.000    0.000    0.000    0.000 templates.py:58(pysig)
       46    0.000    0.000    0.000    0.000 constructor.py:180(flatten_mapping)
       16    0.000    0.000    0.000    0.000 shape_base.py:373(_stack_dispatcher)
      222    0.000    0.000    0.000    0.000 listconfig.py:84(_validate_get)
        4    0.000    0.000    0.000    0.000 scanner.py:657(fetch_flow_scalar)
      368    0.000    0.000    0.000    0.000 typed_passes.py:40(fallback_context)
        5    0.000    0.000    0.000    0.000 {method 'rfind' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:127(_check_cubins)
      293    0.000    0.000    0.000    0.000 instructions.py:230(return_value)
        1    0.000    0.000    0.000    0.000 context.py:148(meminfo_alloc_aligned)
      235    0.000    0.000    0.000    0.000 module.py:209(<listcomp>)
       27    0.000    0.000    0.000    0.000 interpreter.py:2544(<listcomp>)
        2    0.000    0.000    0.000    0.000 {method 'random_' of 'torch._C._TensorBase' objects}
        9    0.000    0.000    0.000    0.000 dataclasses.py:1022(fields)
      628    0.000    0.000    0.000    0.000 resolver.py:114(ascend_resolver)
      270    0.000    0.000    0.000    0.000 callconv.py:862(_get_return_argument)
        1    0.000    0.000    0.000    0.000 inline_closurecall.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npyfuncs.py:1145(np_real_floor_impl)
        1    0.000    0.000    0.000    0.000 context.py:162(meminfo_alloc_aligned_unchecked)
        2    0.000    0.000    0.000    0.000 Renderer.py:125(__init__)
        1    0.000    0.000    0.000    0.000 ch.py:1202(_depends_on)
        2    0.000    0.000    0.000    0.000 dropout.py:12(__init__)
       24    0.000    0.000    0.000    0.000 connection.py:933(<listcomp>)
      163    0.000    0.000    0.000    0.000 callconv.py:856(get_arguments)
        4    0.000    0.000    0.000    0.000 targets.py:159(get_pointee_abi_alignment)
      137    0.000    0.000    0.000    0.000 threading.py:1095(daemon)
        3    0.000    0.000    0.000    0.000 tarfile.py:1214(frombuf)
      348    0.000    0.000    0.000    0.000 byteflow.py:1685(get_varname)
      437    0.000    0.000    0.000    0.000 interpreter.py:1745(code_locals)
       64    0.000    0.000    0.000    0.000 arrayobj.py:159(normalize_index)
        3    0.000    0.000    0.000    0.000 cgutils.py:299(__getattr__)
        4    0.000    0.000    0.000    0.000 numbers.py:53(int_mul_impl)
       18    0.000    0.000    0.000    0.000 pythonapi.py:1453(reflect_native_value)
        1    0.000    0.000    0.000    0.000 arrayobj.py:5358(np_array)
      108    0.000    0.000    0.000    0.000 typing.py:646(_is_dunder)
       49    0.000    0.000    0.000    0.000 funcdesc.py:16(qualifying_prefix)
        4    0.000    0.000    0.000    0.000 common.py:71(iterator_type)
       36    0.000    0.000    0.000    0.000 misc.py:161(__init__)
       78    0.000    0.000    0.000    0.000 containers.py:184(can_convert_to)
        1    0.000    0.000    0.000    0.000 listobj.py:135(__init__)
        9    0.000    0.000    0.000    0.000 __init__.py:798(search)
        4    0.000    0.000    0.000    0.000 scanner.py:1134(scan_flow_scalar)
        4    0.000    0.000    0.000    0.000 reader.py:177(update_raw)
      184    0.000    0.000    0.000    0.000 controlflow.py:80(<listcomp>)
      552    0.000    0.000    0.000    0.000 models.py:119(inner_models)
       21    0.000    0.000    0.000    0.000 numpy_support.py:232(select_array_wrapper)
        1    0.000    0.000    0.000    0.000 mergesort.py:1(<module>)
       77    0.000    0.000    0.000    0.000 pythonapi.py:27(register)
    44/20    0.000    0.000    0.000    0.000 typing.py:720(__hash__)
      669    0.000    0.000    0.000    0.000 abstract.py:491(initial_value)
       10    0.000    0.000    0.000    0.000 serialization.py:983(__init__)
       16    0.000    0.000    0.000    0.000 socket.py:492(_real_close)
      117    0.000    0.000    0.000    0.000 callconv.py:819(<listcomp>)
      578    0.000    0.000    0.000    0.000 inspect.py:2543(default)
       16    0.000    0.000    0.000    0.000 arrayprint.py:989(<genexpr>)
        4    0.000    0.000    0.000    0.000 omegaconf.py:981(open_dict)
       24    0.000    0.000    0.000    0.000 {built-in method math.ceil}
       46    0.000    0.000    0.000    0.000 _collections_abc.py:701(__len__)
       16    0.000    0.000    0.000    0.000 std.py:110(__enter__)
        5    0.000    0.000    0.000    0.000 numbers.py:619(real_sub_impl)
     51/6    0.000    0.000    0.000    0.000 ast.py:76(_convert)
        1    0.000    0.000    0.000    0.000 spec.py:1248(open)
       32    0.000    0.000    0.000    0.000 hmac.py:94(update)
        1    0.000    0.000    0.000    0.000 slicing.py:1(<module>)
       31    0.000    0.000    0.000    0.000 containers.py:85(__init__)
     1173    0.000    0.000    0.000    0.000 copy.py:182(_deepcopy_atomic)
       16    0.000    0.000    0.000    0.000 process.py:213(authkey)
      339    0.000    0.000    0.000    0.000 {built-in method from_bytes}
       34    0.000    0.000    0.000    0.000 imputils.py:187(user_function)
        1    0.000    0.000    0.000    0.000 net_blazeface.py:1(<module>)
        3    0.000    0.000    0.000    0.000 cgutils.py:316(__getitem__)
       43    0.000    0.000    0.000    0.000 typeinfer.py:550(_is_array_not_precise)
        1    0.000    0.000    0.000    0.000 linalg.py:525(dot_2)
      238    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
      165    0.000    0.000    0.000    0.000 typeinfer.py:1502(sentry_modified_builtin)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3818(setitem)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:1(<module>)
        1    0.000    0.000    0.000    0.000 scanner.py:48(__init__)
       92    0.000    0.000    0.000    0.000 untyped_passes.py:1643(get_analysis_usage)
        2    0.000    0.000    0.000    0.000 arrayobj.py:701(loop_tail)
