         16157465 function calls (15526114 primitive calls) in 179.138 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      282    0.003    0.000    0.178    0.001 module.py:11(parse_assembly)
     6505    0.007    0.000    0.177    0.000 module.py:220(__next__)
       46    0.000    0.000    0.176    0.004 untyped_passes.py:79(run_pass)
        1    0.000    0.000    0.176    0.176 FaceVideoDataModule.py:3232(_gather_data)
        1    0.000    0.000    0.176    0.176 FaceVideoDataModule.py:1495(_gather_video_metadata)
       46    0.009    0.000    0.176    0.004 interpreter.py:1352(interpret)
22264/20473    0.018    0.000    0.172    0.000 contextlib.py:108(__enter__)
        3    0.000    0.000    0.169    0.056 npyimpl.py:229(_build_array)
      712    0.001    0.000    0.165    0.000 passmanagers.py:745(run)
     1939    0.007    0.000    0.163    0.000 context.py:360(_call_incref_decref)
      978    0.016    0.000    0.161    0.000 utils.py:707(assert_array_compare)
      112    0.001    0.000    0.157    0.001 meshes.py:522(verts_list)
    19420    0.157    0.000    0.157    0.000 {built-in method torch.relu_}
        7    0.000    0.000    0.153    0.022 arrayobj.py:4348(codegen)
    41779    0.068    0.000    0.152    0.000 module.py:1210(__setattr__)
        1    0.000    0.000    0.150    0.150 linalg.py:793(codegen)
        1    0.000    0.000    0.150    0.150 linalg.py:638(dot_3_vm)
        1    0.000    0.000    0.149    0.149 vgg.py:73(make_layers)
2935/2562    0.003    0.000    0.148    0.000 ir_utils.py:1542(guard)
     8215    0.088    0.000    0.148    0.000 pathlib.py:64(parse_parts)
    29604    0.031    0.000    0.148    0.000 values.py:537(__init__)
456008/451818    0.059    0.000    0.148    0.000 {built-in method builtins.len}
        1    0.002    0.002    0.144    0.144 DecaFLAME.py:274(__init__)
      978    0.004    0.000    0.144    0.000 net_blazeface.py:480(overlap_similarity)
        1    0.002    0.002    0.140    0.140 DecaFLAME.py:50(__init__)
5808/1939    0.021    0.000    0.139    0.000 context.py:343(get_meminfos)
     2337    0.136    0.000    0.136    0.000 {method 'float' of 'torch._C._TensorBase' objects}
284131/283781    0.075    0.000    0.136    0.000 {built-in method builtins.getattr}
      978    0.004    0.000    0.135    0.000 <__array_function__ internals>:177(argmax)
       85    0.003    0.000    0.135    0.002 lowering.py:741(lower_binop)
      978    0.048    0.000    0.134    0.000 net_blazeface.py:459(jaccard)
     1054    0.134    0.000    0.134    0.000 {method 'join' of 'bytes' objects}
     1026    0.006    0.000    0.133    0.000 queues.py:80(put)
        1    0.000    0.000    0.132    0.132 omegaconf.py:184(load)
       47    0.000    0.000    0.130    0.003 codegen.py:1420(_add_module)
       47    0.000    0.000    0.130    0.003 codegen.py:1094(add_module)
     4020    0.008    0.000    0.129    0.000 pathlib.py:678(_from_parts)
      978    0.004    0.000    0.128    0.000 fromnumeric.py:1153(argmax)
    892/2    0.001    0.000    0.127    0.064 _recursive.py:853(wrap_cpp_module)
    892/2    0.001    0.000    0.127    0.064 _script.py:600(_construct)
    892/2    0.007    0.000    0.127    0.063 _recursive.py:857(init_fn)
       47    0.001    0.000    0.126    0.003 codegen.py:1087(_load_defined_symbols)
    81286    0.048    0.000    0.125    0.000 <frozen importlib._bootstrap_external>:121(_path_join)
       46    0.001    0.000    0.125    0.003 untyped_passes.py:212(run_pass)
   956372    0.122    0.000    0.122    0.000 {method 'startswith' of 'str' objects}
  570/324    0.001    0.000    0.122    0.000 context.py:153(refresh)
    22/14    0.107    0.005    0.122    0.009 {built-in method _pickle.load}
       21    0.000    0.000    0.121    0.006 lowering.py:596(lower_setitem)
       94    0.003    0.000    0.121    0.001 codegen.py:1091(<setcomp>)
      978    0.120    0.000    0.120    0.000 {method 'argmax' of 'numpy.ndarray' objects}
     4512    0.008    0.000    0.119    0.000 value.py:187(name)
     3016    0.009    0.000    0.117    0.000 pathlib.py:1039(__new__)
  728/536    0.005    0.000    0.116    0.000 base.py:526(get_function)
     2077    0.016    0.000    0.116    0.000 module.py:254(__init__)
      365    0.004    0.000    0.115    0.000 cgutils.py:99(__init__)
    30605    0.025    0.000    0.115    0.000 values.py:557(_set_name)
    15522    0.007    0.000    0.113    0.000 ir.py:598(list_vars)
  163/162    0.000    0.000    0.112    0.001 inline_closurecall.py:1401(match)
     3490    0.112    0.000    0.112    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
  161/160    0.004    0.000    0.112    0.001 inline_closurecall.py:1414(_inline_const_arraycall)
      112    0.064    0.001    0.111    0.001 meshes.py:215(__init__)
        2    0.000    0.000    0.109    0.055 subprocess.py:984(communicate)
     1092    0.004    0.000    0.108    0.000 lowering.py:1511(delvar)
        4    0.000    0.000    0.107    0.027 module.py:823(to)
     1006    0.002    0.000    0.107    0.000 PngImagePlugin.py:944(load_prepare)
      160    0.072    0.000    0.107    0.001 functional.py:4598(normalize)
   152675    0.105    0.000    0.107    0.000 module.py:1194(__getattr__)
143803/143302    0.047    0.000    0.105    0.000 {method 'join' of 'str' objects}
     1192    0.004    0.000    0.105    0.000 lowering.py:1567(decref)
       47    0.000    0.000    0.105    0.002 codegen.py:1323(_scan_and_fix_unresolved_refs)
     1006    0.003    0.000    0.105    0.000 ImageFile.py:316(load_prepare)
       46    0.001    0.000    0.105    0.002 untyped_passes.py:1725(run_pass)
     1004    0.006    0.000    0.105    0.000 pathlib.py:1173(resolve)
       19    0.000    0.000    0.104    0.005 arrayobj.py:521(setitem_array)
     3015    0.003    0.000    0.102    0.000 pathlib.py:933(__truediv__)
     3188    0.009    0.000    0.102    0.000 pathlib.py:712(_make_child)
     1006    0.102    0.000    0.102    0.000 {built-in method PIL._imaging.new}
    12067    0.028    0.000    0.102    0.000 PngImagePlugin.py:194(call)
     1221    0.001    0.000    0.100    0.000 context.py:384(decref)
        1    0.000    0.000    0.100    0.100 subprocess.py:368(check_output)
        1    0.000    0.000    0.100    0.100 subprocess.py:452(run)
     1006    0.012    0.000    0.100    0.000 request.py:216(__init__)
      411    0.002    0.000    0.099    0.000 std.py:457(print_status)
5130/2916    0.011    0.000    0.099    0.000 context.py:428(install_registry)
     3175    0.003    0.000    0.099    0.000 targetconfig.py:196(values)
      981    0.003    0.000    0.097    0.000 pathlib.py:1281(mkdir)
       29    0.000    0.000    0.096    0.003 lowering.py:811(lower_getitem)
     3175    0.019    0.000    0.096    0.000 targetconfig.py:199(<dictcomp>)
   537504    0.096    0.000    0.096    0.000 {method 'append' of 'list' objects}
   178095    0.057    0.000    0.096    0.000 _binary.py:94(i32be)
        1    0.000    0.000    0.093    0.093 arrayobj.py:4123(make_array_nditer)
     6656    0.093    0.000    0.093    0.000 {method 'detach' of 'torch._C._TensorBase' objects}
63249/62906    0.041    0.000    0.092    0.000 _utils.py:54(get_reference)
        1    0.000    0.000    0.092    0.092 arrayobj.py:3488(init_specific)
    17838    0.012    0.000    0.092    0.000 _script.py:787(__setattr__)
    30605    0.023    0.000    0.090    0.000 _utils.py:16(register)
      377    0.001    0.000    0.089    0.000 batchnorm.py:88(_load_from_state_dict)
   158235    0.088    0.000    0.088    0.000 {method 'tell' of '_io.BufferedReader' objects}
     6358    0.014    0.000    0.088    0.000 builder.py:967(extract_value)
      414    0.002    0.000    0.088    0.000 postproc.py:52(deadmaps)
      978    0.002    0.000    0.088    0.000 utils.py:1586(compare)
  570/324    0.002    0.000    0.088    0.000 context.py:415(_load_builtins)
     3363    0.007    0.000    0.088    0.000 value.py:250(is_declaration)
        1    0.000    0.000    0.087    0.087 DECA.py:347(cuda)
        1    0.000    0.000    0.087    0.087 device_dtype_mixin.py:111(cuda)
22264/20503    0.023    0.000    0.087    0.000 contextlib.py:117(__exit__)
    19688    0.066    0.000    0.086    0.000 _tensor.py:701(__len__)
      978    0.002    0.000    0.086    0.000 <__array_function__ internals>:177(isclose)
     3325    0.005    0.000    0.086    0.000 module.py:251(_next)
      149    0.086    0.001    0.086    0.001 {built-in method posix.read}
        1    0.000    0.000    0.085    0.085 module.py:672(cuda)
     1004    0.055    0.000    0.085    0.000 net_blazeface.py:234(_preprocess)
  153/152    0.000    0.000    0.083    0.001 inline_closurecall.py:1425(inline_array)
      991    0.080    0.000    0.083    0.000 {built-in method posix.mkdir}
      172    0.001    0.000    0.083    0.000 arrayobj.py:76(_make_refs)
      978    0.008    0.000    0.083    0.000 numeric.py:2278(isclose)
      411    0.003    0.000    0.082    0.000 std.py:1150(__str__)
     1956    0.004    0.000    0.081    0.000 {method 'mean' of 'numpy.ndarray' objects}
      101    0.002    0.000    0.080    0.001 callconv.py:868(call_function)
       43    0.001    0.000    0.080    0.002 arrayobj.py:374(basic_indexing)
      978    0.002    0.000    0.079    0.000 _geometric.py:622(__call__)
      978    0.040    0.000    0.079    0.000 net_blazeface.py:438(intersect)
    16946    0.015    0.000    0.079    0.000 _script.py:505(__setattr__)
       46    0.000    0.000    0.079    0.002 untyped_passes.py:244(run_pass)
      541    0.002    0.000    0.079    0.000 npydecl.py:201(generic)
1396/1394    0.003    0.000    0.079    0.000 __init__.py:109(import_module)
     3862    0.078    0.000    0.078    0.000 {built-in method torch.cat}
      978    0.052    0.000    0.078    0.000 _geometric.py:600(_apply_mat)
     1956    0.028    0.000    0.078    0.000 _methods.py:164(_mean)
     3180    0.005    0.000    0.078    0.000 module.py:240(_next)
     2406    0.002    0.000    0.077    0.000 module.py:921(convert)
      184    0.000    0.000    0.077    0.000 module.py:167(link_in)
      286    0.001    0.000    0.077    0.000 templates.py:900(_get_target_registry)
      551    0.006    0.000    0.075    0.000 npydecl.py:97(generic)
      978    0.001    0.000    0.075    0.000 <__array_function__ internals>:177(matrix_rank)
      411    0.019    0.000    0.075    0.000 std.py:464(format_meter)
     1072    0.001    0.000    0.075    0.000 module.py:689(<lambda>)
1396/1394    0.002    0.000    0.075    0.000 <frozen importlib._bootstrap>:1002(_gcd_import)
      978    0.020    0.000    0.073    0.000 linalg.py:1786(matrix_rank)
     1378    0.072    0.000    0.072    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
      834    0.007    0.000    0.071    0.000 cgutils.py:362(alloca_once)
     1995    0.004    0.000    0.071    0.000 cgutils.py:929(gep_inbounds)
       46    0.002    0.000    0.070    0.002 inline_closurecall.py:80(run)
     1045    0.069    0.000    0.070    0.000 threading.py:246(__enter__)
      386    0.070    0.000    0.070    0.000 {built-in method torch.arange}
     2110    0.070    0.000    0.070    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
       16    0.003    0.000    0.070    0.004 DecaFLAME.py:108(_find_dynamic_lmk_idx_and_bcoords)
117042/114650    0.027    0.000    0.069    0.000 {built-in method builtins.repr}
      246    0.000    0.000    0.069    0.000 templates.py:1047(__init__)
        1    0.000    0.000    0.069    0.069 __init__.py:74(load)
        1    0.000    0.000    0.069    0.069 constructor.py:47(get_single_data)
     2525    0.022    0.000    0.068    0.000 utils.py:350(order_by_target_specificity)
     1017    0.003    0.000    0.068    0.000 lowering.py:1465(storevar)
   122586    0.068    0.000    0.068    0.000 {built-in method torch._C._get_tracing_state}
     2013    0.008    0.000    0.068    0.000 cgutils.py:936(gep)
     1956    0.002    0.000    0.068    0.000 <__array_function__ internals>:177(svd)
      892    0.001    0.000    0.067    0.000 _script.py:591(__init__)
       17    0.002    0.000    0.067    0.004 {built-in method _pickle.loads}
    49044    0.033    0.000    0.067    0.000 event.py:100(__init__)
     1233    0.002    0.000    0.067    0.000 utils.py:378(disp_len)
   161532    0.067    0.000    0.067    0.000 {method 'match' of 're.Pattern' objects}
      239    0.001    0.000    0.066    0.000 templates.py:1093(_init_once)
      411    0.001    0.000    0.066    0.000 std.py:451(fp_write)
       46    0.000    0.000    0.066    0.001 ssa.py:26(reconstruct_ssa)
   279029    0.045    0.000    0.066    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.066    0.066 _probe.py:7(probe)
       46    0.000    0.000    0.066    0.001 ssa.py:47(_run_ssa)
     6358    0.013    0.000    0.065    0.000 instructions.py:666(__init__)
   316/40    0.000    0.000    0.065    0.002 dictconfig.py:316(__set_impl)
        1    0.000    0.000    0.065    0.065 composer.py:29(get_single_node)
   390/40    0.003    0.000    0.065    0.002 basecontainer.py:524(_set_item_impl)
        1    0.000    0.000    0.065    0.065 composer.py:50(compose_document)
    628/1    0.002    0.000    0.065    0.065 composer.py:63(compose_node)
    80250    0.040    0.000    0.065    0.000 targetconfig.py:111(getter)
     46/1    0.001    0.000    0.065    0.065 composer.py:117(compose_mapping_node)
      718    0.001    0.000    0.065    0.000 context.py:378(incref)
      830    0.001    0.000    0.065    0.000 utils.py:194(inner)
     2012    0.006    0.000    0.064    0.000 pillow.py:143(close)
      107    0.002    0.000    0.064    0.001 codegen.py:684(_get_module_for_linking)
       16    0.000    0.000    0.064    0.004 reductions.py:296(rebuild_storage_fd)
     1204    0.005    0.000    0.064    0.000 builder.py:297(if_then)
      427    0.064    0.000    0.064    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       47    0.002    0.000    0.064    0.001 codegen.py:767(_finalize_dynamic_globals)
        2    0.000    0.000    0.064    0.032 lowering.py:288(create_cpython_wrapper)
        2    0.000    0.000    0.064    0.032 cpu.py:181(create_cpython_wrapper)
     1233    0.002    0.000    0.063    0.000 utils.py:374(_text_width)
       16    0.000    0.000    0.063    0.004 resource_sharer.py:55(detach)
     1004    0.005    0.000    0.062    0.000 pathlib.py:317(resolve)
     1956    0.047    0.000    0.062    0.000 linalg.py:1463(svd)
    74747    0.023    0.000    0.062    0.000 abc.py:96(__instancecheck__)
     1238    0.012    0.000    0.062    0.000 {built-in method builtins.sum}
      920    0.002    0.000    0.062    0.000 context.py:263(resolve_getattr)
    81286    0.044    0.000    0.061    0.000 <frozen importlib._bootstrap_external>:123(<listcomp>)
     1672    0.002    0.000    0.061    0.000 cgutils.py:142(_get_ptr_by_index)
    69751    0.045    0.000    0.061    0.000 event.py:270(on_end)
    29734    0.034    0.000    0.061    0.000 _utils.py:24(deduplicate)
       47    0.002    0.000    0.061    0.001 codegen.py:1013(scan_unresolved_symbols)
