         16235904 function calls (15604546 primitive calls) in 193.677 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 utils.py:543(_log_api_usage_once)
        6    0.000    0.000    0.000    0.000 format.py:288(descr_to_dtype)
        1    0.000    0.000    0.000    0.000 scanner.py:359(fetch_stream_start)
        2    0.000    0.000    0.000    0.000 interpreter.py:2549(<listcomp>)
        2    0.000    0.000    0.000    0.000 _utils.py:28(__new__)
        7    0.000    0.000    0.000    0.000 builtins.py:459(bool_none)
      158    0.000    0.000    0.000    0.000 errors.py:199(filename)
        1    0.000    0.000    0.000    0.000 optimization_internal.py:158(DoglegState)
        4    0.000    0.000    0.000    0.000 cgutils.py:249(_cast_member_from_value)
        1    0.000    0.000    0.000    0.000 numbers.py:1222(int_as_bool)
       21    0.000    0.000    0.000    0.000 array_exprs.py:81(<genexpr>)
        1    0.000    0.000    0.000    0.000 arraymath.py:4268(np_asarray)
        1    0.000    0.000    0.000    0.000 package_importer.py:639(patched_getfile)
        1    0.000    0.000    0.000    0.000 _base.py:226(_ascontainer)
        1    0.000    0.000    0.000    0.000 models.py:1208(__init__)
        8    0.000    0.000    0.000    0.000 serialization.py:296(_check_seekable)
      113    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1024(get_filename)
      113    0.000    0.000    0.000    0.000 ch.py:40(<lambda>)
       96    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1465(<genexpr>)
       56    0.000    0.000    0.000    0.000 functions.py:649(key)
       37    0.000    0.000    0.000    0.000 sre_parse.py:168(__setitem__)
       95    0.000    0.000    0.000    0.000 typeinfer.py:1754(propagate_finished)
        1    0.000    0.000    0.000    0.000 {method 'in_dll' of '_ctypes.UnionType' objects}
        3    0.000    0.000    0.000    0.000 scalars.py:100(__init__)
       58    0.000    0.000    0.000    0.000 imputils.py:425(impl_ret_new_ref)
       10    0.000    0.000    0.000    0.000 {method '__enter__' of '_multiprocessing.SemLock' objects}
       16    0.000    0.000    0.000    0.000 process.py:37(current_process)
      113    0.000    0.000    0.000    0.000 ch.py:137(<lambda>)
        3    0.000    0.000    0.000    0.000 serialization.py:218(__init__)
       12    0.000    0.000    0.000    0.000 Image.py:3669(register_extension)
       30    0.000    0.000    0.000    0.000 funcdesc.py:108(llvm_func_name)
       80    0.000    0.000    0.000    0.000 containers.py:220(__len__)
        7    0.000    0.000    0.000    0.000 types.py:145(intrinsic_name)
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._remove_worker_pids}
        8    0.000    0.000    0.000    0.000 inline_closurecall.py:1386(_new_definition)
       28    0.000    0.000    0.000    0.000 funcdesc.py:126(llvm_cfunc_wrapper_name)
        4    0.000    0.000    0.000    0.000 zipfile.py:1051(close)
        7    0.000    0.000    0.000    0.000 functools.py:932(__init__)
        9    0.000    0.000    0.000    0.000 cgutils.py:245(_cast_member_to_value)
        1    0.000    0.000    0.000    0.000 JpegPresets.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npytypes.py:401(need_shaped_indexing)
       75    0.000    0.000    0.000    0.000 controlflow.py:169(immediate_dominators)
       21    0.000    0.000    0.000    0.000 byteflow.py:290(_guard_with_as)
      109    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
       46    0.000    0.000    0.000    0.000 codegen.py:542(recorded_timings)
        8    0.000    0.000    0.000    0.000 std.py:1153(_comparable)
        1    0.000    0.000    0.000    0.000 cgutils.py:28(as_bool_bit)
       44    0.000    0.000    0.000    0.000 typeof.py:163(_typeof_none)
       72    0.000    0.000    0.000    0.000 models.py:717(inner_models)
        2    0.000    0.000    0.000    0.000 Image.py:3680(register_extensions)
        9    0.000    0.000    0.000    0.000 npyimpl.py:417(__init__)
       81    0.000    0.000    0.000    0.000 events.py:5(__init__)
        1    0.000    0.000    0.000    0.000 arraymath.py:32(_check_blas)
        1    0.000    0.000    0.000    0.000 mathdecl.py:115(Math_gcd)
        6    0.000    0.000    0.000    0.000 __init__.py:1675(getEffectiveLevel)
        9    0.000    0.000    0.000    0.000 array_exprs.py:118(_get_operands)
       34    0.000    0.000    0.000    0.000 {built-in method _operator.not_}
        4    0.000    0.000    0.000    0.000 zipfile.py:1035(_read2)
       77    0.000    0.000    0.000    0.000 debuginfo.py:66(mark_variable)
        5    0.000    0.000    0.000    0.000 values.py:895(add)
        1    0.000    0.000    0.000    0.000 DecaFLAME.py:30(__init__)
       79    0.000    0.000    0.000    0.000 iterators.py:69(key)
        1    0.000    0.000    0.000    0.000 interpreter.py:2722(op_INPLACE_MULTIPLY)
        6    0.000    0.000    0.000    0.000 cpu.py:262(get_ufunc_info)
        4    0.000    0.000    0.000    0.000 utils.py:252(_is_utf)
       11    0.000    0.000    0.000    0.000 slicing.py:138(get_defaults)
       46    0.000    0.000    0.000    0.000 transforms.py:749(consolidate_multi_exit_withs)
        1    0.000    0.000    0.000    0.000 typing.py:802(__getitem__)
       16    0.000    0.000    0.000    0.000 byteflow.py:1600(get_tos)
       99    0.000    0.000    0.000    0.000 ir.py:728(get_targets)
        1    0.000    0.000    0.000    0.000 dictobject.py:55(DKIX)
        3    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
        2    0.000    0.000    0.000    0.000 typing.py:586(__init__)
       24    0.000    0.000    0.000    0.000 typeinfer.py:483(get_call_signature)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x7f70a4ed9d30}
        3    0.000    0.000    0.000    0.000 ir.py:416(unary)
        1    0.000    0.000    0.000    0.000 typeof.py:145(_typeof_numpy_scalar)
        4    0.000    0.000    0.000    0.000 functools.py:837(register)
        8    0.000    0.000    0.000    0.000 pythonapi.py:1332(get_null_object)
       15    0.000    0.000    0.000    0.000 npyimpl.py:314(_unpack_output_types)
        1    0.000    0.000    0.000    0.000 subprocess.py:911(__exit__)
       14    0.000    0.000    0.000    0.000 cgutils.py:308(__setattr__)
        2    0.000    0.000    0.000    0.000 {method 'item' of 'torch._C._TensorBase' objects}
        2    0.000    0.000    0.000    0.000 npytypes.py:337(_compute_layout)
        2    0.000    0.000    0.000    0.000 subprocess.py:939(__del__)
       41    0.000    0.000    0.000    0.000 numbers.py:1217(bool_as_bool)
       26    0.000    0.000    0.000    0.000 nodes.py:363(<listcomp>)
        7    0.000    0.000    0.000    0.000 enum.py:68(__init__)
        1    0.000    0.000    0.000    0.000 misc.py:339(__init__)
       16    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
       95    0.000    0.000    0.000    0.000 typeinfer.py:1751(propagate_started)
        2    0.000    0.000    0.000    0.000 genericpath.py:39(isdir)
        2    0.000    0.000    0.000    0.000 signal.py:35(_enum_to_int)
        7    0.000    0.000    0.000    0.000 weakref.py:343(__init__)
       12    0.000    0.000    0.000    0.000 utils.py:152(wrapper_setattr)
       36    0.000    0.000    0.000    0.000 _utils.py:684(get_list_element_type)
       32    0.000    0.000    0.000    0.000 {method 'ljust' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 models.py:1089(__init__)
        1    0.000    0.000    0.000    0.000 arrayobj.py:3588(<listcomp>)
        1    0.000    0.000    0.000    0.000 local.py:33(__init__)
        1    0.000    0.000    0.000    0.000 unicode_support.py:609(_PY_CTF_LB)
        3    0.000    0.000    0.000    0.000 basecontainer.py:723(prepand)
        1    0.000    0.000    0.000    0.000 _utils.py:787(_raise)
        9    0.000    0.000    0.000    0.000 byteflow.py:1053(<listcomp>)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:27(CMath_predicate)
        1    0.000    0.000    0.000    0.000 _sputils.py:380(asmatrix)
       46    0.000    0.000    0.000    0.000 transforms.py:589(<listcomp>)
        8    0.000    0.000    0.000    0.000 ir.py:629(__init__)
       16    0.000    0.000    0.000    0.000 process.py:213(authkey)
       32    0.000    0.000    0.000    0.000 base.py:74(<lambda>)
    20/19    0.000    0.000    0.000    0.000 dataloader.py:421(__setattr__)
        2    0.000    0.000    0.000    0.000 local.py:230(_strip_protocol)
       77    0.000    0.000    0.000    0.000 npytypes.py:294(key)
        2    0.000    0.000    0.000    0.000 functools.py:846(<lambda>)
        1    0.000    0.000    0.000    0.000 DECA.py:209(_init_au_loss)
       10    0.000    0.000    0.000    0.000 synchronize.py:97(__exit__)
        1    0.000    0.000    0.000    0.000 numbers.py:598(_implement_bitwise_operators)
        8    0.000    0.000    0.000    0.000 utils.py:139(__getattr__)
        1    0.000    0.000    0.000    0.000 ImageMath.py:27(_Operand)
        1    0.000    0.000    0.000    0.000 storage.py:229(_dtype_to_storage_type_map)
        1    0.000    0.000    0.000    0.000 cgutils.py:468(ifnot)
        3    0.000    0.000    0.000    0.000 ImageTestDataset_copy.py:69(__len__)
       70    0.000    0.000    0.000    0.000 inspect.py:2861(return_annotation)
        1    0.000    0.000    0.000    0.000 parser.py:127(parse_stream_start)
        1    0.000    0.000    0.000    0.000 numpy_support.py:204(map_arrayscalar_type)
        2    0.000    0.000    0.000    0.000 _base.py:119(get_shape)
        1    0.000    0.000    0.000    0.000 bufproto.py:1(<module>)
       19    0.000    0.000    0.000    0.000 containers.py:463(is_precise)
       12    0.000    0.000    0.000    0.000 removerefctpass.py:15(__init__)
        2    0.000    0.000    0.000    0.000 arrayobj.py:664(__init__)
        2    0.000    0.000    0.000    0.000 sre_parse.py:861(_parse_flags)
       64    0.000    0.000    0.000    0.000 connection.py:142(_check_writable)
        1    0.000    0.000    0.000    0.000 DECA.py:233(_init_lipread_loss)
        7    0.000    0.000    0.000    0.000 enum.py:370(__getattr__)
        5    0.000    0.000    0.000    0.000 serialization.py:738(UnpicklerWrapper)
        3    0.000    0.000    0.000    0.000 scalars.py:89(can_convert_to)
        4    0.000    0.000    0.000    0.000 typing_extensions.py:2655(_check_generic)
       18    0.000    0.000    0.000    0.000 imputils.py:115(decorate)
        1    0.000    0.000    0.000    0.000 six.py:96(__get__)
       82    0.000    0.000    0.000    0.000 nodes.py:110(_is_optional)
       66    0.000    0.000    0.000    0.000 options.py:15(<lambda>)
       13    0.000    0.000    0.000    0.000 serialization.py:199(__init__)
        1    0.000    0.000    0.000    0.000 interpreter.py:2689(op_BINARY_FLOOR_DIVIDE)
       46    0.000    0.000    0.000    0.000 inline_closurecall.py:809(_debug_dump)
        1    0.000    0.000    0.000    0.000 local.py:357(_open)
        8    0.000    0.000    0.000    0.000 utils.py:222(__eq__)
        1    0.000    0.000    0.000    0.000 omegaconf.py:1114(_select_one)
       50    0.000    0.000    0.000    0.000 functions.py:700(key)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:136(metadata_path)
        8    0.000    0.000    0.000    0.000 models.py:740(<listcomp>)
       75    0.000    0.000    0.000    0.000 scanner.py:690(check_document_start)
       13    0.000    0.000    0.000    0.000 selectors.py:66(__len__)
        1    0.000    0.000    0.000    0.000 cgutils.py:196(__len__)
        2    0.000    0.000    0.000    0.000 pythonapi.py:200(get_env_manager)
       20    0.000    0.000    0.000    0.000 dispatcher.py:76(__init__)
        1    0.000    0.000    0.000    0.000 mathdecl.py:54(Math_converter)
       44    0.000    0.000    0.000    0.000 common.py:32(yield_type)
       53    0.000    0.000    0.000    0.000 models.py:251(from_return)
       38    0.000    0.000    0.000    0.000 arraydecl.py:309(resolve_size)
        3    0.000    0.000    0.000    0.000 {built-in method posix.kill}
        2    0.000    0.000    0.000    0.000 models.py:363(__init__)
        2    0.000    0.000    0.000    0.000 file_io.py:970(__log_tmetry_keys)
       11    0.000    0.000    0.000    0.000 ir.py:719(__init__)
       12    0.000    0.000    0.000    0.000 std.py:226(__init__)
       16    0.000    0.000    0.000    0.000 version.py:207(<genexpr>)
        1    0.000    0.000    0.000    0.000 inspect.py:654(getfile)
        1    0.000    0.000    0.000    0.000 mathdecl.py:44(Math_atan2)
        3    0.000    0.000    0.000    0.000 dataloader.py:450(_index_sampler)
       46    0.000    0.000    0.000    0.000 debuginfo.py:63(__init__)
        1    0.000    0.000    0.000    0.000 spec.py:123(__init__)
       16    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
       55    0.000    0.000    0.000    0.000 interpreter.py:1844(op_NOP)
        3    0.000    0.000    0.000    0.000 analysis.py:360(prune_by_predicate)
       46    0.000    0.000    0.000    0.000 debuginfo.py:73(mark_subprogram)
       31    0.000    0.000    0.000    0.000 typeinfer.py:234(__init__)
        1    0.000    0.000    0.000    0.000 ch.py:71(Ch)
        8    0.000    0.000    0.000    0.000 zipfile.py:1961(_fpclose)
       72    0.000    0.000    0.000    0.000 npytypes.py:350(key)
       46    0.000    0.000    0.000    0.000 errors.py:508(__enter__)
        1    0.000    0.000    0.000    0.000 _view.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npytypes.py:370(indexers)
       25    0.000    0.000    0.000    0.000 containers.py:278(__len__)
       34    0.000    0.000    0.000    0.000 codegen.py:546(codegen)
        1    0.000    0.000    0.000    0.000 lowering.py:1359(<listcomp>)
       22    0.000    0.000    0.000    0.000 ir.py:1305(clear)
       46    0.000    0.000    0.000    0.000 compiler_machinery.py:256(finalized)
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:1546(<listcomp>)
       18    0.000    0.000    0.000    0.000 imputils.py:260(__init__)
        1    0.000    0.000    0.000    0.000 compiler_lock.py:31(__call__)
        2    0.000    0.000    0.000    0.000 collections.py:21(generic)
        1    0.000    0.000    0.000    0.000 mathdecl.py:89(Math_predicate)
        6    0.000    0.000    0.000    0.000 tokenize.py:164(__init__)
        5    0.000    0.000    0.000    0.000 py3k.py:49(isfileobj)
       30    0.000    0.000    0.000    0.000 _utils.py:169(<listcomp>)
        1    0.000    0.000    0.000    0.000 instructions.py:788(descr)
        1    0.000    0.000    0.000    0.000 models.py:402(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:435(_discover_resolvers)
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:63(BmpImageFile)
        4    0.000    0.000    0.000    0.000 sre_compile.py:492(_get_charset_prefix)
        3    0.000    0.000    0.000    0.000 arrayobj.py:1766(<listcomp>)
       34    0.000    0.000    0.000    0.000 {method 'endswith' of 'bytes' objects}
       57    0.000    0.000    0.000    0.000 typing.py:669(<genexpr>)
       47    0.000    0.000    0.000    0.000 {method '_is_owned' of '_thread.RLock' objects}
        3    0.000    0.000    0.000    0.000 pythonapi.py:115(add_const)
       29    0.000    0.000    0.000    0.000 templates.py:596(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:887(_search_paths)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(reshape)
        9    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
       16    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
       17    0.000    0.000    0.000    0.000 controlflow.py:703(<lambda>)
        9    0.000    0.000    0.000    0.000 array_exprs.py:181(_get_final_replacement)
        8    0.000    0.000    0.000    0.000 std.py:1157(__hash__)
       46    0.000    0.000    0.000    0.000 lowering.py:79(init)
       34    0.000    0.000    0.000    0.000 dispatcher.py:166(_get_implementation)
       46    0.000    0.000    0.000    0.000 abstract.py:104(mangling_args)
        1    0.000    0.000    0.000    0.000 __init__.py:685(__init__)
        9    0.000    0.000    0.000    0.000 array_exprs.py:108(_get_array_operator)
        2    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 dictimpl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(atleast_1d)
       10    0.000    0.000    0.000    0.000 threading.py:1110(daemon)
        1    0.000    0.000    0.000    0.000 arrayobj.py:4956(array_ascontiguousarray)
        1    0.000    0.000    0.000    0.000 string.py:109(substitute)
        1    0.000    0.000    0.000    0.000 npyio.py:222(__del__)
        8    0.000    0.000    0.000    0.000 arrayprint.py:739(_extendLine)
       46    0.000    0.000    0.000    0.000 transforms.py:616(<listcomp>)
        7    0.000    0.000    0.000    0.000 templates.py:1224(__init__)
        1    0.000    0.000    0.000    0.000 local.py:465(__exit__)
       51    0.000    0.000    0.000    0.000 ir.py:1017(infer_constant)
        9    0.000    0.000    0.000    0.000 npyimpl.py:387(<listcomp>)
        3    0.000    0.000    0.000    0.000 contextlib.py:379(_create_cb_wrapper)
        1    0.000    0.000    0.000    0.000 linalg.py:791(_impl)
       46    0.000    0.000    0.000    0.000 bytecode.py:197(__iter__)
       10    0.000    0.000    0.000    0.000 models.py:194(get_argument_type)
       16    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
        7    0.000    0.000    0.000    0.000 tokenize.py:612(generate_tokens)
        1    0.000    0.000    0.000    0.000 genericpath.py:27(isfile)
       36    0.000    0.000    0.000    0.000 functions.py:415(<dictcomp>)
       31    0.000    0.000    0.000    0.000 selectors.py:199(__enter__)
        7    0.000    0.000    0.000    0.000 cp437.py:14(decode)
        1    0.000    0.000    0.000    0.000 weakref.py:429(items)
       10    0.000    0.000    0.000    0.000 byteflow.py:425(op_POP_TOP)
       46    0.000    0.000    0.000    0.000 callconv.py:370(_make_call_helper)
        6    0.000    0.000    0.000    0.000 module.py:219(<genexpr>)
       46    0.000    0.000    0.000    0.000 debuginfo.py:79(finalize)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:30(<listcomp>)
        1    0.000    0.000    0.000    0.000 arrayobj.py:4377(numpy_empty_like_nd)
       15    0.000    0.000    0.000    0.000 {built-in method numpy.promote_types}
       48    0.000    0.000    0.000    0.000 imputils.py:95(lower_cast)
       18    0.000    0.000    0.000    0.000 nodes.py:369(filter_operator)
        1    0.000    0.000    0.000    0.000 listobj.py:175(value)
        2    0.000    0.000    0.000    0.000 array_exprs.py:96(_has_explicit_output)
       18    0.000    0.000    0.000    0.000 __init__.py:860(__bool__)
        5    0.000    0.000    0.000    0.000 ast.py:493(_new)
        1    0.000    0.000    0.000    0.000 npyio.py:209(close)
        1    0.000    0.000    0.000    0.000 mathdecl.py:105(Math_pow)
       12    0.000    0.000    0.000    0.000 {method 'readline' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _signal.signal}
        1    0.000    0.000    0.000    0.000 {method 'cache_clear' of 'functools._lru_cache_wrapper' objects}
       34    0.000    0.000    0.000    0.000 caching.py:82(load_overload)
        1    0.000    0.000    0.000    0.000 lowering.py:1371(<listcomp>)
       16    0.000    0.000    0.000    0.000 slicing.py:129(guard_invalid_slice)
       34    0.000    0.000    0.000    0.000 common.py:21(iterator_type)
        4    0.000    0.000    0.000    0.000 zipfile.py:952(_update_crc)
        1    0.000    0.000    0.000    0.000 _utils.py:137(OmegaConfLoader)
       33    0.000    0.000    0.000    0.000 slicing.py:172(get_arg_value)
        3    0.000    0.000    0.000    0.000 _utils.py:902(type_str)
        1    0.000    0.000    0.000    0.000 datamodule.py:71(__init__)
        5    0.000    0.000    0.000    0.000 parse.py:410(_checknetloc)
        1    0.000    0.000    0.000    0.000 hashing.py:417(_Py_HashSecret_t)
     14/2    0.000    0.000    0.000    0.000 DecaUtils.py:625(dict2obj)
        1    0.000    0.000    0.000    0.000 mathdecl.py:79(Math_hypot)
        2    0.000    0.000    0.000    0.000 errors.py:20(__init__)
       91    0.000    0.000    0.000    0.000 typing.py:296(__deepcopy__)
        9    0.000    0.000    0.000    0.000 serialization.py:193(_is_path)
       27    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        5    0.000    0.000    0.000    0.000 serialization.py:272(_is_compressed_file)
       21    0.000    0.000    0.000    0.000 enum.py:223(<genexpr>)
       10    0.000    0.000    0.000    0.000 threading.py:258(_acquire_restore)
        8    0.000    0.000    0.000    0.000 instructions.py:292(add_case)
        4    0.000    0.000    0.000    0.000 enum.py:701(__str__)
       16    0.000    0.000    0.000    0.000 {method '_weak_ref' of 'torch._C.StorageBase' objects}
       11    0.000    0.000    0.000    0.000 ir.py:725(__str__)
        7    0.000    0.000    0.000    0.000 enum.py:175(<dictcomp>)
        1    0.000    0.000    0.000    0.000 cffiimpl.py:1(<module>)
        2    0.000    0.000    0.000    0.000 arrayobj.py:4433(ol_np_zeros)
       66    0.000    0.000    0.000    0.000 abstract.py:143(can_convert_to)
        2    0.000    0.000    0.000    0.000 callwrapper.py:92(__init__)
       34    0.000    0.000    0.000    0.000 caching.py:85(save_overload)
        1    0.000    0.000    0.000    0.000 listobj.py:42(_ListPayloadMixin)
        3    0.000    0.000    0.000    0.000 module.py:85(add_named_metadata)
       38    0.000    0.000    0.000    0.000 __init__.py:554(__missing__)
        1    0.000    0.000    0.000    0.000 codecs.py:1063(make_identity_dict)
        1    0.000    0.000    0.000    0.000 ir_utils.py:1665(find_build_sequence)
        3    0.000    0.000    0.000    0.000 constructor.py:159(add_constructor)
        2    0.000    0.000    0.000    0.000 arrayobj.py:3464(NdIter)
       45    0.000    0.000    0.000    0.000 models.py:168(get_argument_type)
       46    0.000    0.000    0.000    0.000 typeinfer.py:1757(unify_finished)
       11    0.000    0.000    0.000    0.000 typeinfer.py:770(__init__)
       20    0.000    0.000    0.000    0.000 models.py:185(get_value_type)
       19    0.000    0.000    0.000    0.000 templates.py:1182(bound_function)
        1    0.000    0.000    0.000    0.000 pathlib.py:619(__getitem__)
        3    0.000    0.000    0.000    0.000 types.py:257(_as_float)
        9    0.000    0.000    0.000    0.000 serialization.py:314(_check_dill_version)
        3    0.000    0.000    0.000    0.000 tarfile.py:168(nts)
        1    0.000    0.000    0.000    0.000 arrayobj.py:4970(array_asfortranarray)
        1    0.000    0.000    0.000    0.000 cp437.py:33(getregentry)
       16    0.000    0.000    0.000    0.000 typeinfer.py:420(__init__)
       34    0.000    0.000    0.000    0.000 dispatcher.py:169(_customize_flags)
       45    0.000    0.000    0.000    0.000 types.py:357(__len__)
        2    0.000    0.000    0.000    0.000 subprocess.py:241(_cleanup)
        4    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 FaceVideoDataModule.py:1513(<listcomp>)
        7    0.000    0.000    0.000    0.000 extending.py:172(overload_attribute)
       17    0.000    0.000    0.000    0.000 models.py:188(get_data_type)
        4    0.000    0.000    0.000    0.000 std.py:1147(__del__)
       14    0.000    0.000    0.000    0.000 typeof.py:153(_typeof_str)
        1    0.000    0.000    0.000    0.000 linalg.py:831(_check_linalg_matrix)
        1    0.000    0.000    0.000    0.000 codecs.py:1071(<dictcomp>)
       21    0.000    0.000    0.000    0.000 {built-in method from_iterable}
       34    0.000    0.000    0.000    0.000 cgutils.py:640(<lambda>)
        3    0.000    0.000    0.000    0.000 imputils.py:79(decorate)
        1    0.000    0.000    0.000    0.000 base.py:522(get_constant_null)
       44    0.000    0.000    0.000    0.000 context.py:197(get_start_method)
       10    0.000    0.000    0.000    0.000 threading.py:1095(daemon)
        3    0.000    0.000    0.000    0.000 analysis.py:322(do_prune)
       32    0.000    0.000    0.000    0.000 abstract.py:488(__init__)
       14    0.000    0.000    0.000    0.000 base.py:329(nonconst_module_attrs)
        4    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:43(normalize_encoding)
       27    0.000    0.000    0.000    0.000 misc.py:101(value)
        8    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
       16    0.000    0.000    0.000    0.000 typeinfer.py:438(__init__)
        3    0.000    0.000    0.000    0.000 pathlib.py:945(parent)
       32    0.000    0.000    0.000    0.000 socket.py:235(__enter__)
       51    0.000    0.000    0.000    0.000 functools.py:721(<listcomp>)
        1    0.000    0.000    0.000    0.000 byteflow.py:1084(<listcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1148(__init__)
       30    0.000    0.000    0.000    0.000 misc.py:195(key)
       23    0.000    0.000    0.000    0.000 threading.py:513(is_set)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:42(<listcomp>)
        2    0.000    0.000    0.000    0.000 pathlib.py:765(__hash__)
       14    0.000    0.000    0.000    0.000 containers.py:239(mangling_args)
        6    0.000    0.000    0.000    0.000 array_exprs.py:133(_translate_expr)
       15    0.000    0.000    0.000    0.000 ssa.py:297(__init__)
       30    0.000    0.000    0.000    0.000 base.py:352(_has_ref_type)
        9    0.000    0.000    0.000    0.000 serialization.py:961(_get_restore_location)
        1    0.000    0.000    0.000    0.000 config.py:99(apply_config)
        1    0.000    0.000    0.000    0.000 _utils.py:89(convert_kwargs_to_cmd_line_args)
        2    0.000    0.000    0.000    0.000 typing.py:736(__mro_entries__)
        3    0.000    0.000    0.000    0.000 npyimpl.py:235(<listcomp>)
        9    0.000    0.000    0.000    0.000 nodes.py:88(__eq__)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:198(reshape)
        9    0.000    0.000    0.000    0.000 npyimpl.py:374(<listcomp>)
        5    0.000    0.000    0.000    0.000 Image.py:3642(register_save)
        1    0.000    0.000    0.000    0.000 pathlib.py:955(parents)
        1    0.000    0.000    0.000    0.000 setobj.py:372(SetInstance)
        8    0.000    0.000    0.000    0.000 array_exprs.py:390(<genexpr>)
        9    0.000    0.000    0.000    0.000 __init__.py:730(__init__)
        6    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
        3    0.000    0.000    0.000    0.000 funcdesc.py:220(<listcomp>)
        7    0.000    0.000    0.000    0.000 ir_utils.py:463(<listcomp>)
        9    0.000    0.000    0.000    0.000 pythonapi.py:100(__init__)
       35    0.000    0.000    0.000    0.000 values.py:867(_expand)
        2    0.000    0.000    0.000    0.000 arraydecl.py:393(resolve_item)
        3    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        1    0.000    0.000    0.000    0.000 typeddict.py:82(Dict)
        3    0.000    0.000    0.000    0.000 extending.py:24(type_callable)
        5    0.000    0.000    0.000    0.000 arrayobj.py:1733(<listcomp>)
        4    0.000    0.000    0.000    0.000 sre_parse.py:921(fix_flags)
        2    0.000    0.000    0.000    0.000 analysis.py:597(rewrite_statement)
        8    0.000    0.000    0.000    0.000 arrayprint.py:72(<dictcomp>)
        6    0.000    0.000    0.000    0.000 imputils.py:60(lower_getattr_generic)
        3    0.000    0.000    0.000    0.000 contextlib.py:381(_exit_wrapper)
       16    0.000    0.000    0.000    0.000 byteflow.py:1603(peek)
       45    0.000    0.000    0.000    0.000 context.py:187(get_context)
        2    0.000    0.000    0.000    0.000 instructions.py:869(descr)
        7    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 mathdecl.py:71(Math_copysign)
        2    0.000    0.000    0.000    0.000 callwrapper.py:212(_simplified_return_type)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1172(exec_module)
        3    0.000    0.000    0.000    0.000 transforms.py:290(new_block_id)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:44(<listcomp>)
        7    0.000    0.000    0.000    0.000 nodes.py:373(output_operator)
        2    0.000    0.000    0.000    0.000 synchronize.py:235(_make_methods)
       10    0.000    0.000    0.000    0.000 threading.py:255(_release_save)
        1    0.000    0.000    0.000    0.000 dictconfig.py:241(_validate_non_optional)
       14    0.000    0.000    0.000    0.000 subprocess.py:1058(_remaining_time)
        1    0.000    0.000    0.000    0.000 listobj.py:148(ListInstance)
        1    0.000    0.000    0.000    0.000 mathdecl.py:136(Math_ldexp)
       16    0.000    0.000    0.000    0.000 functions.py:382(get_impl_key)
        8    0.000    0.000    0.000    0.000 sre_parse.py:81(groups)
       16    0.000    0.000    0.000    0.000 arrayprint.py:993(<genexpr>)
       17    0.000    0.000    0.000    0.000 imputils.py:332(outer)
        2    0.000    0.000    0.000    0.000 npytypes.py:629(__init__)
        1    0.000    0.000    0.000    0.000 scanner.py:371(fetch_stream_end)
        3    0.000    0.000    0.000    0.000 {method 'count' of 'bytes' objects}
